id,1,2,3,4,5,6,7,time,price,times
11237680,47,40,27,9,-16,-54,-109,1649743788,102,2
11293659,46,38,26,8,-18,-56,-111,1649743782,101,2
3015723,21,13,0,-17,-43,-81,-136,1649743767,75,2
321073,21,13,1,-16,-42,-80,-135,1649743818,76,2
11237680,47,40,27,9,-16,-54,-110,1649743788,102,2
11293659,46,38,25,7,-18,-56,-112,1649743782,101,2
3015723,20,12,0,-18,-44,-83,-139,1649743767,75,2
11018598,37,29,16,-1,-27,-66,-122,1649743764,92,2
11106929,39,31,18,0,-26,-64,-121,1649743908,94,2
11244948,45,37,24,6,-20,-58,-115,1649743848,101,2
321073,20,13,0,-18,-44,-83,-140,1649743818,76,2
11227902,74,67,54,35,9,-29,-85,1649743977,129,2
11183482,20,12,0,-18,-44,-83,-139,1649743947,75,2
11172579,42,34,21,3,-23,-61,-118,1649744007,97,2
10960261,11,3,-9,-27,-54,-92,-149,1649744007,66,2
11227902,74,67,54,36,9,-28,-85,1649743977,130,2
11183482,20,12,0,-18,-45,-84,-140,1649743947,75,2
11172579,42,34,21,3,-22,-60,-116,1649744007,97,2
10960261,11,3,-9,-27,-53,-92,-148,1649744007,66,2
11227902,75,67,54,36,10,-28,-84,1649743977,130,2
11172579,42,34,21,3,-22,-61,-117,1649744007,97,2
10960261,11,3,-9,-27,-54,-92,-148,1649744007,66,2
11299067,34,26,13,-4,-30,-69,-125,1649744118,89,2
10787694,18,11,-1,-19,-46,-84,-140,1649744148,73,2
10475353,11,3,-9,-27,-53,-91,-147,1649744175,66,2
11299067,34,26,13,-4,-30,-68,-125,1649744118,89,2
11284108,57,49,36,18,-8,-46,-102,1649744268,112,2
11262420,53,45,33,14,-11,-49,-105,1649744259,108,2
11284108,57,49,36,18,-7,-45,-101,1649744268,112,2
11262420,53,46,33,15,-11,-49,-105,1649744259,108,2
11298687,50,43,30,12,-14,-52,-108,1649744328,105,2
11284108,56,49,36,18,-8,-46,-102,1649744268,111,2
11298687,50,42,30,12,-14,-52,-108,1649744328,105,2
9722238,14,6,-6,-24,-50,-88,-144,1649744388,69,2
11298687,50,42,29,11,-14,-52,-108,1649744328,105,2
10990818,20,12,0,-18,-44,-82,-138,1649744427,75,2
10448557,17,9,-3,-21,-47,-85,-141,1649744418,72,2
11294021,58,50,37,19,-6,-45,-101,1649744478,113,2
10990818,20,12,0,-18,-45,-83,-139,1649744427,75,2
4952291,36,28,15,-2,-28,-66,-122,1649744508,91,2
11294021,58,50,37,19,-6,-44,-100,1649744478,113,2
7512845,20,13,0,-17,-44,-82,-138,1649744538,75,2
11294021,58,50,38,20,-6,-44,-99,1649744478,113,2
11294021,58,50,37,20,-6,-44,-99,1649744478,113,2
7512845,21,13,0,-17,-43,-81,-137,1649744538,75,2
9070828,35,27,15,-3,-29,-67,-123,1649744688,90,2
1932906,65,58,45,27,0,-37,-93,1649744688,120,2
9070828,35,28,15,-2,-28,-66,-122,1649744688,90,2
10565220,30,23,10,-7,-34,-72,-128,1649744808,85,2
10565220,31,23,10,-7,-33,-71,-127,1649744808,85,2
11196380,47,40,27,9,-16,-54,-110,1649744868,102,2
10886077,65,58,45,27,1,-36,-92,1649744868,120,2
11299275,86,79,66,48,22,-15,-71,1649744847,141,2
11196380,47,40,27,9,-17,-55,-111,1649744868,102,2
10886077,65,58,45,27,0,-37,-93,1649744868,120,2
11299275,86,78,66,47,21,-16,-72,1649744847,141,2
11198312,50,43,30,12,-13,-51,-107,1649744928,105,2
11299275,86,78,66,48,22,-16,-71,1649744847,141,2
11198312,51,43,30,12,-13,-51,-106,1649744928,105,2
11230588,47,39,26,8,-17,-54,-110,1649745093,101,2
11188936,33,25,12,-5,-31,-68,-124,1649745129,87,2
11230588,47,39,26,9,-17,-54,-110,1649745093,101,2
11188936,33,25,12,-5,-31,-69,-124,1649745129,87,2
11064800,11,4,-8,-26,-52,-90,-145,1649745228,66,2
11296051,24,16,4,-13,-39,-77,-132,1649745288,78,2
11294569,40,32,19,2,-24,-61,-117,1649745432,94,2
9756989,57,49,36,18,-7,-44,-100,1649745417,111,2
9127743,11,4,-8,-26,-52,-90,-145,1649745477,66,2
10968356,36,28,15,-2,-28,-66,-121,1649745459,90,2
6005118,36,28,15,-2,-28,-65,-121,1649745507,90,2
11196923,12,4,-8,-26,-52,-90,-145,1649745531,66,2
11256199,31,24,11,-6,-32,-70,-125,1649745588,86,2
11256199,31,23,11,-7,-33,-71,-126,1649745588,86,2
11196923,11,4,-8,-26,-52,-90,-146,1649745531,66,2
8920936,11,4,-8,-26,-52,-90,-146,1649745699,66,2
10852031,20,13,0,-17,-43,-81,-137,1649745687,75,2
11256199,31,23,10,-7,-33,-71,-126,1649745588,85,2
7784652,20,13,0,-17,-43,-81,-137,1649745747,75,2
8920936,11,4,-8,-26,-52,-90,-145,1649745699,66,2
10852031,20,13,0,-17,-44,-82,-137,1649745687,75,2
7784652,20,12,0,-17,-44,-82,-137,1649745747,75,2
132187,998,990,977,960,934,896,840,1649745837,1052,2
9193897,19,11,-1,-19,-45,-82,-138,1649745888,73,2
10788341,36,28,15,-2,-28,-66,-121,1649745936,90,2
11242217,66,58,45,27,1,-35,-91,1649745927,120,2
11279525,19,11,-1,-18,-44,-82,-138,1649745918,73,2
11248129,38,31,18,0,-25,-63,-118,1649745918,93,2
7258006,16,9,-3,-21,-47,-85,-140,1649745978,71,2
10423030,11,4,-8,-26,-52,-90,-145,1649745978,66,2
5264659,15,7,-5,-23,-48,-86,-141,1649746098,69,2
10261080,36,28,15,-2,-27,-65,-120,1649746257,90,2
8946759,36,28,15,-2,-27,-65,-120,1649746248,90,2
7055184,49,42,29,11,-14,-52,-107,1649746278,104,2
10261080,35,28,15,-2,-28,-66,-121,1649746257,90,2
8946759,35,28,15,-2,-28,-66,-121,1649746248,90,2
11299546,34,26,14,-3,-29,-66,-122,1649746428,88,2
11299546,34,26,14,-3,-29,-66,-121,1649746428,88,2
7545210,29,22,9,-8,-34,-71,-126,1649746587,83,2
11299002,49,42,29,11,-14,-51,-106,1649746647,103,2
10874967,12,4,-8,-26,-51,-89,-144,1649746638,66,2
8871363,34,26,14,-3,-29,-66,-121,1649746677,88,2
10211038,42,34,21,4,-21,-59,-114,1649746662,96,2
10874967,11,4,-8,-26,-52,-89,-144,1649746638,66,2
8871363,34,27,14,-3,-29,-66,-121,1649746677,88,2
10229067,12,4,-8,-26,-51,-89,-144,1649746908,66,2
11299071,36,28,16,-1,-27,-65,-120,1649746887,90,2
11299071,36,28,15,-1,-27,-65,-120,1649746887,90,2
4176050,27,19,6,-11,-36,-74,-129,1649747037,81,2
11299107,85,77,64,47,21,-16,-71,1649747028,139,2
11299105,87,80,67,49,23,-13,-68,1649747007,141,2
10656814,52,44,31,14,-11,-49,-104,1649747007,106,2
11275991,44,37,24,6,-19,-56,-111,1649746998,98,2
11087824,45,37,24,7,-18,-56,-111,1649746998,99,2
10991825,18,10,-2,-20,-45,-83,-138,1649746998,72,2
10352860,43,35,22,5,-20,-58,-113,1649747058,97,2
4176050,26,19,6,-11,-37,-74,-129,1649747037,81,2
11299107,84,77,64,46,21,-16,-71,1649747028,139,2
11299105,87,79,67,49,23,-13,-68,1649747007,141,2
10656814,51,44,31,13,-12,-49,-104,1649747007,106,2
9193070,16,8,-3,-21,-47,-85,-140,1649747217,70,2
9193070,16,8,-3,-21,-47,-84,-140,1649747217,70,2
10977197,12,4,-8,-26,-51,-89,-144,1649747298,66,2
9193070,16,9,-3,-21,-46,-84,-138,1649747217,70,2
11292885,96,88,75,58,32,-5,-60,1649747361,150,2
11282531,24,16,4,-13,-39,-76,-131,1649747337,78,2
10977197,12,4,-8,-25,-51,-88,-143,1649747298,66,2
11293151,66,58,46,28,2,-34,-89,1649747397,120,2
11088585,45,37,25,7,-18,-55,-110,1649747397,99,2
2865727,36,28,15,-1,-27,-65,-120,1649747427,90,2
11293151,66,58,46,28,2,-35,-90,1649747397,120,2
11088585,45,37,24,7,-18,-56,-111,1649747397,99,2
10817288,31,24,11,-6,-32,-69,-124,1649747457,85,2
2865727,36,28,16,-1,-27,-64,-119,1649747427,90,2
8443276,21,13,0,-16,-42,-80,-135,1649747508,75,2
10817288,31,23,11,-6,-32,-70,-125,1649747457,85,2
11179717,15,7,-4,-22,-48,-85,-140,1649747577,69,2
10976337,66,59,46,28,3,-34,-88,1649747607,120,2
10976337,66,58,46,28,3,-34,-89,1649747607,120,2
10760178,30,22,9,-7,-33,-71,-126,1649747757,84,2
911762,10,2,-9,-27,-53,-90,-145,1649747748,64,2
2047799,16,9,-3,-21,-46,-84,-138,1649747748,70,2
10116689,30,22,9,-7,-33,-71,-126,1649747787,84,2
911762,10,2,-9,-27,-53,-91,-146,1649747748,64,2
2047799,16,9,-3,-21,-47,-84,-139,1649747748,70,2
11275622,33,25,12,-5,-30,-68,-123,1649747898,87,2
8874897,36,28,15,-2,-27,-65,-120,1649747877,90,2
10068683,30,22,9,-8,-33,-71,-126,1649747868,84,2
11275622,33,25,12,-4,-30,-68,-123,1649747898,87,2
8874897,36,28,15,-1,-27,-65,-120,1649747877,90,2
11275622,33,25,12,-5,-31,-69,-124,1649747898,87,2
7623734,18,10,-2,-20,-46,-83,-139,1649747997,72,2
7623734,18,10,-2,-19,-45,-83,-138,1649747997,72,2
10683683,15,7,-5,-23,-49,-87,-142,1649748129,69,2
11267767,30,22,10,-7,-33,-71,-126,1649748219,84,2
10683683,15,7,-5,-22,-48,-86,-141,1649748129,69,2
11267767,30,22,9,-7,-33,-71,-126,1649748219,84,2
9988141,35,28,15,-2,-28,-66,-121,1649748327,90,2
11267767,29,22,9,-8,-34,-72,-128,1649748219,84,2
11276625,23,16,3,-14,-40,-78,-134,1649748378,78,2
10173659,19,11,-1,-19,-45,-83,-139,1649748357,73,2
9988141,35,27,15,-2,-29,-67,-122,1649748327,90,2
11187535,51,43,30,12,-13,-51,-107,1649748468,105,2
11187535,50,43,30,12,-13,-51,-107,1649748468,105,2
11061136,11,4,-8,-26,-52,-90,-146,1649748528,66,2
8564147,33,25,13,-5,-31,-69,-125,1649748567,88,2
11061136,11,3,-9,-27,-53,-91,-147,1649748528,66,2
11142507,12,5,-7,-25,-51,-89,-145,1649748627,67,2
8564147,33,26,13,-4,-30,-68,-124,1649748567,88,2
11142507,12,4,-8,-26,-52,-90,-146,1649748627,67,2
2376319,20,13,0,-17,-43,-81,-137,1649748717,75,2
10996964,45,37,24,6,-19,-57,-114,1649748708,100,2
9616817,47,40,27,9,-16,-54,-110,1649748747,102,2
10996964,45,37,24,6,-19,-57,-112,1649748708,100,2
11266943,47,40,27,9,-16,-54,-110,1649748828,102,2
11221570,15,8,-4,-22,-48,-86,-142,1649748813,70,2
9114572,35,28,15,-2,-28,-66,-122,1649748858,90,2
11216965,142,135,122,104,78,40,-15,1649748858,197,2
11216965,142,134,122,104,78,40,-15,1649748858,197,2
11001877,45,37,24,6,-19,-57,-113,1649748969,99,2
11298991,55,47,35,17,-9,-47,-102,1649748948,110,2
11001877,44,37,24,6,-19,-57,-113,1649748969,99,2
11298991,55,47,34,16,-9,-47,-103,1649748948,110,2
11001877,44,37,24,6,-20,-58,-114,1649748969,99,2
11293651,43,35,22,4,-22,-60,-116,1649749197,97,2
11293651,43,35,22,4,-21,-59,-115,1649749197,97,2
11263514,22,14,2,-15,-42,-80,-135,1649749278,77,2
11263514,22,14,1,-16,-42,-80,-136,1649749278,77,2
11263514,22,15,2,-15,-41,-79,-135,1649749278,77,2
11275622,67,59,46,28,2,-35,-91,1649749398,122,2
8194311,9,1,-11,-29,-55,-94,-150,1649749368,63,2
7295065,14,6,-6,-24,-50,-88,-144,1649749428,69,2
8194311,9,1,-11,-29,-56,-94,-150,1649749368,63,2
6075250,11,4,-8,-26,-52,-90,-146,1649749488,66,2
11298913,55,47,34,16,-9,-47,-103,1649749488,110,2
11262647,24,16,4,-14,-40,-78,-134,1649749458,79,2
7295065,14,7,-5,-23,-49,-87,-143,1649749428,69,2
10584755,51,43,30,12,-13,-51,-107,1649749491,105,2
11298913,55,47,35,17,-9,-47,-102,1649749488,110,2
9517774,14,7,-5,-23,-49,-87,-143,1649749557,69,2
6075250,12,4,-8,-26,-52,-90,-146,1649749488,66,2
7488526,21,13,0,-17,-43,-81,-137,1649749578,75,2
11285588,26,18,6,-12,-38,-76,-131,1649749578,80,2
9517774,15,7,-5,-23,-49,-87,-143,1649749557,69,2
11295154,149,141,128,110,84,46,-9,1649749638,203,2
11285588,26,18,5,-12,-38,-76,-131,1649749578,80,2
5136163,8,1,-11,-29,-55,-93,-149,1649749728,63,2
11299210,74,66,53,35,9,-28,-83,1649749728,128,2
11292277,58,51,38,20,-5,-43,-99,1649749728,113,2
11254837,21,13,0,-17,-43,-81,-137,1649749728,75,2
5651305,58,50,37,19,-6,-44,-99,1649749707,112,2
9471050,21,13,0,-17,-43,-80,-136,1649749788,75,2
5136163,9,1,-11,-29,-55,-93,-149,1649749728,63,2
9471050,21,13,0,-17,-43,-81,-137,1649749788,75,2
11092550,31,24,11,-6,-32,-70,-125,1649749848,86,2
9471050,21,13,0,-16,-42,-80,-136,1649749788,75,2
11293643,84,76,64,46,20,-17,-73,1649749908,138,2
11232151,49,42,29,11,-14,-52,-107,1649749887,103,2
11092550,31,23,11,-6,-33,-71,-126,1649749848,86,2
11277115,96,89,76,58,32,-5,-60,1649749938,151,2
11293643,84,76,63,45,19,-18,-74,1649749908,138,2
11232151,49,41,28,10,-15,-53,-108,1649749887,103,2
11299030,52,45,32,14,-11,-49,-104,1649750007,107,2
11299030,52,44,32,14,-12,-50,-105,1649750007,107,2
11297766,185,177,165,147,121,83,28,1649750097,239,2
10559468,21,13,0,-17,-43,-80,-136,1649750097,75,2
11000355,39,32,19,1,-25,-62,-118,1649750088,94,2
11297766,185,178,165,147,121,83,28,1649750097,240,2
10559468,21,13,0,-16,-42,-80,-136,1649750097,75,2
11000355,39,32,19,1,-24,-62,-117,1649750088,94,2
8323545,18,10,-2,-20,-46,-83,-139,1649750238,72,2
10714524,27,19,6,-10,-36,-74,-130,1649750238,81,2
11289771,55,47,34,17,-9,-46,-102,1649750217,109,2
10714524,27,19,6,-11,-37,-74,-130,1649750238,81,2
11273022,66,58,45,28,1,-36,-91,1649750307,121,2
11272857,141,134,121,103,77,39,-16,1649750478,196,2
2913760,21,13,0,-17,-43,-81,-137,1649750508,75,2
11295234,111,104,91,73,47,9,-45,1649750487,166,2
10193426,19,11,-1,-19,-45,-83,-139,1649750598,73,2
10193426,19,11,-1,-19,-45,-82,-138,1649750598,73,2
6967332,39,31,19,1,-24,-62,-117,1649750757,93,2
6967332,39,31,18,1,-24,-62,-118,1649750757,93,2
10160891,13,6,-6,-24,-50,-88,-143,1649750817,68,2
11071965,55,47,34,16,-9,-46,-102,1649750862,109,2
2136212,21,13,0,-17,-43,-80,-136,1649750958,75,2
11255381,21,13,0,-17,-43,-80,-136,1649750958,75,2
10252508,30,22,9,-8,-34,-71,-127,1649750928,84,2
9053548,9,1,-11,-29,-55,-92,-148,1649750970,63,2
10252508,30,22,9,-7,-33,-71,-127,1649750928,84,2
10564685,22,14,1,-16,-42,-80,-135,1649751117,77,2
10448574,8,1,-11,-29,-55,-93,-149,1649751108,63,2
11264517,34,26,13,-4,-30,-68,-124,1649751147,88,2
11264517,34,26,13,-4,-30,-67,-123,1649751147,88,2
10564685,22,14,2,-15,-41,-79,-134,1649751117,77,2
10448574,8,1,-11,-29,-55,-93,-148,1649751108,63,2
5054728,36,28,15,-2,-28,-66,-122,1649751228,91,2
5243014,10,2,-9,-27,-53,-91,-146,1649751267,65,2
5144260,64,57,44,26,0,-37,-92,1649751258,119,2
8907891,33,25,12,-5,-31,-69,-125,1649751237,87,2
5054728,36,28,15,-2,-28,-66,-122,1649751228,90,2
9552980,72,64,52,34,8,-30,-85,1649751279,127,2
5243014,10,2,-10,-28,-54,-92,-148,1649751267,65,2
5144260,64,56,43,25,0,-38,-93,1649751258,119,2
5144260,64,56,44,26,0,-38,-93,1649751258,119,2
8204221,21,14,2,-15,-40,-76,-130,1649730648,74,3
11299038,48,41,29,12,-13,-49,-102,1649730747,101,3
10796657,33,26,13,-3,-28,-64,-118,1649730768,85,3
11299038,48,41,29,11,-13,-49,-103,1649730747,101,3
9349179,27,20,7,-9,-34,-70,-124,1649730807,79,3
1581842,34,27,15,-2,-27,-63,-116,1649730798,87,3
10796657,33,26,14,-3,-28,-64,-117,1649730768,85,3
10909423,29,22,9,-7,-32,-68,-121,1649730828,81,3
1581842,35,27,15,-1,-26,-62,-115,1649730798,87,3
11298836,91,83,71,54,29,-6,-59,1649730867,143,3
9349179,27,20,8,-8,-33,-70,-123,1649730807,79,3
11255257,55,48,36,19,-5,-42,-95,1649730948,107,3
11282455,54,47,35,18,-6,-43,-96,1649730987,106,3
11255257,56,48,36,19,-5,-41,-94,1649730948,108,3
5109669,42,35,23,6,-18,-54,-108,1649731017,94,3
11063727,31,23,11,-5,-30,-66,-119,1649731008,83,3
11209557,21,14,2,-14,-39,-75,-129,1649731047,73,3
11063727,31,23,11,-5,-30,-66,-119,1649731008,82,3
11235389,30,23,11,-5,-30,-67,-120,1649731077,82,3
11209557,21,14,2,-15,-40,-76,-130,1649731047,73,3
5109669,42,35,23,5,-19,-55,-109,1649731017,94,3
11063727,30,23,11,-6,-31,-67,-120,1649731008,82,3
11282455,54,47,34,17,-7,-43,-97,1649730987,106,3
11235389,30,23,10,-6,-31,-67,-121,1649731077,82,3
11280924,48,40,28,11,-13,-50,-103,1649731137,100,3
11280924,48,41,28,11,-13,-49,-102,1649731137,100,3
11209557,21,14,2,-14,-39,-76,-129,1649731047,73,3
10038338,81,74,61,44,19,-16,-69,1649731203,133,3
3200439,66,59,47,30,5,-31,-84,1649731188,118,3
1468841,81,74,61,44,19,-16,-69,1649731221,133,3
11272307,26,18,6,-10,-35,-71,-124,1649731209,77,3
3200439,66,59,47,29,5,-31,-84,1649731188,118,3
9013353,33,26,14,-2,-27,-64,-117,1649731287,85,3
1468841,81,74,62,44,19,-16,-69,1649731221,133,3
9013353,33,26,14,-3,-28,-64,-117,1649731287,85,3
11280064,34,26,14,-2,-27,-63,-115,1649731377,85,3
11241492,45,38,26,9,-15,-51,-104,1649731377,97,3
11281859,94,87,75,58,33,-2,-55,1649731407,146,3
11267169,31,24,12,-4,-29,-65,-119,1649731428,83,3
11267139,45,38,26,9,-15,-52,-105,1649731428,97,3
11281859,94,87,75,57,33,-3,-56,1649731407,146,3
11280064,33,26,14,-2,-27,-63,-117,1649731377,85,3
11241492,45,38,25,8,-16,-52,-105,1649731377,97,3
11225617,33,25,13,-3,-28,-64,-117,1649731467,85,3
11282455,39,32,20,3,-21,-58,-111,1649731449,91,3
11281859,94,87,75,57,32,-3,-56,1649731407,146,3
9840943,51,44,32,15,-9,-46,-99,1649731587,103,3
11177175,37,29,17,0,-24,-60,-114,1649731578,89,3
11177175,36,29,17,0,-24,-60,-113,1649731578,89,3
10427302,37,29,17,0,-24,-60,-113,1649731617,89,3
11177175,37,29,17,0,-24,-60,-113,1649731578,89,3
11125069,32,25,12,-4,-29,-65,-118,1649731677,84,3
11259618,62,55,43,26,1,-35,-88,1649731707,114,3
11125069,32,24,12,-4,-29,-66,-119,1649731677,84,3
11125069,32,24,12,-4,-29,-65,-118,1649731677,84,3
11259618,62,55,42,25,0,-35,-89,1649731707,114,3
8861250,48,41,29,12,-12,-49,-102,1649731827,100,3
8861250,48,41,28,11,-13,-49,-103,1649731827,100,3
8861250,48,41,29,11,-13,-49,-103,1649731827,100,3
10820490,27,20,7,-9,-34,-70,-123,1649731917,79,3
8861250,48,41,29,11,-13,-49,-102,1649731827,100,3
11268353,21,14,2,-15,-40,-76,-129,1649731998,73,3
11296015,43,35,23,6,-18,-54,-107,1649731977,95,3
11280932,47,40,28,11,-13,-49,-103,1649731977,100,3
10820490,27,19,7,-9,-34,-71,-124,1649731917,79,3
11216220,54,47,34,17,-7,-43,-97,1649732028,106,3
11268353,21,14,1,-15,-40,-77,-130,1649731998,73,3
11296015,43,35,23,6,-19,-55,-108,1649731977,95,3
11280932,47,40,28,11,-14,-50,-103,1649731977,100,3
11216220,54,46,34,17,-8,-44,-98,1649732028,106,3
11077883,33,26,14,-3,-28,-64,-118,1649732388,86,3
8832449,30,23,10,-6,-31,-67,-121,1649732427,82,3
11293651,36,29,17,0,-25,-61,-115,1649732418,89,3
11077883,33,26,14,-3,-28,-64,-117,1649732388,86,3
11272304,69,62,49,32,7,-28,-82,1649732457,121,3
8832449,30,23,11,-5,-30,-67,-120,1649732427,82,3
11293651,37,29,17,0,-24,-60,-113,1649732418,89,3
11225617,42,35,23,5,-19,-55,-109,1649732637,94,3
11296233,32,24,12,-4,-29,-66,-119,1649732673,84,3
11104219,45,38,26,8,-16,-52,-106,1649732778,97,3
11151519,35,27,15,-1,-26,-63,-116,1649732769,87,3
11236055,47,39,27,10,-14,-51,-104,1649732808,99,3
11151519,35,27,15,-1,-27,-63,-116,1649732769,87,3
11266480,105,97,85,68,43,6,-46,1649732838,157,3
11177166,36,29,17,0,-25,-61,-114,1649732838,89,3
11266480,105,97,85,67,42,6,-47,1649732838,157,3
11003000,30,23,10,-6,-31,-67,-121,1649732943,82,3
11283848,50,42,30,13,-12,-48,-101,1649732937,102,3
11286584,90,83,70,53,28,-8,-61,1649732928,142,3
10338996,27,20,7,-9,-34,-70,-124,1649732988,79,3
534409,22,14,2,-14,-40,-76,-129,1649732967,74,3
11003000,30,23,11,-6,-31,-67,-120,1649732943,82,3
11283848,50,42,30,13,-11,-47,-100,1649732937,102,3
10467303,22,14,2,-14,-40,-76,-129,1649732997,74,3
534409,22,14,2,-15,-40,-76,-129,1649732967,74,3
11003000,30,23,10,-6,-31,-68,-121,1649732943,82,3
10467303,22,14,2,-14,-39,-75,-128,1649732997,74,3
10467303,22,14,2,-14,-39,-76,-129,1649732997,74,3
10338996,27,20,8,-8,-33,-69,-123,1649732988,79,3
6003416,56,48,36,19,-5,-41,-94,1649733108,108,3
11199949,30,23,11,-5,-30,-66,-120,1649733087,82,3
11053700,37,30,17,0,-24,-60,-113,1649733138,89,3
11199949,30,23,11,-5,-30,-67,-120,1649733087,82,3
11293526,41,34,22,4,-20,-56,-110,1649733207,94,3
11293526,42,34,22,5,-19,-55,-108,1649733207,94,3
11276513,45,38,26,8,-16,-52,-106,1649733297,97,3
11293650,51,44,32,15,-9,-46,-99,1649733288,103,3
8867359,37,29,17,0,-25,-61,-114,1649733327,89,3
11276513,45,38,26,9,-16,-52,-106,1649733297,98,3
11293650,51,44,32,14,-10,-46,-100,1649733288,103,3
9872552,28,20,8,-9,-34,-70,-123,1649733348,80,3
11299030,45,38,26,8,-16,-52,-106,1649733384,98,3
9872552,27,20,8,-9,-34,-70,-123,1649733348,80,3
8867359,36,29,17,0,-25,-61,-114,1649733327,89,3
11235073,45,38,26,8,-16,-52,-106,1649733498,98,3
11235073,45,38,25,8,-16,-52,-106,1649733498,97,3
11235073,45,38,25,8,-16,-53,-107,1649733498,97,3
8504798,20,13,1,-16,-41,-77,-131,1649733567,73,3
11246504,66,59,46,29,4,-32,-85,1649733567,118,3
11237680,75,68,55,38,13,-23,-76,1649733567,127,3
9859808,36,29,16,0,-25,-62,-116,1649733597,89,3
11292905,96,88,76,59,34,-2,-55,1649733597,148,3
11246504,66,58,46,29,3,-32,-86,1649733567,118,3
11237680,75,67,55,38,12,-23,-77,1649733567,127,3
11294011,22,15,3,-14,-39,-76,-129,1649733618,75,3
11292905,95,88,76,58,33,-3,-56,1649733597,148,3
11237680,75,67,55,38,13,-23,-76,1649733567,127,3
11294011,23,15,3,-13,-38,-75,-128,1649733618,75,3
11292905,96,88,76,58,33,-2,-56,1649733597,148,3
8479844,36,29,16,0,-25,-62,-116,1649733687,89,3
8479844,36,29,17,0,-25,-61,-115,1649733687,89,3
11234773,21,14,2,-15,-40,-77,-131,1649733738,74,3
9632721,23,16,3,-13,-38,-74,-128,1649733798,75,3
11100384,66,59,46,29,4,-32,-85,1649733798,118,3
10322080,30,23,11,-6,-31,-67,-121,1649733777,83,3
11291669,45,37,25,8,-16,-53,-106,1649733828,97,3
412844,36,29,17,0,-25,-61,-115,1649733807,89,3
626662,22,14,2,-14,-40,-76,-129,1649733804,74,3
11291669,45,37,25,7,-17,-53,-107,1649733828,97,3
412844,36,29,16,0,-25,-62,-116,1649733807,89,3
626662,21,14,2,-15,-40,-76,-129,1649733804,74,3
11291669,45,37,25,8,-17,-53,-107,1649733828,97,3
11254485,48,41,29,11,-13,-49,-103,1649733927,101,3
9502607,66,59,46,29,4,-32,-86,1649733978,118,3
11241503,43,36,23,6,-18,-54,-108,1649734017,95,3
11086806,31,23,11,-5,-31,-67,-120,1649734017,83,3
11165285,42,35,22,5,-19,-56,-110,1649734008,95,3
11299485,50,42,30,13,-12,-48,-102,1649734038,102,3
11241503,43,36,23,6,-19,-55,-109,1649734017,95,3
11086806,30,23,11,-6,-31,-68,-121,1649734017,83,3
11288418,66,59,46,29,4,-32,-86,1649734077,118,3
10987276,42,35,22,5,-19,-56,-110,1649734077,95,3
10953859,30,23,11,-6,-31,-68,-121,1649734077,83,3
11234780,21,14,2,-15,-40,-77,-130,1649734098,74,3
11288418,66,59,46,29,4,-31,-85,1649734077,118,3
10987276,42,35,23,6,-19,-55,-108,1649734077,95,3
10953859,31,23,11,-5,-31,-67,-120,1649734077,83,3
11290636,54,46,34,16,-8,-45,-98,1649734128,106,3
11221341,38,31,19,1,-23,-60,-113,1649734128,91,3
11234780,22,14,2,-14,-39,-76,-129,1649734098,74,3
400309,36,29,17,0,-25,-61,-114,1649734167,89,3
11299029,49,42,30,12,-12,-48,-102,1649734167,101,3
11258356,60,53,41,23,-1,-37,-91,1649734158,112,3
11180255,36,29,17,0,-25,-61,-114,1649734206,89,3
11180224,22,14,2,-14,-39,-76,-129,1649734191,74,3
11299487,47,39,27,10,-14,-51,-104,1649734287,99,3
11296230,47,39,27,10,-14,-51,-104,1649734308,99,3
11011809,23,15,3,-13,-38,-75,-128,1649734308,75,3
11296230,47,40,27,10,-14,-50,-103,1649734308,99,3
11011809,23,15,3,-13,-38,-74,-127,1649734308,75,3
11222516,23,16,3,-13,-38,-74,-128,1649734407,75,3
11006228,22,14,2,-14,-40,-76,-129,1649734398,74,3
11006228,22,14,2,-14,-39,-75,-128,1649734398,74,3
132187,393,386,373,356,331,295,242,1649734470,445,3
11222516,23,16,4,-13,-37,-74,-127,1649734407,75,3
132187,393,386,374,357,332,296,243,1649734470,446,3
10917852,41,34,21,4,-20,-56,-109,1649734587,93,3
11293547,33,25,13,-3,-28,-64,-117,1649734578,85,3
10917852,41,33,21,4,-20,-57,-110,1649734587,93,3
11293547,33,25,13,-3,-29,-65,-118,1649734578,85,3
11226296,28,20,8,-8,-33,-69,-122,1649734647,80,3
11292067,245,238,225,208,183,147,94,1649734638,297,3
11226296,28,20,8,-8,-33,-70,-123,1649734647,80,3
11160863,28,21,8,-8,-33,-69,-122,1649734728,80,3
11226296,28,21,8,-8,-33,-69,-122,1649734647,80,3
3334378,245,238,226,208,183,147,94,1649734737,297,3
11296253,260,252,240,223,198,162,109,1649734737,312,3
3334378,245,238,225,208,183,147,94,1649734737,297,3
11296253,259,252,239,222,197,161,107,1649734737,311,3
11160863,28,20,8,-8,-33,-70,-123,1649734728,80,3
11296253,259,252,240,223,198,162,108,1649734737,311,3
3334378,245,238,225,208,183,147,93,1649734737,297,3
11160429,22,14,2,-14,-39,-76,-129,1649734968,74,3
11298142,55,47,35,18,-7,-43,-96,1649734998,107,3
11298142,55,47,35,18,-6,-42,-95,1649734998,107,3
11160429,22,15,2,-14,-39,-75,-128,1649734968,74,3
