6292491,0,83,Plant,eyes-topaz,ears-hollow,mouth-serious,horn-rose-bud,back-pumpkin,tail-carrot,1650126890
4990510,0,66,Beast,eyes-blossom,ears-nut-cracker,mouth-peace-maker,horn-imp,back-furball,tail-cottontail,1650126890
2187196,3,33,Plant,eyes-mavis,ears-pink-cheek,mouth-serious,horn-rose-bud,back-hermit,tail-rice,1650126890
4425640,2,100,Plant,eyes-papi,ears-clover,mouth-serious,horn-rose-bud,back-pumpkin,tail-carrot,1650126887
4579815,2,83,Plant,eyes-confused,ears-lotus,mouth-doubletalk,horn-cactus,back-pumpkin,tail-hatsune,1650126878
8240668,0,16,Reptile,eyes-cucumber-slice,ears-bubblemaker,mouth-cute-bunny,horn-dual-blade,back-furball,tail-grass-snake,1650126875
6203326,4,0,Dusk,eyes-clear,ears-nimo,mouth-tiny-turtle,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1650126872
4817659,3,83,Aquatic,eyes-little-owl,ears-bubblemaker,mouth-risky-fish,horn-shoal-star,back-goldfish,tail-koi,1650126857
6466561,5,100,Reptile,eyes-tricky,ears-friezard,mouth-tiny-turtle,horn-cerastes,back-tri-spikes,tail-tiny-dino,1650126851
5123298,2,100,Beast,eyes-zeal,ears-nut-cracker,mouth-nut-cracker,horn-dual-blade,back-ronin,tail-nut-cracker,1650126851
1541070,4,83,Aquatic,eyes-clear,ears-hollow,mouth-risky-fish,horn-shoal-star,back-goldfish,tail-nimo,1650126851
10379371,0,83,Bug,eyes-bookworm,ears-larva,mouth-pincer,horn-parasite,back-furball,tail-fish-snack,1650126851
8316219,4,83,Aquatic,eyes-gero,ears-nimo,mouth-goda,horn-anemone,back-anemone,tail-nimo,1650126842
8206372,3,100,Aquatic,eyes-telescope,ears-bubblemaker,mouth-risky-fish,horn-shoal-star,back-goldfish,tail-nimo,1650126839
11150943,2,83,Reptile,eyes-papi,ears-pogona,mouth-kotaro,horn-scaly-spoon,back-indian-star,tail-tiny-dino,1650127067
8795729,0,100,Plant,eyes-cucumber-slice,ears-clover,mouth-serious,horn-bamboo-shoot,back-pumpkin,tail-carrot,1650127055
1241194,3,16,Plant,eyes-blossom,ears-tassels,mouth-little-owl,horn-dual-blade,back-scarab,tail-hare,1650127055
10395840,1,0,Dusk,eyes-clear,ears-gill,mouth-tiny-turtle,horn-incisor,back-tri-spikes,tail-thorny-caterpillar,1650127055
3878531,1,66,Bird,eyes-mavis,ears-owl,mouth-little-owl,horn-beech,back-pigeon-post,tail-potato-leaf,1650127043
9069962,0,100,Plant,eyes-papi,ears-hollow,mouth-serious,horn-cactus,back-pumpkin,tail-hot-butt,1650127034
3160800,3,83,Bird,eyes-mavis,ears-early-bird,mouth-pincer,horn-eggshell,back-pigeon-post,tail-the-last-one,1650127034
1177241,5,100,Beast,eyes-little-peas,ears-nut-cracker,mouth-nut-cracker,horn-dual-blade,back-ronin,tail-nut-cracker,1650127034
1292355,2,16,Plant,eyes-tricky,ears-tiny-fan,mouth-kotaro,horn-cerastes,back-tri-spikes,tail-carrot,1650127025
9682557,2,100,Plant,eyes-confused,ears-clover,mouth-zigzag,horn-cactus,back-bidens,tail-hot-butt,1650127022
8663329,0,66,Aquatic,eyes-gero,ears-inkling,mouth-risky-fish,horn-shoal-star,back-garish-worm,tail-cloud,1650127022
2232816,3,100,Beast,eyes-chubby,ears-nyan,mouth-goda,horn-imp,back-ronin,tail-cottontail,1650127022
3050031,3,33,Reptile,eyes-topaz,ears-risky-bird,mouth-tiny-turtle,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1650127001
4955257,0,100,Plant,eyes-papi,ears-leafy,mouth-serious,horn-beech,back-pumpkin,tail-hot-butt,1650126989
4540882,4,100,Aquatic,eyes-clear,ears-bubblemaker,mouth-risky-fish,horn-shoal-star,back-goldfish,tail-nimo,1650126989
2449515,2,50,Plant,eyes-chubby,ears-hollow,mouth-toothless-bite,horn-shoal-star,back-pumpkin,tail-hot-butt,1650126989
10401959,0,50,Plant,eyes-blossom,ears-swirl,mouth-nut-cracker,horn-leaf-bug,back-pumpkin,tail-yam,1650126989
934135,4,83,Aquatic,eyes-gecko,ears-gill,mouth-risky-fish,horn-shoal-star,back-goldfish,tail-shrimp,1650126968
7151481,5,100,Aquatic,eyes-gero,ears-nimo,mouth-lam,horn-anemone,back-anemone,tail-nimo,1650126968
10187721,3,100,Bug,eyes-kotaro?,ears-larva,mouth-pincer,horn-parasite,back-sandal,tail-fish-snack,1650126956
6532853,1,100,Aquatic,eyes-telescope,ears-gill,mouth-risky-fish,horn-shoal-star,back-goldfish,tail-koi,1650127265
1198830,4,100,Beast,eyes-zeal,ears-nyan,mouth-nut-cracker,horn-imp,back-ronin,tail-nut-cracker,1650127265
10940299,3,66,Bug,eyes-confused,ears-small-frill,mouth-pincer,horn-parasite,back-scarab,tail-fish-snack,1650127265
9791919,0,100,Bug,eyes-neo,ears-earwing,mouth-square-teeth,horn-parasite,back-buzz-buzz,tail-fish-snack,1650127253
1674888,3,66,Aquatic,eyes-clear,ears-nyan,mouth-risky-fish,horn-shoal-star,back-turnip,tail-koi,1650127247
9774313,3,0,Dusk,eyes-kotaro?,ears-seaslug,mouth-tiny-turtle,horn-kestrel,back-green-thorns,tail-hot-butt,1650127232
9408852,4,66,Plant,eyes-papi,ears-larva,mouth-zigzag,horn-little-branch,back-bidens,tail-hot-butt,1650127232
885682,3,100,Beast,eyes-zeal,ears-nut-cracker,mouth-nut-cracker,horn-dual-blade,back-risky-beast,tail-rice,1650127232
4902486,3,16,Reptile,eyes-kotaro?,ears-owl,mouth-tiny-turtle,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1650127232
7823636,0,83,Plant,eyes-papi,ears-leafy,mouth-serious,horn-cactus,back-croc,tail-carrot,1650127220
7602189,0,50,Plant,eyes-little-owl,ears-lotus,mouth-serious,horn-rose-bud,back-scarab,tail-grass-snake,1650127220
7540930,0,83,Aquatic,eyes-clear,ears-seaslug,mouth-confident,horn-oranda,back-goldfish,tail-koi,1650127220
11267679,3,0,Dusk,eyes-papi,ears-gill,mouth-zigzag,horn-caterpillars,back-sandal,tail-cattail,1650127199
3294489,1,66,Plant,eyes-cucumber-slice,ears-hollow,mouth-zigzag,horn-trump,back-pumpkin,tail-shrimp,1650127187
2330352,0,66,Beast,eyes-chubby,ears-nyan,mouth-square-teeth,horn-teal-shell,back-ronin,tail-nut-cracker,1650127187
1075372,4,100,Reptile,eyes-scar,ears-curved-spine,mouth-tiny-turtle,horn-scaly-spoon,back-red-ear,tail-grass-snake,1650127187
9689638,0,0,Dusk,eyes-little-peas,ears-ear-breathing,mouth-tiny-turtle,horn-incisor,back-tri-spikes,tail-thorny-caterpillar,1650127166
9129262,6,0,Dusk,eyes-gero,ears-gill,mouth-lam,horn-anemone,back-anemone,tail-nimo,1650127166
7879282,0,83,Bird,eyes-mavis,ears-belieber,mouth-peace-maker,horn-trump,back-raven,tail-the-last-one,1650127166
6373469,0,0,Dusk,eyes-clear,ears-bubblemaker,mouth-tiny-turtle,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1650127166
7465506,4,100,Aquatic,eyes-clear,ears-tiny-fan,mouth-risky-fish,horn-shoal-star,back-goldfish,tail-koi,1650127451
4441285,0,83,Beast,eyes-chubby,ears-nut-cracker,mouth-nut-cracker,horn-imp,back-ronin,tail-cloud,1650127451
3203164,0,66,Aquatic,eyes-clear,ears-tiny-fan,mouth-razor-bite,horn-babylonia,back-sandal,tail-navaga,1650127451
1577595,3,83,Beast,eyes-chubby,ears-nut-cracker,mouth-nut-cracker,horn-strawberry-shortcake,back-ronin,tail-nut-cracker,1650127451
9198906,3,83,Plant,eyes-cucumber-slice,ears-clover,mouth-serious,horn-leaf-bug,back-pumpkin,tail-yam,1650127430
7231556,0,66,Beast,eyes-zeal,ears-nut-cracker,mouth-square-teeth,horn-imp,back-ronin,tail-granmas-fan,1650127430
11293817,0,50,Reptile,eyes-blossom,ears-beetle-spike,mouth-kotaro,horn-scaly-spoon,back-indian-star,tail-cottontail,1650127430
10198554,0,66,Reptile,eyes-cucumber-slice,ears-bubblemaker,mouth-toothless-bite,horn-cerastes,back-tri-spikes,tail-grass-snake,1650127430
8908240,2,66,Reptile,eyes-topaz,ears-tassels,mouth-tiny-turtle,horn-cerastes,back-garish-worm,tail-grass-snake,1650127418
2743466,6,100,Aquatic,eyes-clear,ears-inkling,mouth-risky-fish,horn-shoal-star,back-goldfish,tail-koi,1650127418
9750522,3,83,Bird,eyes-lucas,ears-peace-maker,mouth-little-owl,horn-eggshell,back-pigeon-post,tail-hare,1650127397
11231603,0,83,Plant,eyes-cucumber-slice,ears-clover,mouth-serious,horn-little-branch,back-turnip,tail-cattail,1650127397
8598725,4,83,Aquatic,eyes-gero,ears-bubblemaker,mouth-goda,horn-anemone,back-anemone,tail-nimo,1650127364
4775026,0,66,Plant,eyes-confused,ears-lotus,mouth-serious,horn-kestrel,back-pumpkin,tail-tiny-dino,1650127364
11109271,0,66,Aquatic,eyes-telescope,ears-inkling,mouth-lam,horn-dual-blade,back-risky-beast,tail-nimo,1650127364
9682934,0,66,Plant,eyes-lucas,ears-lotus,mouth-serious,horn-leaf-bug,back-pumpkin,tail-yam,1650127352
7479446,2,83,Beast,eyes-gecko,ears-nyan,mouth-nut-cracker,horn-imp,back-ronin,tail-rice,1650127352
6400266,2,100,Aquatic,eyes-gero,ears-nimo,mouth-lam,horn-oranda,back-goldfish,tail-nimo,1650127352
5026372,0,83,Beast,eyes-zeal,ears-nut-cracker,mouth-nut-cracker,horn-imp,back-ronin,tail-pupae,1650127352
11267182,0,83,Beast,eyes-little-peas,ears-inkling,mouth-confident,horn-dual-blade,back-jaguar,tail-rice,1650127349
6645854,0,100,Plant,eyes-papi,ears-lotus,mouth-zigzag,horn-beech,back-pumpkin,tail-carrot,1650127628
1379403,5,100,Bird,eyes-mavis,ears-pink-cheek,mouth-little-owl,horn-trump,back-pigeon-post,tail-post-fight,1650127628
9463246,4,66,Bird,eyes-mavis,ears-nimo,mouth-little-owl,horn-eggshell,back-pigeon-post,tail-hare,1650127616
8227707,4,50,Aquatic,eyes-confused,ears-gill,mouth-cute-bunny,horn-antenna,back-goldfish,tail-nimo,1650127616
4614528,2,100,Aquatic,eyes-telescope,ears-inkling,mouth-piranha,horn-shoal-star,back-goldfish,tail-koi,1650127616
3467485,0,83,Beast,eyes-robin,ears-nyan,mouth-goda,horn-imp,back-ronin,tail-nut-cracker,1650127616
11126494,2,66,Plant,eyes-confused,ears-lotus,mouth-mosquito,horn-scaly-spoon,back-bidens,tail-hatsune,1650127616
5227343,3,100,Aquatic,eyes-clear,ears-gill,mouth-risky-fish,horn-oranda,back-goldfish,tail-nimo,1650127604
10601589,3,0,Mech,eyes-gero,ears-tiny-fan,mouth-goda,horn-arco,back-furball,tail-gravel-ant,1650127595
11223554,3,100,Reptile,eyes-scar,ears-curved-spine,mouth-kotaro,horn-scaly-spoon,back-indian-star,tail-tiny-dino,1650127583
9692440,5,83,Bird,eyes-robin,ears-peace-maker,mouth-little-owl,horn-eggshell,back-pigeon-post,tail-hare,1650127562
8026485,3,66,Plant,eyes-papi,ears-pink-cheek,mouth-herbivore,horn-leaf-bug,back-pumpkin,tail-hot-butt,1650127562
10391952,2,100,Aquatic,eyes-gero,ears-nimo,mouth-lam,horn-anemone,back-anemone,tail-nimo,1650127550
5760895,3,100,Plant,eyes-papi,ears-clover,mouth-serious,horn-cactus,back-pumpkin,tail-hot-butt,1650127544
3057639,2,66,Beast,eyes-chubby,ears-gill,mouth-nut-cracker,horn-imp,back-sponge,tail-nut-cracker,1650127517
11002122,6,100,Reptile,eyes-scar,ears-friezard,mouth-kotaro,horn-scaly-spoon,back-indian-star,tail-tiny-dino,1650127517
9140779,0,100,Beast,eyes-chubby,ears-nut-cracker,mouth-nut-cracker,horn-imp,back-ronin,tail-cottontail,1650127511
9143616,4,0,Dusk,eyes-nerdy,ears-early-bird,mouth-tiny-turtle,horn-cuckoo,back-croc,tail-thorny-caterpillar,1650127496
7020808,2,66,Plant,eyes-papi,ears-puppy,mouth-serious,horn-rose-bud,back-pumpkin,tail-snake-jar,1650127484
3429709,0,83,Plant,eyes-tricky,ears-lotus,mouth-serious,horn-cactus,back-pumpkin,tail-carrot,1650127484
4928666,4,83,Plant,eyes-cucumber-slice,ears-clover,mouth-serious,horn-leaf-bug,back-pumpkin,tail-hatsune,1650127793
8603574,3,0,Dusk,eyes-telescope,ears-nimo,mouth-tiny-turtle,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1650127781
8051104,3,66,Aquatic,eyes-gero,ears-innocent-lamb,mouth-catfish,horn-dual-blade,back-anemone,tail-nimo,1650127781
7953328,2,100,Plant,eyes-cucumber-slice,ears-lotus,mouth-serious,horn-cactus,back-pumpkin,tail-yam,1650127760
7149803,3,83,Plant,eyes-papi,ears-sakura,mouth-serious,horn-leaf-bug,back-shiitake,tail-carrot,1650127760
11220541,2,0,Dusk,eyes-clear,ears-lotus,mouth-tiny-turtle,horn-cuckoo,back-croc,tail-hare,1650127760
10124012,2,0,Mech,eyes-chubby,ears-sidebarb,mouth-nut-cracker,horn-imp,back-ronin,tail-nut-cracker,1650127760
6829736,0,66,Aquatic,eyes-clear,ears-small-frill,mouth-risky-fish,horn-scaly-spear,back-goldfish,tail-koi,1650127748
5409301,3,16,Reptile,eyes-blossom,ears-gill,mouth-tiny-turtle,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1650127736
413831,4,100,Plant,eyes-papi,ears-sakura,mouth-serious,horn-cactus,back-pumpkin,tail-hot-butt,1650127736
8821973,0,83,Bird,eyes-little-owl,ears-bubblemaker,mouth-doubletalk,horn-eggshell,back-pigeon-post,tail-post-fight,1650127727
11290569,2,66,Plant,eyes-confused,ears-lotus,mouth-mosquito,horn-cactus,back-bidens,tail-gravel-ant,1650127727
9682973,0,66,Plant,eyes-lucas,ears-lotus,mouth-serious,horn-leaf-bug,back-pumpkin,tail-yam,1650127715
812391,3,33,Reptile,eyes-chubby,ears-small-frill,mouth-tiny-turtle,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1650127715
6677314,3,100,Beast,eyes-chubby,ears-nyan,mouth-nut-cracker,horn-imp,back-ronin,tail-nut-cracker,1650127715
6215478,0,66,Plant,eyes-topaz,ears-clover,mouth-serious,horn-rose-bud,back-hermit,tail-carrot,1650127715
6206704,2,16,Reptile,eyes-telescope,ears-leafy,mouth-tiny-turtle,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1650127715
6087850,0,16,Reptile,eyes-sleepless,ears-bubblemaker,mouth-tiny-turtle,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1650127715
2689042,1,83,Reptile,eyes-gecko,ears-innocent-lamb,mouth-tiny-turtle,horn-cerastes,back-tri-spikes,tail-wall-gecko,1650127715
8508349,5,83,Plant,eyes-papi,ears-hollow,mouth-zigzag,horn-pocky,back-bidens,tail-hot-butt,1650127694
9748983,0,83,Bird,eyes-robin,ears-nimo,mouth-little-owl,horn-eggshell,back-pigeon-post,tail-post-fight,1650127991
6968434,0,83,Beast,eyes-topaz,ears-nut-cracker,mouth-nut-cracker,horn-imp,back-ronin,tail-nut-cracker,1650127991
885897,3,100,Plant,eyes-papi,ears-hollow,mouth-zigzag,horn-rose-bud,back-watering-can,tail-carrot,1650127979
6080589,0,0,Dusk,eyes-clear,ears-bubblemaker,mouth-tiny-turtle,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1650127979
8879761,0,0,Dusk,eyes-confused,ears-owl,mouth-tiny-turtle,horn-wing-horn,back-garish-worm,tail-gerbil,1650127958
1486067,3,83,Beast,eyes-chubby,ears-nut-cracker,mouth-nut-cracker,horn-pliers,back-ronin,tail-cottontail,1650127958
7506908,3,100,Beast,eyes-puppy,ears-nut-cracker,mouth-axie-kiss,horn-dual-blade,back-ronin,tail-hare,1650127946
5956337,0,66,Aquatic,eyes-gero,ears-curly,mouth-risky-fish,horn-shoal-star,back-goldfish,tail-potato-leaf,1650127946
1417312,0,16,Beast,eyes-bookworm,ears-nyan,mouth-tiny-turtle,horn-unko,back-tri-feather,tail-hatsune,1650127946
10794618,2,66,Aquatic,eyes-kotaro?,ears-inkling,mouth-goda,horn-anemone,back-anemone,tail-nimo,1650127937
11281267,1,66,Plant,eyes-confused,ears-friezard,mouth-serious,horn-beech,back-sandal,tail-cattail,1650127934
6070110,0,66,Bird,eyes-sleepless,ears-peace-maker,mouth-little-owl,horn-eggshell,back-pigeon-post,tail-koi,1650127925
2694837,2,83,Aquatic,eyes-clear,ears-inkling,mouth-risky-fish,horn-wing-horn,back-goldfish,tail-koi,1650127925
11225900,0,33,Aquatic,eyes-lucas,ears-bubblemaker,mouth-confident,horn-pocky,back-balloon,tail-koi,1650127925
7904882,0,66,Beast,eyes-chubby,ears-larva,mouth-nut-cracker,horn-imp,back-tri-feather,tail-nut-cracker,1650127913
7713434,0,83,Plant,eyes-papi,ears-hollow,mouth-serious,horn-scaly-spear,back-shiitake,tail-carrot,1650127913
10415800,0,16,Plant,eyes-gecko,ears-curved-spine,mouth-cute-bunny,horn-pocky,back-bidens,tail-gravel-ant,1650127913
7659138,4,50,Plant,eyes-gecko,ears-leafy,mouth-pincer,horn-parasite,back-pumpkin,tail-yam,1650127907
6067734,2,100,Aquatic,eyes-telescope,ears-bubblemaker,mouth-risky-fish,horn-babylonia,back-goldfish,tail-koi,1650127892
11300841,0,83,Aquatic,eyes-topaz,ears-inkling,mouth-piranha,horn-oranda,back-blue-moon,tail-shrimp,1650127892
9450625,0,83,Aquatic,eyes-gero,ears-nimo,mouth-cute-bunny,horn-anemone,back-anemone,tail-nimo,1650128177
4622740,0,66,Plant,eyes-papi,ears-tassels,mouth-confident,horn-cactus,back-pumpkin,tail-carrot,1650128177
11057474,0,50,Bug,eyes-mavis,ears-nimo,mouth-confident,horn-parasite,back-scarab,tail-thorny-caterpillar,1650128177
9952896,0,66,Beast,eyes-zeal,ears-nimo,mouth-axie-kiss,horn-dual-blade,back-risky-beast,tail-cattail,1650128171
11296795,3,0,Mech,eyes-clear,ears-gill,mouth-nut-cracker,horn-arco,back-balloon,tail-nut-cracker,1650128156
11038369,2,66,Plant,eyes-papi,ears-lotus,mouth-pincer,horn-parasite,back-pumpkin,tail-yam,1650128156
9831923,4,83,Reptile,eyes-gecko,ears-early-bird,mouth-kotaro,horn-scaly-spear,back-indian-star,tail-tiny-dino,1650128153
2223919,2,100,Beast,eyes-zeal,ears-zen,mouth-nut-cracker,horn-dual-blade,back-jaguar,tail-rice,1650128153
5403899,3,100,Reptile,eyes-scar,ears-curved-spine,mouth-kotaro,horn-scaly-spear,back-bone-sail,tail-wall-gecko,1650128144
4366227,0,50,Aquatic,eyes-topaz,ears-clover,mouth-razor-bite,horn-shoal-star,back-goldfish,tail-koi,1650128132
4372259,3,100,Aquatic,eyes-clear,ears-nimo,mouth-lam,horn-shoal-star,back-goldfish,tail-navaga,1650128123
3534662,2,100,Plant,eyes-confused,ears-lotus,mouth-silence-whisper,horn-cactus,back-mint,tail-carrot,1650128123
2550249,2,83,Reptile,eyes-tricky,ears-pogona,mouth-kotaro,horn-scaly-spear,back-green-thorns,tail-ant,1650128123
186112,3,0,Dusk,eyes-blossom,ears-lotus,mouth-serious,horn-beech,back-spiky-wing,tail-carrot,1650128123
9407013,0,0,Dusk,eyes-clear,ears-bubblemaker,mouth-tiny-turtle,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1650128111
8638794,3,83,Aquatic,eyes-clear,ears-nimo,mouth-risky-fish,horn-dual-blade,back-goldfish,tail-nimo,1650128111
6794641,0,0,Dusk,eyes-telescope,ears-tiny-fan,mouth-tiny-turtle,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1650128111
3659671,0,50,Aquatic,eyes-clear,ears-bubblemaker,mouth-peace-maker,horn-incisor,back-goldfish,tail-cottontail,1650128111
3783706,0,50,Aquatic,eyes-papi,ears-leafy,mouth-lam,horn-anemone,back-green-thorns,tail-nimo,1650128099
3291949,4,83,Plant,eyes-papi,ears-leafy,mouth-serious,horn-leaf-bug,back-pumpkin,tail-carrot,1650128099
6564228,2,66,Aquatic,eyes-puppy,ears-nimo,mouth-risky-fish,horn-parasite,back-goldfish,tail-koi,1650128363
1841896,3,83,Plant,eyes-papi,ears-hollow,mouth-little-owl,horn-rose-bud,back-pumpkin,tail-carrot,1650128363
8312624,3,100,Plant,eyes-papi,ears-sakura,mouth-serious,horn-cactus,back-watering-can,tail-hot-butt,1650128342
6538761,5,100,Bird,eyes-mavis,ears-peace-maker,mouth-doubletalk,horn-eggshell,back-pigeon-post,tail-post-fight,1650128342
11300851,2,50,Aquatic,eyes-neo,ears-bubblemaker,mouth-risky-fish,horn-arco,back-risky-beast,tail-nimo,1650128342
10405013,0,50,Beast,eyes-chubby,ears-hollow,mouth-axie-kiss,horn-dual-blade,back-perch,tail-post-fight,1650128342
9747116,0,66,Bird,eyes-mavis,ears-curly,mouth-little-owl,horn-eggshell,back-jaguar,tail-hare,1650128330
5539397,0,100,Aquatic,eyes-gero,ears-bubblemaker,mouth-risky-fish,horn-oranda,back-goldfish,tail-koi,1650128330
4461478,4,100,Aquatic,eyes-clear,ears-inkling,mouth-risky-fish,horn-shoal-star,back-goldfish,tail-nimo,1650128330
9058714,3,100,Plant,eyes-papi,ears-clover,mouth-serious,horn-cactus,back-pumpkin,tail-carrot,1650128321
8960046,2,66,Bird,eyes-little-owl,ears-pink-cheek,mouth-goda,horn-eggshell,back-balloon,tail-shiba,1650128321
8610500,0,100,Aquatic,eyes-gero,ears-inkling,mouth-risky-fish,horn-shoal-star,back-goldfish,tail-nimo,1650128321
10698861,0,0,Mech,eyes-telescope,ears-inkling,mouth-axie-kiss,horn-shoal-star,back-turnip,tail-twin-tail,1650128321
