1482377,3,16,Aquatic,eyes-mavis,ears-rosa,mouth-zigzag,horn-merry,back-pumpkin,tail-koi,1649906249
11052046,0,66,Aquatic,eyes-zeal,ears-bubblemaker,mouth-risky-fish,horn-oranda,back-spiky-wing,tail-koi,1649906249
7602532,0,50,Aquatic,eyes-lucas,ears-small-frill,mouth-zigzag,horn-anemone,back-anemone,tail-nimo,1649906237
5091430,3,100,Aquatic,eyes-clear,ears-inkling,mouth-risky-fish,horn-oranda,back-goldfish,tail-koi,1649906228
6007041,2,100,Beast,eyes-chubby,ears-nut-cracker,mouth-nut-cracker,horn-imp,back-ronin,tail-nut-cracker,1649906216
4734407,3,83,Beast,eyes-kotaro?,ears-nyan,mouth-nut-cracker,horn-dual-blade,back-ronin,tail-nut-cracker,1649906216
10628536,3,83,Plant,eyes-blossom,ears-rosa,mouth-serious,horn-leaf-bug,back-pumpkin,tail-yam,1649906216
3430884,0,66,Aquatic,eyes-telescope,ears-inkling,mouth-confident,horn-shoal-star,back-furball,tail-koi,1649906204
8524892,2,83,Plant,eyes-papi,ears-clover,mouth-serious,horn-leaf-bug,back-pumpkin,tail-yam,1649906195
2030977,1,66,Plant,eyes-papi,ears-rosa,mouth-kotaro,horn-scaly-spoon,back-watering-can,tail-carrot,1649906195
11138534,4,0,Mech,eyes-mavis,ears-beetle-spike,mouth-toothless-bite,horn-arco,back-furball,tail-twin-tail,1649906189
9417023,0,100,Plant,eyes-confused,ears-lotus,mouth-serious,horn-cactus,back-pumpkin,tail-hot-butt,1649906183
8994828,0,50,Bug,eyes-bookworm,ears-nut-cracker,mouth-hungry-bird,horn-parasite,back-garish-worm,tail-hatsune,1649906183
5983158,0,16,Reptile,eyes-scar,ears-tiny-fan,mouth-hungry-bird,horn-arco,back-timber,tail-the-last-one,1649906183
4054448,3,83,Aquatic,eyes-nerdy,ears-inkling,mouth-piranha,horn-clamshell,back-goldfish,tail-nimo,1649906174
9688525,0,83,Bird,eyes-mavis,ears-curly,mouth-peace-maker,horn-eggshell,back-risky-beast,tail-the-last-one,1649906171
1542432,1,0,Mech,eyes-cucumber-slice,ears-nyan,mouth-confident,horn-watermelon,back-ronin,tail-nut-cracker,1649906360
11127456,2,0,Dusk,eyes-lucas,ears-tiny-fan,mouth-tiny-turtle,horn-wing-horn,back-garish-worm,tail-grass-snake,1649906351
4966574,3,100,Bird,eyes-mavis,ears-owl,mouth-hungry-bird,horn-feather-spear,back-raven,tail-granmas-fan,1649906348
11268180,1,0,Mech,eyes-cucumber-slice,ears-pink-cheek,mouth-toothless-bite,horn-arco,back-furball,tail-twin-tail,1649906348
10229464,4,83,Plant,eyes-mavis,ears-clover,mouth-zigzag,horn-rose-bud,back-pumpkin,tail-hot-butt,1649906348
100613,2,50,Bird,eyes-confused,ears-curved-spine,mouth-goda,horn-cuckoo,back-pigeon-post,tail-swallow,1649906348
610385,4,100,Beast,eyes-chubby,ears-nyan,mouth-nut-cracker,horn-imp,back-ronin,tail-nut-cracker,1649906336
8029334,4,0,Dusk,eyes-gecko,ears-bubblemaker,mouth-tiny-turtle,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1649906315
8028991,0,50,Aquatic,eyes-gero,ears-inkling,mouth-goda,horn-caterpillars,back-anemone,tail-ant,1649906315
7823636,0,83,Plant,eyes-papi,ears-leafy,mouth-serious,horn-cactus,back-croc,tail-carrot,1649906315
7736653,0,83,Aquatic,eyes-clear,ears-bubblemaker,mouth-piranha,horn-teal-shell,back-tri-spikes,tail-shrimp,1649906315
611080,2,66,Beast,eyes-chubby,ears-nut-cracker,mouth-nut-cracker,horn-scaly-spear,back-risky-beast,tail-pupae,1649906315
3920775,3,100,Beast,eyes-zeal,ears-zen,mouth-nut-cracker,horn-dual-blade,back-jaguar,tail-cottontail,1649906315
11300260,2,100,Aquatic,eyes-clear,ears-tiny-fan,mouth-piranha,horn-oranda,back-blue-moon,tail-shrimp,1649906315
8337862,5,83,Plant,eyes-confused,ears-clover,mouth-zigzag,horn-cactus,back-bidens,tail-gravel-ant,1649906294
8951256,0,83,Aquatic,eyes-telescope,ears-inkling,mouth-tiny-turtle,horn-shoal-star,back-perch,tail-nimo,1649906282
8888415,3,100,Plant,eyes-confused,ears-lotus,mouth-serious,horn-cactus,back-pumpkin,tail-hot-butt,1649906282
4345715,2,100,Aquatic,eyes-clear,ears-bubblemaker,mouth-risky-fish,horn-shoal-star,back-anemone,tail-koi,1649906270
6288046,0,83,Aquatic,eyes-clear,ears-seaslug,mouth-risky-fish,horn-pliers,back-goldfish,tail-koi,1649906267
8578045,0,0,Dusk,eyes-lucas,ears-inkling,mouth-serious,horn-unko,back-croc,tail-thorny-caterpillar,1649906261
11300193,0,0,Dusk,eyes-nerdy,ears-rosa,mouth-confident,horn-caterpillars,back-sandal,tail-cattail,1649906474
9577064,5,83,Plant,eyes-confused,ears-lotus,mouth-serious,horn-cactus,back-bidens,tail-fish-snack,1649906459
3837647,0,83,Plant,eyes-mavis,ears-rosa,mouth-serious,horn-rose-bud,back-pumpkin,tail-carrot,1649906459
8248358,0,66,Aquatic,eyes-clear,ears-pink-cheek,mouth-confident,horn-shoal-star,back-sponge,tail-nimo,1649906447
7851449,5,100,Reptile,eyes-tricky,ears-friezard,mouth-tiny-turtle,horn-cerastes,back-indian-star,tail-tiny-dino,1649906447
7524114,2,33,Reptile,eyes-little-peas,ears-larva,mouth-piranha,horn-cerastes,back-garish-worm,tail-grass-snake,1649906447
5832216,2,83,Aquatic,eyes-clear,ears-inkling,mouth-confident,horn-shoal-star,back-goldfish,tail-nimo,1649906426
5818556,0,33,Reptile,eyes-confused,ears-owl,mouth-tiny-turtle,horn-unko,back-snail-shell,tail-thorny-caterpillar,1649906426
5182564,1,100,Aquatic,eyes-clear,ears-bubblemaker,mouth-risky-fish,horn-shoal-star,back-goldfish,tail-koi,1649906426
2055790,0,66,Plant,eyes-puppy,ears-clover,mouth-serious,horn-strawberry-shortcake,back-cupid,tail-carrot,1649906426
8259003,0,50,Plant,eyes-bookworm,ears-lotus,mouth-cute-bunny,horn-bamboo-shoot,back-goldfish,tail-cattail,1649906414
4612394,3,50,Reptile,eyes-nerdy,ears-bubblemaker,mouth-razor-bite,horn-bumpy,back-bone-sail,tail-koi,1649906414
2397726,2,83,Aquatic,eyes-telescope,ears-small-frill,mouth-risky-fish,horn-shoal-star,back-goldfish,tail-nimo,1649906414
8319305,6,83,Plant,eyes-papi,ears-hollow,mouth-serious,horn-leaf-bug,back-pumpkin,tail-yam,1649906405
8707819,0,83,Plant,eyes-papi,ears-rosa,mouth-serious,horn-cactus,back-pumpkin,tail-iguana,1649906402
7630193,0,50,Aquatic,eyes-telescope,ears-bubblemaker,mouth-tiny-turtle,horn-shoal-star,back-cupid,tail-yam,1649906393
2594030,0,66,Plant,eyes-confused,ears-clover,mouth-goda,horn-leaf-bug,back-pumpkin,tail-carrot,1649906384
8048525,4,100,Reptile,eyes-tricky,ears-curved-spine,mouth-tiny-turtle,horn-cerastes,back-indian-star,tail-tiny-dino,1649906381
6364008,0,0,Dusk,eyes-tricky,ears-pink-cheek,mouth-tiny-turtle,horn-cactus,back-spiky-wing,tail-koi,1649906381
5176087,0,66,Aquatic,eyes-topaz,ears-sakura,mouth-risky-fish,horn-shoal-star,back-goldfish,tail-nimo,1649906381
7834391,4,83,Plant,eyes-papi,ears-leafy,mouth-serious,horn-leaf-bug,back-pumpkin,tail-yam,1649906579
7705500,0,100,Aquatic,eyes-telescope,ears-bubblemaker,mouth-lam,horn-shoal-star,back-perch,tail-nimo,1649906579
4579562,3,100,Plant,eyes-confused,ears-lotus,mouth-zigzag,horn-cactus,back-pumpkin,tail-carrot,1649906579
4154010,0,83,Plant,eyes-papi,ears-rosa,mouth-serious,horn-pocky,back-mint,tail-carrot,1649906579
7213814,0,83,Aquatic,eyes-clear,ears-inkling,mouth-risky-fish,horn-arco,back-goldfish,tail-koi,1649906558
2255873,2,50,Aquatic,eyes-little-owl,ears-zen,mouth-tiny-turtle,horn-teal-shell,back-sponge,tail-shrimp,1649906558
6791969,3,100,Aquatic,eyes-clear,ears-inkling,mouth-lam,horn-oranda,back-hermit,tail-koi,1649906546
491651,1,16,Plant,eyes-mavis,ears-pogona,mouth-little-owl,horn-cactus,back-ronin,tail-nut-cracker,1649906546
3719822,4,16,Aquatic,eyes-gero,ears-nyan,mouth-hungry-bird,horn-scaly-spear,back-indian-star,tail-grass-snake,1649906546
1963766,4,83,Plant,eyes-papi,ears-clover,mouth-zigzag,horn-leaf-bug,back-watering-can,tail-carrot,1649906546
6179510,2,83,Aquatic,eyes-clear,ears-pink-cheek,mouth-catfish,horn-oranda,back-goldfish,tail-nimo,1649906534
8318829,3,0,Dusk,eyes-confused,ears-risky-bird,mouth-nut-cracker,horn-imp,back-sponge,tail-nut-cracker,1649906525
11276240,0,0,Mech,eyes-gero,ears-beetle-spike,mouth-toothless-bite,horn-dual-blade,back-furball,tail-twin-tail,1649906525
10146337,0,66,Plant,eyes-confused,ears-sakura,mouth-pincer,horn-cuckoo,back-pumpkin,tail-yam,1649906525
955028,0,50,Reptile,eyes-neo,ears-bubblemaker,mouth-tiny-turtle,horn-lagging,back-tri-spikes,tail-wall-gecko,1649906513
11222319,4,66,Plant,eyes-confused,ears-lotus,mouth-goda,horn-beech,back-sandal,tail-cattail,1649906501
8931924,1,100,Aquatic,eyes-clear,ears-bubblemaker,mouth-piranha,horn-babylonia,back-hermit,tail-koi,1649906492
11300193,0,0,Dusk,eyes-nerdy,ears-rosa,mouth-confident,horn-caterpillars,back-sandal,tail-cattail,1649906474
9577064,5,83,Plant,eyes-confused,ears-lotus,mouth-serious,horn-cactus,back-bidens,tail-fish-snack,1649906459
3837647,0,83,Plant,eyes-mavis,ears-rosa,mouth-serious,horn-rose-bud,back-pumpkin,tail-carrot,1649906459
7776172,0,16,Reptile,eyes-clear,ears-puppy,mouth-tiny-turtle,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1649906693
8953253,2,100,Aquatic,eyes-telescope,ears-tiny-fan,mouth-risky-fish,horn-shoal-star,back-goldfish,tail-koi,1649906690
11252285,4,0,Dusk,eyes-zeal,ears-small-frill,mouth-tiny-turtle,horn-strawberry-shortcake,back-scarab,tail-grass-snake,1649906690
10374447,3,0,Dusk,eyes-sleepless,ears-beetle-spike,mouth-tiny-turtle,horn-bumpy,back-bone-sail,tail-nimo,1649906690
10075769,3,100,Beast,eyes-chubby,ears-nyan,mouth-nut-cracker,horn-dual-blade,back-ronin,tail-cottontail,1649906690
7850959,0,66,Aquatic,eyes-clear,ears-bubblemaker,mouth-risky-fish,horn-bumpy,back-scarab,tail-nimo,1649906678
9570327,0,66,Plant,eyes-papi,ears-lotus,mouth-cute-bunny,horn-leaf-bug,back-pumpkin,tail-yam,1649906660
9168004,3,83,Plant,eyes-papi,ears-lotus,mouth-serious,horn-leaf-bug,back-pumpkin,tail-yam,1649906657
7035467,0,50,Plant,eyes-papi,ears-belieber,mouth-serious,horn-imp,back-red-ear,tail-carrot,1649906657
2061088,2,66,Aquatic,eyes-topaz,ears-inkling,mouth-serious,horn-shoal-star,back-goldfish,tail-shrimp,1649906657
10820093,0,50,Reptile,eyes-neo,ears-sidebarb,mouth-toothless-bite,horn-cactus,back-scarab,tail-grass-snake,1649906657
6690126,3,66,Bird,eyes-cucumber-slice,ears-early-bird,mouth-little-owl,horn-eggshell,back-pigeon-post,tail-hare,1649906645
5506124,2,100,Aquatic,eyes-telescope,ears-inkling,mouth-lam,horn-shoal-star,back-goldfish,tail-koi,1649906645
5099198,3,100,Aquatic,eyes-clear,ears-bubblemaker,mouth-risky-fish,horn-shoal-star,back-goldfish,tail-nimo,1649906645
474871,4,83,Beast,eyes-chubby,ears-nut-cracker,mouth-nut-cracker,horn-imp,back-ronin,tail-gila,1649906645
3789289,4,100,Aquatic,eyes-telescope,ears-bubblemaker,mouth-risky-fish,horn-shoal-star,back-goldfish,tail-koi,1649906645
2842893,2,66,Aquatic,eyes-robin,ears-inkling,mouth-risky-fish,horn-shoal-star,back-turnip,tail-nimo,1649906645
74602,5,100,Beast,eyes-chubby,ears-puppy,mouth-nut-cracker,horn-kendama,back-hero,tail-shiba,1649906642
6974627,0,50,Aquatic,eyes-gecko,ears-nimo,mouth-little-owl,horn-cuckoo,back-blue-moon,tail-koi,1649906624
5043153,0,16,Reptile,eyes-kotaro?,ears-pink-cheek,mouth-toothless-bite,horn-kestrel,back-perch,tail-the-last-one,1649906624
8826735,0,66,Plant,eyes-papi,ears-sakura,mouth-axie-kiss,horn-cactus,back-watering-can,tail-gravel-ant,1649906822
6620976,3,100,Plant,eyes-papi,ears-lotus,mouth-serious,horn-cactus,back-pumpkin,tail-carrot,1649906822
5283711,2,83,Aquatic,eyes-clear,ears-clover,mouth-risky-fish,horn-shoal-star,back-goldfish,tail-koi,1649906822
4754417,3,83,Aquatic,eyes-tricky,ears-gill,mouth-risky-fish,horn-clamshell,back-sponge,tail-nimo,1649906822
11110012,3,83,Reptile,eyes-nerdy,ears-pogona,mouth-kotaro,horn-scaly-spoon,back-indian-star,tail-tiny-dino,1649906822
10003822,0,0,Mech,eyes-chubby,ears-peace-maker,mouth-axie-kiss,horn-babylonia,back-hero,tail-hare,1649906822
10706875,2,66,Bird,eyes-mavis,ears-peace-maker,mouth-toothless-bite,horn-eggshell,back-pigeon-post,tail-hare,1649906819
6968971,3,100,Beast,eyes-zeal,ears-nyan,mouth-nut-cracker,horn-pocky,back-ronin,tail-nut-cracker,1649906804
8828163,0,66,Bird,eyes-mavis,ears-peace-maker,mouth-little-owl,horn-arco,back-ronin,tail-post-fight,1649906789
7429943,0,83,Aquatic,eyes-sleepless,ears-bubblemaker,mouth-zigzag,horn-anemone,back-anemone,tail-nimo,1649906780
7879521,3,83,Aquatic,eyes-robin,ears-inkling,mouth-lam,horn-anemone,back-anemone,tail-nimo,1649906777
8754153,0,0,Dusk,eyes-clear,ears-bubblemaker,mouth-tiny-turtle,horn-wing-horn,back-garish-worm,tail-grass-snake,1649906765
8432923,4,83,Aquatic,eyes-gero,ears-inkling,mouth-tiny-turtle,horn-anemone,back-anemone,tail-nimo,1649906756
7783502,3,83,Plant,eyes-papi,ears-rosa,mouth-serious,horn-leaf-bug,back-pumpkin,tail-carrot,1649906756
11115305,0,100,Bug,eyes-neo,ears-ear-breathing,mouth-pincer,horn-parasite,back-snail-shell,tail-fish-snack,1649906756
8517749,3,83,Plant,eyes-papi,ears-sakura,mouth-serious,horn-leaf-bug,back-pumpkin,tail-yam,1649906744
7558569,3,100,Aquatic,eyes-clear,ears-nimo,mouth-risky-fish,horn-shoal-star,back-goldfish,tail-koi,1649906744
5286262,5,100,Aquatic,eyes-clear,ears-nimo,mouth-risky-fish,horn-shoal-star,back-goldfish,tail-nimo,1649906744
11075608,2,83,Bird,eyes-mavis,ears-early-bird,mouth-little-owl,horn-eggshell,back-pigeon-post,tail-hare,1649906738
3884905,0,66,Plant,eyes-papi,ears-lotus,mouth-square-teeth,horn-leaf-bug,back-pumpkin,tail-carrot,1649906732
3938632,4,100,Aquatic,eyes-clear,ears-bubblemaker,mouth-risky-fish,horn-shoal-star,back-goldfish,tail-koi,1649906921
208224,3,100,Bird,eyes-mavis,ears-early-bird,mouth-little-owl,horn-eggshell,back-raven,tail-granmas-fan,1649906921
9108876,3,0,Dusk,eyes-puppy,ears-peace-maker,mouth-tiny-turtle,horn-cuckoo,back-croc,tail-thorny-caterpillar,1649906909
9839993,0,0,Dusk,eyes-clear,ears-bubblemaker,mouth-tiny-turtle,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1649906888
3396754,4,100,Plant,eyes-confused,ears-lotus,mouth-serious,horn-rose-bud,back-pumpkin,tail-hatsune,1649906876
11221219,2,66,Plant,eyes-papi,ears-leaf-bug,mouth-goda,horn-beech,back-bidens,tail-cattail,1649906876
3675544,3,100,Aquatic,eyes-clear,ears-bubblemaker,mouth-risky-fish,horn-babylonia,back-goldfish,tail-nimo,1649906855
2333793,2,83,Aquatic,eyes-clear,ears-small-frill,mouth-risky-fish,horn-teal-shell,back-goldfish,tail-nimo,1649906855
1255026,4,100,Plant,eyes-papi,ears-lotus,mouth-serious,horn-rose-bud,back-watering-can,tail-hot-butt,1649906855
11095622,1,0,Dusk,eyes-sleepless,ears-pink-cheek,mouth-pincer,horn-wing-horn,back-bone-sail,tail-grass-snake,1649906855
7595480,0,66,Plant,eyes-bookworm,ears-small-frill,mouth-silence-whisper,horn-watermelon,back-watering-can,tail-potato-leaf,1649906831
5650133,0,33,Reptile,eyes-tricky,ears-bubblemaker,mouth-tiny-turtle,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1649906831
8826735,0,66,Plant,eyes-papi,ears-sakura,mouth-axie-kiss,horn-cactus,back-watering-can,tail-gravel-ant,1649906822
6620976,3,100,Plant,eyes-papi,ears-lotus,mouth-serious,horn-cactus,back-pumpkin,tail-carrot,1649906822
5283711,2,83,Aquatic,eyes-clear,ears-clover,mouth-risky-fish,horn-shoal-star,back-goldfish,tail-koi,1649906822
4754417,3,83,Aquatic,eyes-tricky,ears-gill,mouth-risky-fish,horn-clamshell,back-sponge,tail-nimo,1649906822
11110012,3,83,Reptile,eyes-nerdy,ears-pogona,mouth-kotaro,horn-scaly-spoon,back-indian-star,tail-tiny-dino,1649906822
10003822,0,0,Mech,eyes-chubby,ears-peace-maker,mouth-axie-kiss,horn-babylonia,back-hero,tail-hare,1649906822
10706875,2,66,Bird,eyes-mavis,ears-peace-maker,mouth-toothless-bite,horn-eggshell,back-pigeon-post,tail-hare,1649906819
6968971,3,100,Beast,eyes-zeal,ears-nyan,mouth-nut-cracker,horn-pocky,back-ronin,tail-nut-cracker,1649906804
6689238,6,100,Plant,eyes-confused,ears-leafy,mouth-zigzag,horn-cactus,back-bidens,tail-hot-butt,1649907041
6411981,2,83,Aquatic,eyes-kotaro?,ears-tiny-fan,mouth-risky-fish,horn-oranda,back-goldfish,tail-koi,1649907041
5119240,2,83,Beast,eyes-little-peas,ears-seaslug,mouth-nut-cracker,horn-imp,back-ronin,tail-nut-cracker,1649907041
10957510,3,0,Mech,eyes-telescope,ears-inkling,mouth-nut-cracker,horn-dual-blade,back-hero,tail-nut-cracker,1649907035
6759405,0,66,Beast,eyes-blossom,ears-nyan,mouth-goda,horn-imp,back-ronin,tail-post-fight,1649907029
8589456,0,83,Plant,eyes-papi,ears-lotus,mouth-serious,horn-cerastes,back-pumpkin,tail-hatsune,1649907008
660579,4,100,Aquatic,eyes-clear,ears-bubblemaker,mouth-catfish,horn-oranda,back-goldfish,tail-nimo,1649907008
4203413,3,100,Bird,eyes-mavis,ears-owl,mouth-little-owl,horn-kestrel,back-kingfisher,tail-granmas-fan,1649907008
10689090,4,100,Plant,eyes-papi,ears-hollow,mouth-zigzag,horn-cactus,back-bidens,tail-hot-butt,1649907008
9072013,0,100,Beast,eyes-chubby,ears-nyan,mouth-nut-cracker,horn-imp,back-ronin,tail-nut-cracker,1649906996
8948282,5,0,Dusk,eyes-clear,ears-bubblemaker,mouth-tiny-turtle,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1649906987
3924741,2,100,Beast,eyes-chubby,ears-nut-cracker,mouth-nut-cracker,horn-imp,back-risky-beast,tail-nut-cracker,1649906987
11054644,0,0,Mech,eyes-little-owl,ears-owl,mouth-goda,horn-arco,back-spiky-wing,tail-hare,1649906987
8019844,2,83,Plant,eyes-confused,ears-sakura,mouth-zigzag,horn-leaf-bug,back-watering-can,tail-hot-butt,1649906984
10752563,2,0,Mech,eyes-gecko,ears-curly,mouth-doubletalk,horn-dual-blade,back-hero,tail-hare,1649906966
3133486,2,83,Bird,eyes-mavis,ears-leaf-bug,mouth-hungry-bird,horn-trump,back-raven,tail-granmas-fan,1649906957
5960163,0,66,Plant,eyes-papi,ears-lotus,mouth-serious,horn-leaf-bug,back-pumpkin,tail-tadpole,1649906954
10751764,0,100,Reptile,eyes-tricky,ears-curved-spine,mouth-kotaro,horn-cerastes,back-tri-spikes,tail-tiny-dino,1649906954
10076418,3,100,Plant,eyes-papi,ears-hollow,mouth-serious,horn-cactus,back-bidens,tail-hot-butt,1649906942
3938632,4,100,Aquatic,eyes-clear,ears-bubblemaker,mouth-risky-fish,horn-shoal-star,back-goldfish,tail-koi,1649906921
6206005,2,83,Plant,eyes-papi,ears-nimo,mouth-serious,horn-cactus,back-pumpkin,tail-carrot,1649907140
5980333,0,83,Plant,eyes-blossom,ears-hollow,mouth-serious,horn-cactus,back-sponge,tail-carrot,1649907140
5914262,1,83,Beast,eyes-chubby,ears-nyan,mouth-nut-cracker,horn-imp,back-ronin,tail-post-fight,1649907140
6304508,1,83,Beast,eyes-chubby,ears-nut-cracker,mouth-goda,horn-imp,back-ronin,tail-navaga,1649907128
9766643,0,0,Mech,eyes-little-owl,ears-pink-cheek,mouth-nut-cracker,horn-imp,back-ronin,tail-nut-cracker,1649907107
9486468,2,16,Reptile,eyes-robin,ears-belieber,mouth-tiny-turtle,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1649907107
4173350,4,83,Plant,eyes-papi,ears-curved-spine,mouth-serious,horn-cactus,back-pumpkin,tail-carrot,1649907107
246229,3,66,Plant,eyes-papi,ears-tassels,mouth-serious,horn-leaf-bug,back-pumpkin,tail-yam,1649907107
11206403,2,100,Reptile,eyes-scar,ears-pogona,mouth-kotaro,horn-scaly-spoon,back-indian-star,tail-tiny-dino,1649907107
9383880,4,0,Dusk,eyes-telescope,ears-bubblemaker,mouth-tiny-turtle,horn-incisor,back-tri-spikes,tail-thorny-caterpillar,1649907086
8678982,0,100,Plant,eyes-cucumber-slice,ears-clover,mouth-serious,horn-beech,back-pumpkin,tail-carrot,1649907086
4576318,4,100,Aquatic,eyes-clear,ears-inkling,mouth-risky-fish,horn-oranda,back-goldfish,tail-koi,1649907086
3209447,4,66,Plant,eyes-robin,ears-risky-bird,mouth-serious,horn-beech,back-pumpkin,tail-carrot,1649907086
10307718,5,0,Mech,eyes-puppy,ears-seaslug,mouth-nut-cracker,horn-arco,back-hero,tail-nut-cracker,1649907086
10907934,0,0,Mech,eyes-telescope,ears-bubblemaker,mouth-square-teeth,horn-shoal-star,back-furball,tail-nut-cracker,1649907074
9729564,0,83,Aquatic,eyes-gero,ears-inkling,mouth-mosquito,horn-anemone,back-anemone,tail-nimo,1649907062
9838155,0,66,Reptile,eyes-gecko,ears-curved-spine,mouth-silence-whisper,horn-cerastes,back-scarab,tail-wall-gecko,1649907053
11299938,3,0,Dusk,eyes-papi,ears-owl,mouth-goda,horn-caterpillars,back-sandal,tail-cattail,1649907053
11174851,0,100,Bug,eyes-kotaro?,ears-ear-breathing,mouth-pincer,horn-parasite,back-scarab,tail-fish-snack,1649907053
11057890,3,83,Aquatic,eyes-clear,ears-gill,mouth-piranha,horn-cuckoo,back-blue-moon,tail-koi,1649907053
9722475,2,0,Dusk,eyes-clear,ears-bubblemaker,mouth-tiny-turtle,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1649907251
4740326,0,0,Plant,eyes-little-peas,ears-inkling,mouth-little-owl,horn-lagging,back-ronin,tail-hare,1649907251
3767520,3,66,Plant,eyes-papi,ears-friezard,mouth-serious,horn-leaf-bug,back-turnip,tail-yam,1649907251
1555957,3,100,Bug,eyes-neo,ears-ear-breathing,mouth-pincer,horn-parasite,back-snail-shell,tail-fish-snack,1649907251
392507,4,100,Plant,eyes-papi,ears-hollow,mouth-serious,horn-cactus,back-pumpkin,tail-hot-butt,1649907239
10778133,2,0,Mech,eyes-little-owl,ears-curly,mouth-axie-kiss,horn-arco,back-hero,tail-twin-tail,1649907239
10101729,0,0,Dusk,eyes-bookworm,ears-pogona,mouth-tiny-turtle,horn-antenna,back-bone-sail,tail-nimo,1649907239
8044424,0,83,Beast,eyes-chubby,ears-tassels,mouth-nut-cracker,horn-imp,back-ronin,tail-nut-cracker,1649907218
3644222,3,100,Bird,eyes-mavis,ears-owl,mouth-little-owl,horn-kestrel,back-raven,tail-swallow,1649907218
846618,3,100,Beast,eyes-chubby,ears-nut-cracker,mouth-nut-cracker,horn-imp,back-ronin,tail-nut-cracker,1649907206
10826352,2,0,Dusk,eyes-puppy,ears-sakura,mouth-mosquito,horn-parasite,back-risky-beast,tail-wall-gecko,1649907206
1037940,2,83,Beast,eyes-chubby,ears-nut-cracker,mouth-nut-cracker,horn-imp,back-croc,tail-nut-cracker,1649907206
5691507,4,100,Beast,eyes-chubby,ears-nut-cracker,mouth-nut-cracker,horn-imp,back-ronin,tail-nut-cracker,1649907185
