10574088,3,66,Plant,eyes-papi,ears-zen,mouth-silence-whisper,horn-cactus,back-sandal,tail-cattail,1651212722
3218598,2,33,Plant,eyes-neo,ears-rosa,mouth-goda,horn-strawberry-shortcake,back-scarab,tail-gravel-ant,1651212716
9756915,0,83,Plant,eyes-papi,ears-clover,mouth-zigzag,horn-feather-spear,back-bidens,tail-hot-butt,1651212713
11244749,3,0,Dusk,eyes-gero,ears-sakura,mouth-goda,horn-beech,back-sandal,tail-cattail,1651212710
5088228,3,100,Aquatic,eyes-gero,ears-bubblemaker,mouth-piranha,horn-anemone,back-anemone,tail-nimo,1651212704
9885460,3,0,Dusk,eyes-clear,ears-peace-maker,mouth-toothless-bite,horn-cerastes,back-furball,tail-grass-snake,1651212701
9270334,0,100,Aquatic,eyes-gero,ears-nimo,mouth-lam,horn-anemone,back-goldfish,tail-nimo,1651212683
9514437,0,50,Plant,eyes-gero,ears-pink-cheek,mouth-serious,horn-leaf-bug,back-pumpkin,tail-carrot,1651212992
6902974,2,83,Plant,eyes-blossom,ears-clover,mouth-serious,horn-leaf-bug,back-pumpkin,tail-yam,1651212992
1770489,2,100,Beast,eyes-chubby,ears-nut-cracker,mouth-goda,horn-imp,back-timber,tail-nut-cracker,1651212992
7968585,3,0,Dusk,eyes-lucas,ears-bubblemaker,mouth-tiny-turtle,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1651212980
4580153,0,50,Plant,eyes-papi,ears-pink-cheek,mouth-serious,horn-leaf-bug,back-turnip,tail-tiny-dino,1651212980
11298860,0,50,Aquatic,eyes-clear,ears-bubblemaker,mouth-toothless-bite,horn-cuckoo,back-blue-moon,tail-carrot,1651212974
11174784,0,83,Aquatic,eyes-scar,ears-inkling,mouth-piranha,horn-oranda,back-blue-moon,tail-shrimp,1651212971
10763974,0,0,Mech,eyes-clear,ears-gill,mouth-toothless-bite,horn-arco,back-hero,tail-feather-fan,1651212968
6548384,4,100,Aquatic,eyes-telescope,ears-bubblemaker,mouth-risky-fish,horn-teal-shell,back-goldfish,tail-nimo,1651212965
578135,2,0,Aquatic,eyes-chubby,ears-rosa,mouth-hungry-bird,horn-strawberry-shortcake,back-red-ear,tail-pupae,1651212959
5006693,0,83,Plant,eyes-confused,ears-pink-cheek,mouth-serious,horn-strawberry-shortcake,back-pumpkin,tail-carrot,1651212950
5638374,3,100,Plant,eyes-cucumber-slice,ears-rosa,mouth-serious,horn-cactus,back-pumpkin,tail-carrot,1651212941
10683990,0,83,Bird,eyes-mavis,ears-swirl,mouth-little-owl,horn-eggshell,back-pigeon-post,tail-post-fight,1651212941
4440923,6,100,Aquatic,eyes-sleepless,ears-inkling,mouth-piranha,horn-anemone,back-anemone,tail-nimo,1651212929
10556439,2,100,Bird,eyes-mavis,ears-risky-bird,mouth-little-owl,horn-eggshell,back-pigeon-post,tail-post-fight,1651212920
305141,5,100,Aquatic,eyes-telescope,ears-gill,mouth-lam,horn-oranda,back-goldfish,tail-koi,1651212917
7499580,3,100,Aquatic,eyes-clear,ears-gill,mouth-risky-fish,horn-shoal-star,back-goldfish,tail-koi,1651212911
9518345,0,0,Dusk,eyes-clear,ears-bubblemaker,mouth-tiny-turtle,horn-wing-horn,back-garish-worm,tail-grass-snake,1651212908
7052534,0,16,Reptile,eyes-mavis,ears-tiny-fan,mouth-tiny-turtle,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1651212908
1118349,3,100,Plant,eyes-confused,ears-rosa,mouth-serious,horn-rose-bud,back-pumpkin,tail-carrot,1651212908
6934042,1,33,Plant,eyes-telescope,ears-bubblemaker,mouth-serious,horn-parasite,back-pumpkin,tail-post-fight,1651213163
10035972,0,0,Dusk,eyes-little-owl,ears-rosa,mouth-tiny-turtle,horn-kestrel,back-green-thorns,tail-hot-butt,1651213148
9942682,4,83,Reptile,eyes-nerdy,ears-pogona,mouth-kotaro,horn-cerastes,back-tri-spikes,tail-tiny-dino,1651213145
2287396,2,66,Bird,eyes-lucas,ears-zen,mouth-lam,horn-eggshell,back-pigeon-post,tail-the-last-one,1651213145
11311029,4,0,Mech,eyes-telescope,ears-seaslug,mouth-toothless-bite,horn-dual-blade,back-furball,tail-twin-tail,1651213145
9193760,2,0,Dusk,eyes-topaz,ears-inkling,mouth-tiny-turtle,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1651213139
1331218,3,100,Beast,eyes-zeal,ears-nut-cracker,mouth-goda,horn-imp,back-ronin,tail-nut-cracker,1651213127
5205504,0,83,Plant,eyes-bookworm,ears-rosa,mouth-serious,horn-beech,back-pumpkin,tail-yam,1651213124
11283567,2,0,Mech,eyes-mavis,ears-leaf-bug,mouth-toothless-bite,horn-dual-blade,back-risky-beast,tail-twin-tail,1651213124
10807282,0,66,Plant,eyes-scar,ears-hollow,mouth-serious,horn-antenna,back-bidens,tail-carrot,1651213118
6995403,2,0,Dusk,eyes-tricky,ears-bubblemaker,mouth-tiny-turtle,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1651213112
2647819,3,100,Bird,eyes-mavis,ears-owl,mouth-little-owl,horn-eggshell,back-raven,tail-the-last-one,1651213109
1218267,3,33,Plant,eyes-papi,ears-small-frill,mouth-serious,horn-eggshell,back-ronin,tail-wall-gecko,1651213094
3074401,0,83,Bird,eyes-mavis,ears-pogona,mouth-little-owl,horn-kestrel,back-cupid,tail-granmas-fan,1651213091
1357551,3,83,Beast,eyes-chubby,ears-zen,mouth-nut-cracker,horn-dual-blade,back-ronin,tail-iguana,1651213082
350937,3,83,Bird,eyes-mavis,ears-pink-cheek,mouth-hungry-bird,horn-eggshell,back-cupid,tail-tiny-dino,1651213076
9669103,3,83,Plant,eyes-papi,ears-leafy,mouth-serious,horn-leaf-bug,back-watering-can,tail-yam,1651213061
8226912,4,0,Dusk,eyes-gero,ears-bubblemaker,mouth-tiny-turtle,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1651213055
9378415,0,100,Plant,eyes-confused,ears-lotus,mouth-serious,horn-cactus,back-pumpkin,tail-yam,1651213034
511644,3,16,Bug,eyes-gecko,ears-early-bird,mouth-confident,horn-leaf-bug,back-pumpkin,tail-cattail,1651213034
7379470,3,100,Plant,eyes-blossom,ears-clover,mouth-serious,horn-cactus,back-pumpkin,tail-carrot,1651213319
4723040,0,0,Aquatic,eyes-mavis,ears-pink-cheek,mouth-zigzag,horn-eggshell,back-watering-can,tail-the-last-one,1651213319
8098739,4,83,Aquatic,eyes-clear,ears-bubblemaker,mouth-risky-fish,horn-oranda,back-garish-worm,tail-shrimp,1651213316
8351126,0,0,Dusk,eyes-sleepless,ears-curly,mouth-square-teeth,horn-cerastes,back-garish-worm,tail-grass-snake,1651213304
7080935,2,0,Dusk,eyes-tricky,ears-peace-maker,mouth-tiny-turtle,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1651213304
10634994,0,66,Plant,eyes-papi,ears-clover,mouth-zigzag,horn-incisor,back-bidens,tail-gravel-ant,1651213304
7348865,2,83,Plant,eyes-confused,ears-rosa,mouth-serious,horn-leaf-bug,back-pumpkin,tail-yam,1651213292
4573177,4,100,Aquatic,eyes-clear,ears-nimo,mouth-risky-fish,horn-babylonia,back-perch,tail-nimo,1651213283
9259619,2,83,Bird,eyes-mavis,ears-curly,mouth-doubletalk,horn-eggshell,back-pigeon-post,tail-hare,1651213280
5819601,4,100,Aquatic,eyes-clear,ears-gill,mouth-piranha,horn-babylonia,back-perch,tail-tadpole,1651213274
9970500,0,83,Plant,eyes-papi,ears-hollow,mouth-serious,horn-leaf-bug,back-pumpkin,tail-yam,1651213268
8558978,2,0,Dusk,eyes-telescope,ears-bubblemaker,mouth-tiny-turtle,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1651213265
11135661,3,100,Reptile,eyes-scar,ears-friezard,mouth-kotaro,horn-incisor,back-indian-star,tail-tiny-dino,1651213262
11211136,0,66,Reptile,eyes-topaz,ears-beetle-spike,mouth-kotaro,horn-scaly-spoon,back-indian-star,tail-nimo,1651213259
3164878,2,66,Plant,eyes-bookworm,ears-leafy,mouth-kotaro,horn-cactus,back-pumpkin,tail-hot-butt,1651213256
11222700,0,0,Dusk,eyes-cucumber-slice,ears-owl,mouth-goda,horn-beech,back-sandal,tail-cattail,1651213253
7332269,2,83,Plant,eyes-papi,ears-lotus,mouth-serious,horn-leaf-bug,back-pumpkin,tail-yam,1651213229
3815737,4,66,Beast,eyes-little-owl,ears-bubblemaker,mouth-nut-cracker,horn-little-branch,back-ronin,tail-shiba,1651213226
2551232,2,83,Aquatic,eyes-telescope,ears-tassels,mouth-risky-fish,horn-oranda,back-goldfish,tail-shrimp,1651213226
6511850,0,100,Beast,eyes-chubby,ears-nut-cracker,mouth-nut-cracker,horn-imp,back-ronin,tail-nut-cracker,1651213202
6503658,4,100,Reptile,eyes-gecko,ears-curved-spine,mouth-tiny-turtle,horn-scaly-spear,back-tri-spikes,tail-iguana,1651213514
5386161,4,100,Plant,eyes-confused,ears-lotus,mouth-serious,horn-cactus,back-pumpkin,tail-carrot,1651213514
10506409,2,0,Mech,eyes-zeal,ears-curved-spine,mouth-nut-cracker,horn-dual-blade,back-hero,tail-nut-cracker,1651213511
10546674,0,0,Dusk,eyes-sleepless,ears-ear-breathing,mouth-toothless-bite,horn-parasite,back-garish-worm,tail-grass-snake,1651213496
4499575,3,100,Plant,eyes-confused,ears-lotus,mouth-serious,horn-cactus,back-pumpkin,tail-carrot,1651213484
7750423,0,100,Aquatic,eyes-sleepless,ears-bubblemaker,mouth-risky-fish,horn-shoal-star,back-perch,tail-nimo,1651213481
10945484,2,0,Dusk,eyes-little-peas,ears-nimo,mouth-tiny-turtle,horn-wing-horn,back-garish-worm,tail-grass-snake,1651213478
481208,4,100,Bird,eyes-mavis,ears-peace-maker,mouth-little-owl,horn-kestrel,back-pigeon-post,tail-swallow,1651213472
11267461,0,0,Dusk,eyes-gecko,ears-bubblemaker,mouth-goda,horn-beech,back-sandal,tail-cattail,1651213469
10108976,0,66,Aquatic,eyes-telescope,ears-bubblemaker,mouth-goda,horn-anemone,back-scarab,tail-nimo,1651213457
6335855,5,66,Reptile,eyes-tricky,ears-curved-spine,mouth-tiny-turtle,horn-pocky,back-spiky-wing,tail-tiny-dino,1651213451
10404056,0,83,Aquatic,eyes-neo,ears-nimo,mouth-lam,horn-anemone,back-anemone,tail-nimo,1651213445
1534159,0,50,Plant,eyes-little-owl,ears-hollow,mouth-peace-maker,horn-beech,back-shiitake,tail-granmas-fan,1651213430
8284248,3,83,Plant,eyes-papi,ears-hollow,mouth-serious,horn-leaf-bug,back-pumpkin,tail-carrot,1651213421
7276768,3,100,Aquatic,eyes-sleepless,ears-nimo,mouth-risky-fish,horn-shoal-star,back-goldfish,tail-nimo,1651213418
1764921,4,100,Reptile,eyes-tricky,ears-small-frill,mouth-tiny-turtle,horn-incisor,back-red-ear,tail-iguana,1651213415
8900332,0,0,Dusk,eyes-puppy,ears-pink-cheek,mouth-tiny-turtle,horn-incisor,back-tri-spikes,tail-thorny-caterpillar,1651213409
7648417,3,100,Plant,eyes-blossom,ears-hollow,mouth-serious,horn-cactus,back-watering-can,tail-hot-butt,1651213406
11306199,3,0,Mech,eyes-robin,ears-curly,mouth-toothless-bite,horn-arco,back-furball,tail-twin-tail,1651213394
9711721,0,0,Dusk,eyes-topaz,ears-puppy,mouth-silence-whisper,horn-cuckoo,back-croc,tail-hare,1651213391
11276460,2,0,Dusk,eyes-blossom,ears-early-bird,mouth-toothless-bite,horn-cerastes,back-furball,tail-grass-snake,1651213682
6593631,0,66,Aquatic,eyes-telescope,ears-leafy,mouth-doubletalk,horn-oranda,back-blue-moon,tail-koi,1651213676
10862158,0,83,Aquatic,eyes-topaz,ears-inkling,mouth-lam,horn-anemone,back-anemone,tail-nimo,1651213655
11294443,0,66,Aquatic,eyes-gero,ears-tiny-fan,mouth-piranha,horn-cuckoo,back-blue-moon,tail-nut-cracker,1651213649
6121788,4,100,Plant,eyes-papi,ears-lotus,mouth-serious,horn-cactus,back-pumpkin,tail-yam,1651213640
11308886,3,0,Mech,eyes-robin,ears-pink-cheek,mouth-toothless-bite,horn-dual-blade,back-red-ear,tail-twin-tail,1651213634
6597022,0,83,Plant,eyes-papi,ears-leafy,mouth-serious,horn-leaf-bug,back-watering-can,tail-yam,1651213631
9381452,3,83,Aquatic,eyes-mavis,ears-nimo,mouth-lam,horn-anemone,back-anemone,tail-nimo,1651213607
8021831,1,50,Reptile,eyes-clear,ears-pink-cheek,mouth-tiny-turtle,horn-incisor,back-tri-spikes,tail-thorny-caterpillar,1651213604
1300291,4,100,Beast,eyes-zeal,ears-nut-cracker,mouth-nut-cracker,horn-dual-blade,back-ronin,tail-nut-cracker,1651213604
1394273,3,83,Beast,eyes-chubby,ears-leaf-bug,mouth-goda,horn-little-branch,back-ronin,tail-cottontail,1651213574
2481624,2,100,Beast,eyes-chubby,ears-nyan,mouth-nut-cracker,horn-imp,back-ronin,tail-nut-cracker,1651213556
1320410,3,33,Bird,eyes-mavis,ears-friezard,mouth-square-teeth,horn-antenna,back-cupid,tail-shrimp,1651213556
6816858,2,100,Aquatic,eyes-clear,ears-nimo,mouth-risky-fish,horn-shoal-star,back-goldfish,tail-koi,1651213547
11244164,0,66,Plant,eyes-papi,ears-beetle-spike,mouth-serious,horn-beech,back-garish-worm,tail-cattail,1651213547
6503658,4,100,Reptile,eyes-gecko,ears-curved-spine,mouth-tiny-turtle,horn-scaly-spear,back-tri-spikes,tail-iguana,1651213514
5386161,4,100,Plant,eyes-confused,ears-lotus,mouth-serious,horn-cactus,back-pumpkin,tail-carrot,1651213514
10506409,2,0,Mech,eyes-zeal,ears-curved-spine,mouth-nut-cracker,horn-dual-blade,back-hero,tail-nut-cracker,1651213511
10546674,0,0,Dusk,eyes-sleepless,ears-ear-breathing,mouth-toothless-bite,horn-parasite,back-garish-worm,tail-grass-snake,1651213496
4499575,3,100,Plant,eyes-confused,ears-lotus,mouth-serious,horn-cactus,back-pumpkin,tail-carrot,1651213484
2570096,2,100,Bug,eyes-neo,ears-ear-breathing,mouth-pincer,horn-parasite,back-buzz-buzz,tail-gravel-ant,1651213877
11102085,2,83,Plant,eyes-papi,ears-clover,mouth-serious,horn-beech,back-sandal,tail-cattail,1651213865
9808845,0,66,Reptile,eyes-gecko,ears-leaf-bug,mouth-toothless-bite,horn-cerastes,back-garish-worm,tail-grass-snake,1651213853
9527353,0,83,Plant,eyes-confused,ears-leafy,mouth-serious,horn-leaf-bug,back-mint,tail-yam,1651213853
10314017,0,66,Plant,eyes-gecko,ears-clover,mouth-serious,horn-leaf-bug,back-pumpkin,tail-hot-butt,1651213853
8289305,0,0,Dusk,eyes-kotaro?,ears-zen,mouth-axie-kiss,horn-wing-horn,back-garish-worm,tail-grass-snake,1651213835
7336163,5,83,Plant,eyes-confused,ears-hollow,mouth-serious,horn-leaf-bug,back-pumpkin,tail-carrot,1651213835
11119946,4,83,Reptile,eyes-bookworm,ears-friezard,mouth-kotaro,horn-scaly-spoon,back-indian-star,tail-tiny-dino,1651213829
7373355,3,0,Dusk,eyes-clear,ears-inkling,mouth-tiny-turtle,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1651213814
7329792,0,66,Bird,eyes-bookworm,ears-earwing,mouth-doubletalk,horn-eggshell,back-pigeon-post,tail-post-fight,1651213814
6898878,5,0,Dusk,eyes-sleepless,ears-small-frill,mouth-tiny-turtle,horn-incisor,back-tri-spikes,tail-thorny-caterpillar,1651213796
9354474,0,0,Dusk,eyes-gero,ears-bubblemaker,mouth-catfish,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1651213793
