5654253,0,83,Aquatic,eyes-scar,ears-inkling,mouth-risky-fish,horn-shoal-star,back-goldfish,tail-koi,1650766721
2238958,4,83,Bug,eyes-bookworm,ears-ear-breathing,mouth-pincer,horn-lagging,back-snail-shell,tail-cattail,1650766964
6618077,0,100,Aquatic,eyes-gero,ears-nimo,mouth-lam,horn-anemone,back-anemone,tail-nimo,1650766961
5076949,5,83,Plant,eyes-papi,ears-rosa,mouth-serious,horn-leaf-bug,back-pumpkin,tail-yam,1650766949
10455511,4,0,Dusk,eyes-mavis,ears-tiny-fan,mouth-tiny-turtle,horn-kestrel,back-green-thorns,tail-hot-butt,1650766949
5285780,0,66,Plant,eyes-mavis,ears-rosa,mouth-serious,horn-trump,back-pumpkin,tail-carrot,1650766931
1384356,4,83,Plant,eyes-confused,ears-puppy,mouth-serious,horn-cactus,back-pumpkin,tail-carrot,1650766931
11218162,0,83,Aquatic,eyes-clear,ears-nimo,mouth-piranha,horn-trump,back-sponge,tail-nimo,1650766928
11088882,4,100,Reptile,eyes-scar,ears-curved-spine,mouth-kotaro,horn-scaly-spoon,back-indian-star,tail-tiny-dino,1650766928
10915232,3,83,Plant,eyes-papi,ears-lotus,mouth-serious,horn-parasite,back-pumpkin,tail-yam,1650766928
6456841,0,83,Aquatic,eyes-telescope,ears-bubblemaker,mouth-risky-fish,horn-shoal-star,back-snail-shell,tail-koi,1650766916
11056199,3,100,Bird,eyes-mavis,ears-pink-cheek,mouth-little-owl,horn-eggshell,back-pigeon-post,tail-post-fight,1650766916
8639280,5,100,Aquatic,eyes-gero,ears-nimo,mouth-lam,horn-anemone,back-anemone,tail-nimo,1650766907
9946975,0,83,Bird,eyes-mavis,ears-curly,mouth-peace-maker,horn-eggshell,back-balloon,tail-hare,1650766898
5558120,3,0,Dusk,eyes-clear,ears-bubblemaker,mouth-axie-kiss,horn-lagging,back-snail-shell,tail-thorny-caterpillar,1650766898
4616182,2,50,Plant,eyes-blossom,ears-hollow,mouth-toothless-bite,horn-cerastes,back-garish-worm,tail-carrot,1650766898
11306681,2,50,Aquatic,eyes-mavis,ears-bubblemaker,mouth-piranha,horn-arco,back-scarab,tail-nimo,1650766898
8752316,2,100,Aquatic,eyes-gero,ears-bubblemaker,mouth-lam,horn-anemone,back-anemone,tail-nimo,1650766895
800342,3,83,Aquatic,eyes-telescope,ears-ear-breathing,mouth-risky-fish,horn-shoal-star,back-sponge,tail-nimo,1650766895
11227642,0,0,Mech,eyes-clear,ears-inkling,mouth-doubletalk,horn-arco,back-ronin,tail-nimo,1650766895
9236934,0,83,Aquatic,eyes-confused,ears-inkling,mouth-risky-fish,horn-shoal-star,back-goldfish,tail-ranchu,1650766886
5440670,1,50,Plant,eyes-blossom,ears-curly,mouth-serious,horn-leaf-bug,back-pumpkin,tail-gravel-ant,1650767150
8399141,3,0,Dusk,eyes-robin,ears-friezard,mouth-tiny-turtle,horn-incisor,back-tri-spikes,tail-thorny-caterpillar,1650767147
6337136,3,66,Beast,eyes-kotaro?,ears-bubblemaker,mouth-confident,horn-dual-blade,back-jaguar,tail-nut-cracker,1650767147
5479772,0,83,Aquatic,eyes-telescope,ears-gill,mouth-mosquito,horn-clamshell,back-goldfish,tail-navaga,1650767147
7685927,4,100,Aquatic,eyes-gero,ears-nimo,mouth-lam,horn-anemone,back-anemone,tail-nimo,1650767144
306239,5,100,Aquatic,eyes-clear,ears-bubblemaker,mouth-risky-fish,horn-oranda,back-goldfish,tail-koi,1650767141
1692635,2,83,Aquatic,eyes-clear,ears-bubblemaker,mouth-risky-fish,horn-shoal-star,back-balloon,tail-koi,1650767135
9005197,1,0,Dusk,eyes-tricky,ears-owl,mouth-tiny-turtle,horn-little-branch,back-garish-worm,tail-grass-snake,1650767132
