10993177,-13,-20,-31,-46,-67,-99,-145,1651045985,31
11307896,140,134,123,108,86,54,8,1651045976,186
6617621,-27,-34,-45,-60,-81,-113,-160,1651045967,17
7803466,-31,-37,-48,-63,-85,-116,-163,1651045964,14
11295434,59,52,42,27,5,-26,-72,1651045964,104
6048561,-31,-38,-48,-63,-85,-117,-163,1651045952,14
5818978,-31,-38,-48,-63,-85,-117,-164,1651045952,14
5753803,-24,-30,-41,-56,-78,-110,-157,1651045952,21
2094753,-32,-38,-49,-64,-86,-118,-164,1651045952,13
1130989,-31,-37,-48,-63,-85,-117,-164,1651045952,14
11282572,141,135,124,109,87,55,8,1651045952,187
7849423,-29,-35,-46,-61,-83,-115,-161,1651045934,16
11292293,172,166,155,140,118,86,39,1651046186,218
5994194,69,63,52,37,15,-16,-63,1651046183,115
9132959,-8,-14,-25,-40,-62,-94,-141,1651046174,37
6319589,-25,-32,-42,-57,-79,-111,-158,1651046165,20
3641525,-32,-38,-49,-64,-86,-118,-165,1651046165,13
100398,-30,-37,-48,-63,-85,-117,-164,1651046159,15
7532147,-31,-38,-49,-64,-86,-118,-165,1651046150,13
11226243,-16,-23,-34,-49,-71,-103,-150,1651046150,29
5837800,-27,-33,-44,-59,-81,-113,-160,1651046129,18
5027568,-31,-38,-49,-64,-86,-118,-165,1651046129,14
2960849,-32,-38,-49,-64,-86,-118,-165,1651046129,13
2495385,-31,-37,-48,-63,-85,-118,-164,1651046129,14
3241742,9,2,-8,-23,-45,-77,-124,1651046117,54
10076562,-28,-35,-45,-60,-82,-114,-161,1651046117,17
6948938,-31,-38,-49,-64,-86,-118,-165,1651046111,14
11307336,52,45,35,20,-2,-34,-80,1651046111,98
8701235,-5,-11,-22,-37,-59,-91,-138,1651046099,40
11084235,10,3,-7,-22,-44,-76,-122,1651046099,55
10555827,-25,-32,-42,-57,-79,-111,-158,1651046099,20
3874459,-31,-37,-48,-63,-85,-117,-164,1651046096,14
9688525,-24,-30,-41,-56,-78,-110,-157,1651046381,21
4080926,-30,-37,-47,-62,-84,-116,-163,1651046381,15
2376959,0,-6,-16,-32,-54,-86,-132,1651046381,46
1487970,-31,-38,-49,-64,-86,-118,-165,1651046381,14
7145801,-32,-39,-49,-64,-87,-118,-165,1651046369,13
6218457,-5,-11,-22,-37,-59,-91,-138,1651046363,40
2207485,-31,-38,-49,-64,-86,-118,-165,1651046363,14
6321385,-11,-17,-28,-43,-65,-97,-144,1651046360,34
4637056,-19,-26,-37,-52,-74,-106,-153,1651046360,25
5243678,-30,-37,-47,-62,-84,-116,-163,1651046348,15
10707886,5,-1,-12,-27,-49,-81,-128,1651046348,50
2920000,-31,-38,-49,-64,-86,-118,-165,1651046330,14
11071854,-6,-12,-23,-38,-60,-92,-139,1651046330,39
7285581,-31,-38,-49,-64,-86,-118,-165,1651046327,14
3191515,-32,-38,-49,-64,-87,-119,-166,1651046318,13
5070690,-29,-36,-46,-62,-84,-116,-163,1651046315,16
4961926,-31,-38,-48,-64,-86,-118,-165,1651046315,14
4514165,-31,-38,-48,-64,-86,-118,-165,1651046297,14
11153253,-24,-31,-41,-56,-79,-110,-157,1651046297,21
9106128,-25,-31,-42,-57,-79,-111,-158,1651046294,20
9539488,11,5,-5,-20,-42,-74,-121,1651046561,57
902930,-25,-32,-42,-58,-80,-112,-159,1651046561,20
3479043,-30,-36,-47,-62,-84,-116,-163,1651046561,15
9818572,-2,-9,-19,-34,-56,-88,-135,1651046528,43
2460028,-30,-37,-47,-63,-85,-117,-164,1651046528,15
722285,-31,-38,-48,-64,-86,-118,-165,1651046525,14
5404299,-30,-36,-47,-62,-84,-116,-163,1651046513,15
10883734,40,34,23,8,-13,-45,-92,1651046513,86
10184252,20,14,3,-11,-33,-65,-112,1651046513,66
2326851,-30,-37,-48,-63,-85,-117,-164,1651046498,15
9034779,6,0,-11,-26,-48,-80,-127,1651046495,52
722878,-31,-38,-48,-64,-86,-118,-164,1651046492,14
6993379,-25,-32,-42,-57,-79,-111,-158,1651046492,20
5078285,-30,-36,-47,-62,-84,-116,-163,1651046492,15
722273,-31,-37,-48,-63,-85,-117,-164,1651046486,14
8330507,-30,-36,-47,-62,-84,-116,-163,1651046480,15
8989708,3,-3,-14,-29,-51,-83,-130,1651046462,48
7383009,-31,-38,-49,-64,-86,-118,-164,1651046462,14
11222591,26,20,9,-5,-27,-59,-106,1651046462,72
5658648,98,92,81,66,44,12,-34,1651046459,144
4398213,-30,-37,-47,-63,-85,-117,-163,1651046762,15
4887636,-32,-39,-49,-64,-86,-118,-165,1651046756,13
9037649,-30,-36,-47,-62,-84,-116,-163,1651046744,15
9519370,-14,-20,-31,-46,-68,-100,-147,1651046711,31
8052478,-31,-37,-48,-63,-85,-117,-164,1651046711,14
1805011,-22,-29,-40,-55,-77,-109,-156,1651046708,23
11229396,27,21,10,-4,-26,-58,-105,1651046708,73
10344048,-2,-8,-19,-34,-56,-88,-135,1651046708,43
2920297,-22,-29,-40,-55,-77,-109,-156,1651046696,23
271140,3,-3,-13,-28,-50,-82,-129,1651046696,49
5163012,-11,-17,-28,-43,-65,-97,-144,1651046678,34
11153995,-11,-18,-29,-44,-66,-98,-145,1651046675,34
10759575,-31,-37,-48,-63,-85,-117,-164,1651046660,14
7381398,-28,-35,-46,-61,-83,-115,-162,1651046657,17
4495461,-31,-37,-48,-63,-85,-117,-164,1651046657,14
1296324,-19,-26,-37,-52,-74,-106,-153,1651046651,26
11022533,26,20,9,-5,-27,-59,-106,1651046630,72
4430364,-32,-39,-49,-65,-87,-118,-165,1651046627,13
204601,-29,-35,-46,-61,-83,-115,-162,1651046624,16
194249,-26,-32,-43,-58,-80,-112,-159,1651046624,19
1677722,-27,-33,-44,-59,-81,-113,-160,1651046960,18
6427234,-22,-28,-39,-54,-76,-108,-155,1651046951,23
1148256,-32,-39,-49,-64,-86,-118,-165,1651046945,13
8850202,-25,-32,-42,-58,-80,-111,-158,1651046942,20
6554275,-31,-38,-48,-64,-86,-117,-164,1651046942,14
1516458,-31,-38,-49,-64,-86,-118,-165,1651046939,13
1181993,-31,-38,-49,-64,-86,-118,-164,1651046939,14
6488554,-18,-25,-35,-51,-72,-104,-151,1651046927,27
4719707,-31,-37,-48,-63,-85,-117,-164,1651046927,14
236358,-30,-37,-47,-63,-84,-116,-163,1651046927,15
2216788,-30,-37,-47,-62,-84,-116,-163,1651046927,15
8743024,-19,-26,-37,-52,-74,-106,-152,1651046915,26
8692660,-16,-23,-34,-49,-71,-103,-149,1651046909,28
6960219,-32,-38,-49,-64,-86,-118,-165,1651046909,13
1376762,-13,-19,-30,-45,-67,-99,-146,1651046909,32
10337031,-31,-38,-49,-64,-86,-118,-165,1651046906,14
11306252,107,100,89,74,52,20,-26,1651046894,153
11285257,71,64,53,38,16,-15,-62,1651046894,116
1079898,-17,-23,-34,-49,-71,-103,-150,1651046894,28
10029014,-10,-16,-27,-42,-64,-96,-143,1651046894,35
9979932,-17,-23,-34,-49,-71,-103,-150,1651047161,28
9302203,-17,-23,-34,-49,-71,-103,-150,1651047140,28
7496573,-29,-36,-46,-62,-84,-116,-162,1651047140,16
8655825,-31,-38,-49,-64,-86,-118,-165,1651047137,14
10599915,-20,-26,-37,-52,-74,-106,-153,1651047137,25
9540697,-16,-23,-34,-49,-71,-103,-150,1651047125,28
1908938,-32,-39,-49,-65,-87,-119,-165,1651047125,13
8437776,-32,-38,-49,-64,-86,-118,-165,1651047107,13
4328209,-31,-38,-49,-64,-86,-118,-165,1651047104,14
1984192,-25,-32,-42,-58,-80,-112,-158,1651047104,20
8065261,-31,-38,-48,-64,-86,-117,-164,1651047092,14
7373357,-31,-37,-48,-63,-85,-117,-164,1651047092,14
555002,-26,-32,-43,-58,-80,-112,-159,1651047092,19
2437777,-31,-38,-49,-64,-86,-118,-165,1651047092,14
11247855,-25,-32,-42,-57,-79,-111,-158,1651047092,20
9863949,-27,-33,-44,-59,-81,-113,-160,1651047074,18
8069642,64,57,46,31,9,-22,-69,1651047074,109
6912499,-31,-38,-49,-64,-86,-117,-164,1651047074,14
1094592,-25,-32,-42,-57,-79,-111,-158,1651047074,20
4717400,-28,-35,-45,-61,-83,-114,-161,1651047071,17
8168014,-28,-34,-45,-60,-82,-114,-161,1651047320,17
1555536,-31,-37,-48,-63,-85,-117,-164,1651047305,14
932540,-30,-36,-47,-62,-84,-116,-163,1651047302,15
5740821,-31,-37,-48,-63,-85,-117,-164,1651047302,14
1792648,-31,-38,-48,-63,-85,-117,-164,1651047302,14
9429701,-2,-8,-19,-34,-56,-88,-134,1651047290,43
738439,-31,-37,-48,-63,-85,-117,-164,1651047272,14
4565783,-31,-37,-48,-63,-85,-117,-164,1651047272,14
10110496,12,5,-5,-20,-42,-74,-120,1651047272,57
6910287,-31,-38,-48,-63,-85,-117,-164,1651047257,14
2900486,-31,-37,-48,-63,-85,-117,-164,1651047257,14
10540851,-31,-37,-48,-63,-85,-117,-164,1651047257,14
9374296,-31,-38,-48,-64,-86,-118,-164,1651047239,14
7699892,-29,-35,-46,-61,-83,-115,-162,1651047239,16
11309626,108,101,91,76,54,22,-24,1651047239,154
3243062,-31,-38,-49,-64,-86,-118,-164,1651047236,14
2122089,-31,-37,-48,-63,-85,-117,-164,1651047236,14
9148988,-16,-23,-34,-49,-71,-103,-150,1651047224,29
8608514,-32,-38,-49,-64,-86,-118,-165,1651047224,14
2443763,-25,-32,-42,-58,-80,-112,-159,1651047224,20
4745935,-37,-43,-54,-69,-91,-123,-170,1651047512,8
3257360,-31,-38,-48,-64,-86,-118,-165,1651047500,14
4202439,6,0,-10,-25,-47,-79,-126,1651047494,52
4657222,-31,-37,-48,-63,-85,-117,-164,1651047488,14
3279720,-31,-38,-48,-63,-86,-117,-164,1651047488,14
11204839,73,66,55,40,18,-13,-60,1651047488,119
52164,-31,-38,-48,-64,-86,-117,-164,1651047467,14
3160575,-31,-38,-49,-64,-86,-118,-165,1651047467,14
11306789,58,51,40,25,3,-28,-75,1651047467,104
6174411,-37,-43,-54,-69,-91,-123,-170,1651047461,8
4772408,-34,-40,-51,-66,-88,-120,-167,1651047458,11
1568714,-34,-40,-51,-66,-88,-120,-167,1651047455,11
5147612,-31,-38,-48,-64,-86,-118,-165,1651047437,14
373247,-16,-23,-34,-49,-71,-103,-150,1651047437,29
2708528,-31,-37,-48,-63,-85,-117,-164,1651047434,14
8559956,-20,-27,-38,-53,-75,-107,-154,1651047422,25
2139939,-31,-38,-48,-64,-86,-117,-164,1651047422,14
10462871,-31,-37,-48,-63,-85,-117,-164,1651047422,14
128889,-31,-38,-49,-64,-86,-118,-164,1651047404,14
5315403,-5,-12,-23,-38,-60,-92,-139,1651047389,40
9709924,-31,-38,-48,-63,-85,-117,-164,1651047689,14
4779708,-31,-38,-48,-63,-85,-117,-164,1651047686,14
10959769,-31,-37,-48,-63,-85,-117,-164,1651047686,14
11291868,52,46,35,20,-1,-33,-79,1651047677,98
3242491,-25,-32,-43,-58,-79,-111,-158,1651047668,20
4928801,-30,-36,-47,-62,-84,-116,-162,1651047665,15
1496986,-34,-40,-51,-66,-88,-120,-166,1651047656,11
7957615,-31,-37,-48,-63,-85,-117,-163,1651047653,14
6344766,-31,-37,-48,-63,-85,-117,-163,1651047653,14
1056188,-19,-26,-36,-51,-73,-105,-151,1651047653,26
1478654,-31,-37,-48,-63,-85,-116,-163,1651047632,14
1118848,-31,-37,-48,-63,-85,-116,-163,1651047620,14
7723860,-24,-30,-41,-56,-78,-109,-156,1651047602,21
2142249,-31,-38,-48,-63,-85,-117,-163,1651047602,14
1816556,-31,-37,-48,-63,-85,-116,-163,1651047602,14
4851258,-31,-37,-48,-63,-85,-116,-163,1651047599,14
292992,-31,-37,-48,-63,-85,-117,-163,1651047599,14
9388697,-25,-31,-42,-57,-79,-111,-157,1651047587,20
10614572,41,34,24,9,-12,-44,-90,1651047587,87
11163780,18,12,1,-13,-35,-66,-113,1651047584,64
11226419,-32,-38,-49,-64,-86,-117,-164,1651047887,13
6462478,-34,-40,-51,-66,-88,-119,-166,1651047884,11
485309,-31,-37,-48,-63,-85,-116,-163,1651047884,14
1145745,-31,-37,-48,-63,-85,-116,-163,1651047884,14
1129567,-29,-35,-46,-61,-83,-115,-161,1651047884,16
948714,-31,-37,-48,-63,-85,-116,-163,1651047863,14
10829158,7,1,-9,-24,-46,-78,-124,1651047854,53
866783,-31,-37,-48,-63,-85,-116,-163,1651047851,14
3303693,-16,-23,-33,-48,-70,-102,-148,1651047851,29
6000022,-31,-37,-48,-63,-85,-116,-163,1651047833,14
5172389,-31,-38,-48,-63,-85,-117,-163,1651047830,14
6596382,-31,-37,-48,-63,-85,-117,-163,1651047818,14
4357558,-31,-37,-48,-63,-85,-116,-163,1651047818,14
3041444,-32,-38,-49,-64,-86,-117,-163,1651047812,13
2000734,-20,-27,-37,-52,-74,-105,-151,1651047803,24
3442362,-31,-37,-48,-63,-84,-116,-162,1651047800,14
11206484,-2,-8,-19,-34,-55,-87,-133,1651047800,43
10825236,-5,-11,-22,-37,-58,-90,-136,1651047797,40
2078648,-34,-40,-51,-66,-87,-119,-165,1651047788,11
8704489,-31,-37,-48,-63,-85,-116,-162,1651047785,14
4363605,-29,-35,-46,-61,-82,-114,-160,1651048064,16
9094174,-31,-37,-48,-63,-84,-116,-162,1651048061,14
5680405,-31,-37,-48,-63,-84,-116,-162,1651048061,14
11114991,15,8,-1,-16,-38,-70,-116,1651048061,60
7129300,-34,-40,-51,-65,-87,-119,-165,1651048049,11
6252390,-31,-37,-48,-63,-84,-116,-162,1651048031,14
3192184,-32,-38,-49,-64,-85,-117,-163,1651048031,13
847257,-31,-37,-48,-63,-84,-116,-162,1651048028,14
7916844,-31,-37,-48,-62,-84,-116,-162,1651048028,14
7915344,-7,-14,-24,-39,-61,-93,-139,1651048016,37
6689763,24,17,7,-7,-29,-61,-107,1651048013,69
6676343,-33,-40,-50,-65,-87,-119,-165,1651048013,11
8379489,-22,-28,-39,-54,-76,-107,-153,1651048001,23
7799116,-28,-34,-45,-60,-81,-113,-159,1651047998,17
7763183,-20,-27,-37,-52,-74,-105,-152,1651047998,24
5153111,-30,-37,-47,-62,-84,-115,-162,1651047998,14
7691266,-28,-34,-45,-59,-81,-113,-159,1651047995,17
6531554,-30,-37,-47,-62,-84,-115,-161,1651047995,14
5765823,-31,-37,-48,-63,-84,-116,-162,1651047995,14
4408831,-29,-35,-46,-61,-83,-114,-160,1651047995,15
6944178,-29,-35,-46,-61,-82,-114,-160,1651048235,16
7908636,-31,-37,-48,-63,-85,-116,-162,1651048232,14
7363671,-32,-38,-49,-64,-85,-117,-163,1651048232,13
4574310,-32,-38,-49,-64,-85,-117,-163,1651048232,13
6509781,-30,-37,-47,-62,-84,-115,-161,1651048229,14
2061697,-31,-37,-48,-63,-84,-116,-162,1651048229,14
7167274,-31,-37,-48,-62,-84,-116,-162,1651048226,14
5694425,-32,-38,-49,-64,-85,-117,-163,1651048217,13
7778034,-25,-31,-42,-57,-78,-110,-156,1651048214,20
6971582,-16,-22,-33,-48,-70,-101,-147,1651048214,28
11303994,29,23,12,-2,-23,-55,-101,1651048214,75
9114108,60,54,43,28,6,-24,-70,1651048196,105
4878385,-30,-37,-47,-62,-84,-116,-162,1651048196,14
6776420,-31,-37,-48,-62,-84,-116,-162,1651048193,14
372660,-10,-17,-27,-42,-64,-95,-142,1651048181,34
2283480,-30,-37,-48,-62,-84,-116,-162,1651048181,14
5663278,-31,-37,-48,-63,-84,-116,-162,1651048163,14
561892,-30,-37,-47,-62,-84,-116,-162,1651048163,14
9355016,-25,-31,-42,-57,-78,-110,-156,1651048160,20
5746988,-26,-33,-43,-58,-80,-111,-157,1651048160,18
9854712,-22,-29,-39,-54,-76,-107,-154,1651048397,22
8172285,-2,-8,-19,-34,-55,-87,-133,1651048394,43
7345501,-29,-35,-46,-61,-83,-114,-160,1651048394,15
4254472,-31,-37,-48,-63,-84,-116,-162,1651048394,14
1878948,-23,-30,-40,-55,-77,-108,-154,1651048394,21
3134457,-31,-37,-48,-63,-84,-115,-162,1651048391,14
10652013,38,32,21,6,-15,-46,-92,1651048385,83
4717398,-28,-34,-45,-60,-81,-112,-158,1651048382,17
10666810,-27,-34,-44,-59,-81,-112,-158,1651048382,17
6873934,-31,-38,-48,-63,-85,-116,-162,1651048376,13
589891,-31,-38,-48,-63,-85,-116,-162,1651048367,13
4161897,-31,-38,-48,-63,-85,-116,-162,1651048364,13
755301,-30,-37,-47,-62,-83,-115,-160,1651048361,14
9611418,-23,-29,-40,-54,-76,-107,-153,1651048358,21
6246370,-22,-28,-39,-53,-75,-106,-152,1651048358,22
1623857,-27,-34,-44,-59,-80,-112,-157,1651048358,17
10614164,-4,-11,-21,-36,-57,-89,-134,1651048355,40
10327607,-1,-8,-18,-33,-55,-86,-132,1651048346,43
9841556,-4,-11,-21,-36,-57,-89,-134,1651048340,40
4476040,-31,-38,-48,-63,-84,-116,-161,1651048334,13
902108,-30,-37,-47,-62,-84,-115,-161,1651048595,14
6782759,41,34,24,9,-12,-43,-89,1651048577,86
4863392,-3,-9,-20,-35,-56,-88,-133,1651048562,41
5011807,-31,-38,-48,-63,-85,-116,-162,1651048547,13
901961,-30,-37,-47,-62,-83,-115,-161,1651048544,14
2842899,-10,-17,-27,-42,-64,-95,-141,1651048544,34
1498078,-16,-22,-33,-48,-69,-101,-147,1651048544,28
6946744,-26,-33,-43,-58,-80,-111,-157,1651048541,18
428119,26,20,9,-4,-26,-57,-103,1651048541,72
6491123,-28,-34,-45,-60,-81,-113,-159,1651048529,16
10047228,-20,-27,-37,-52,-74,-105,-151,1651048517,24
8148062,-28,-35,-45,-60,-82,-113,-159,1651048511,16
7774819,-10,-16,-27,-42,-63,-95,-141,1651048511,34
3821559,-23,-29,-40,-55,-76,-108,-154,1651048511,21
6401710,-31,-37,-48,-63,-84,-116,-161,1651048508,13
10445444,-30,-37,-47,-62,-84,-115,-161,1651048508,14
10379345,-30,-37,-47,-62,-84,-115,-161,1651048508,14
4928643,-31,-38,-48,-63,-85,-116,-162,1651048502,13
11308215,41,34,24,9,-12,-43,-89,1651048490,86
8888358,59,53,42,28,6,-24,-70,1651048475,104
644186,-18,-24,-35,-50,-71,-102,-148,1651048775,26
2702391,-20,-26,-37,-52,-73,-105,-150,1651048775,24
11217151,54,47,37,22,0,-30,-76,1651048775,99
9204437,-27,-33,-44,-59,-80,-111,-157,1651048772,17
8301089,-27,-34,-44,-59,-81,-112,-158,1651048772,17
5210446,-26,-32,-43,-58,-79,-110,-156,1651048772,18
3334143,-30,-37,-47,-62,-84,-115,-161,1651048760,14
2324613,-30,-37,-47,-62,-84,-115,-161,1651048760,14
11248576,75,69,58,44,22,-9,-55,1651048742,120
10929520,6,0,-10,-25,-46,-78,-124,1651048742,51
7414127,-22,-28,-39,-53,-75,-106,-152,1651048739,23
7005045,-31,-37,-48,-62,-84,-115,-161,1651048739,14
3236155,-27,-34,-44,-59,-81,-112,-158,1651048727,17
2035206,-25,-31,-41,-56,-78,-109,-155,1651048727,20
9781183,-27,-34,-44,-59,-81,-112,-158,1651048709,17
9684105,-29,-36,-46,-61,-83,-114,-160,1651048709,15
936047,-30,-37,-47,-62,-84,-115,-161,1651048709,14
5970598,-26,-32,-43,-58,-79,-111,-157,1651048709,18
4593443,-31,-37,-48,-62,-84,-115,-161,1651048709,14
8180905,-21,-27,-38,-53,-74,-106,-152,1651048706,23
357719,-31,-37,-47,-62,-84,-115,-161,1651048952,14
5935077,-30,-37,-47,-62,-84,-115,-161,1651048943,14
1484220,-30,-37,-47,-62,-84,-115,-161,1651048940,14
8666119,-32,-38,-49,-63,-85,-116,-162,1651048937,13
7099011,-30,-37,-47,-62,-83,-115,-160,1651048937,14
7045092,25,19,8,-6,-27,-58,-104,1651048937,70
4074150,-30,-37,-47,-62,-83,-115,-161,1651048937,14
1264183,-27,-34,-44,-59,-81,-112,-158,1651048937,17
11308977,133,126,116,101,80,48,2,1651048937,178
11308944,171,165,155,140,118,87,41,1651048937,217
7794797,-30,-37,-47,-62,-84,-115,-161,1651048931,14
5030622,-30,-37,-47,-62,-84,-115,-161,1651048907,14
3709988,-31,-37,-48,-63,-84,-115,-161,1651048907,13
11235558,75,69,58,44,22,-8,-54,1651048907,121
11020411,-27,-34,-44,-59,-81,-112,-158,1651048904,17
6437369,-33,-40,-50,-65,-87,-118,-164,1651048895,11
1041400,-27,-34,-44,-59,-81,-112,-158,1651048895,17
5901153,-30,-37,-47,-62,-84,-115,-161,1651048892,14
4150355,-30,-37,-47,-62,-84,-115,-161,1651048892,14
3289728,-31,-37,-48,-62,-84,-115,-161,1651048892,14
7527051,-31,-37,-48,-63,-84,-116,-162,1651049126,13
7307879,-32,-38,-48,-63,-85,-116,-162,1651049126,13
7075375,-32,-38,-49,-63,-85,-116,-162,1651049117,13
10214340,-33,-40,-50,-65,-87,-118,-164,1651049111,11
4167235,-10,-17,-27,-42,-63,-95,-141,1651049105,34
11281274,140,133,123,108,86,55,9,1651049105,185
10505921,-31,-37,-48,-62,-84,-115,-161,1651049105,14
7337344,-25,-31,-41,-56,-78,-109,-155,1651049102,20
11304531,-20,-27,-37,-52,-74,-105,-151,1651049102,24
4597801,-10,-17,-27,-42,-64,-95,-141,1651049099,34
6948938,-29,-35,-46,-61,-82,-114,-160,1651049090,15
6241516,-32,-38,-49,-63,-85,-116,-162,1651049078,13
3562994,-31,-37,-48,-63,-84,-116,-162,1651049075,13
7383895,-29,-35,-45,-60,-82,-113,-159,1651049072,16
1417847,-30,-37,-47,-62,-84,-115,-161,1651049072,14
5069769,-29,-36,-46,-61,-83,-114,-160,1651049069,15
11307488,175,169,159,144,122,91,45,1651049069,221
659414,-30,-37,-47,-62,-84,-115,-161,1651049057,14
236332,-31,-37,-48,-62,-84,-115,-161,1651049057,14
559078,-30,-37,-47,-62,-84,-115,-161,1651049051,14
10735050,-2,-8,-19,-33,-55,-86,-132,1651049324,43
9196565,-30,-36,-46,-61,-83,-114,-160,1651049321,15
10805082,-2,-8,-19,-33,-55,-86,-132,1651049312,43
9563380,-22,-28,-39,-54,-75,-107,-152,1651049309,22
1721589,-28,-34,-45,-60,-81,-113,-159,1651049309,16
8455221,-30,-36,-46,-61,-83,-114,-160,1651049303,15
