9222092,-29,-36,-48,-65,-90,-126,-178,1650298364,21
9183906,-22,-29,-41,-58,-82,-118,-171,1650298364,29
5106435,-33,-40,-52,-69,-94,-130,-182,1650298364,17
2896583,-30,-37,-50,-66,-91,-127,-179,1650298364,20
2514164,-31,-38,-50,-67,-92,-127,-180,1650298364,19
10877653,-4,-11,-23,-40,-65,-101,-153,1650298364,46
8790693,30,23,11,-5,-30,-66,-118,1650298352,81
7136737,-7,-14,-26,-43,-68,-104,-156,1650298352,43
5652160,-30,-37,-50,-66,-91,-127,-179,1650298352,20
3391578,6,0,-12,-29,-54,-90,-143,1650298352,58
11302662,49,41,29,12,-11,-47,-100,1650298352,100
11298920,70,63,50,33,9,-27,-79,1650298352,121
6099293,-33,-40,-52,-69,-94,-130,-182,1650298346,17
4685701,-35,-42,-54,-71,-95,-131,-184,1650298340,15
5540906,-21,-29,-41,-58,-82,-118,-171,1650298331,29
11299554,40,32,20,3,-20,-56,-109,1650298331,91
11206684,-16,-23,-35,-52,-77,-113,-166,1650298331,34
11075655,4,-3,-15,-32,-56,-92,-144,1650298331,55
8961885,-31,-38,-50,-67,-92,-128,-181,1650298319,20
8792618,30,22,10,-6,-30,-66,-119,1650298319,80
3219065,-35,-42,-54,-71,-96,-132,-185,1650298529,16
11302536,-11,-19,-31,-48,-72,-108,-160,1650298529,39
11075423,1,-5,-18,-34,-59,-95,-147,1650298526,52
9411787,-7,-14,-26,-43,-68,-104,-156,1650298517,43
8511896,-33,-41,-53,-70,-94,-130,-182,1650298517,17
11022488,-19,-26,-38,-55,-79,-115,-168,1650298517,31
2904143,-8,-15,-27,-44,-69,-104,-157,1650298496,42
11292298,104,97,85,68,43,7,-44,1650298496,155
8524158,-28,-35,-47,-64,-89,-125,-177,1650298484,22
7222470,-26,-33,-45,-62,-87,-122,-175,1650298484,24
6482044,-7,-14,-26,-43,-68,-104,-156,1650298484,43
5749501,-33,-40,-52,-69,-93,-129,-182,1650298484,17
5724877,-33,-40,-52,-69,-94,-129,-182,1650298484,17
3451822,-28,-35,-47,-64,-89,-124,-177,1650298484,22
3380379,-33,-40,-52,-69,-94,-130,-182,1650298484,17
1197879,-1,-8,-21,-37,-62,-98,-150,1650298484,49
9647799,-24,-32,-44,-61,-85,-121,-173,1650298463,26
835820,-25,-32,-44,-61,-86,-121,-174,1650298463,25
5697366,-21,-29,-41,-58,-82,-118,-171,1650298463,29
547465,-30,-37,-49,-66,-90,-126,-178,1650298463,20
9887585,-28,-35,-47,-64,-88,-124,-176,1650298715,22
6999746,-21,-28,-40,-57,-82,-117,-169,1650298715,29
6909980,-26,-33,-45,-62,-87,-123,-175,1650298715,24
5819804,-33,-40,-52,-69,-94,-130,-182,1650298715,17
3821888,-33,-40,-52,-69,-94,-130,-182,1650298703,17
9389504,-18,-26,-38,-55,-79,-115,-168,1650298694,32
8254433,-30,-37,-49,-66,-90,-126,-178,1650298694,20
8137581,23,15,3,-12,-37,-72,-125,1650298694,73
5874876,-33,-40,-52,-69,-93,-129,-181,1650298694,17
5820865,-20,-27,-39,-56,-80,-116,-168,1650298694,30
5755812,-30,-37,-49,-66,-91,-126,-178,1650298694,20
4708426,-31,-38,-50,-67,-92,-127,-180,1650298694,19
10568433,-21,-29,-41,-58,-82,-118,-170,1650298694,29
10457529,65,58,46,29,5,-30,-82,1650298694,116
5697596,-33,-40,-52,-69,-94,-129,-181,1650298682,17
5274385,-33,-40,-52,-69,-93,-129,-181,1650298682,17
6886985,-30,-37,-49,-66,-90,-126,-178,1650298670,20
7342552,-23,-30,-42,-59,-83,-119,-171,1650298661,27
2664675,-30,-37,-49,-66,-90,-126,-178,1650298661,20
10686247,-24,-31,-43,-60,-85,-120,-172,1650298658,26
8498812,-33,-40,-52,-69,-93,-129,-181,1650298880,17
7544420,-27,-34,-46,-63,-87,-123,-175,1650298880,23
6504171,-33,-40,-52,-69,-93,-129,-181,1650298880,17
2750106,-21,-28,-40,-57,-81,-117,-169,1650298880,29
8528930,-7,-14,-26,-43,-67,-103,-155,1650298859,43
520484,0,-7,-19,-36,-61,-96,-148,1650298859,50
3897058,-29,-36,-48,-65,-89,-125,-177,1650298859,21
6830832,-33,-40,-52,-69,-93,-129,-181,1650298850,17
11039639,-21,-28,-40,-57,-82,-117,-169,1650298850,29
9854435,-31,-39,-51,-67,-92,-127,-179,1650298847,18
8316602,-18,-25,-37,-54,-79,-114,-166,1650298847,32
6569643,-32,-39,-51,-68,-92,-128,-180,1650298847,18
6156975,-30,-37,-49,-66,-91,-126,-178,1650298847,20
299448,-30,-37,-49,-66,-90,-126,-178,1650298847,20
2689195,-33,-40,-52,-69,-93,-129,-181,1650298847,17
2101847,-36,-43,-55,-72,-96,-132,-184,1650298847,14
6134897,-21,-28,-40,-57,-82,-117,-169,1650298838,29
1283258,-33,-40,-52,-69,-93,-129,-181,1650298835,17
11073137,-1,-8,-20,-37,-61,-97,-149,1650298835,49
9721169,-20,-27,-39,-56,-81,-116,-168,1650298826,30
9942352,-13,-20,-32,-49,-73,-109,-161,1650299045,37
9602334,-25,-32,-44,-61,-85,-121,-173,1650299045,25
7391026,-33,-40,-52,-69,-93,-129,-181,1650299045,17
4405329,-24,-31,-43,-60,-85,-120,-172,1650299045,26
3916662,-29,-36,-48,-65,-89,-125,-177,1650299045,21
10904444,4,-2,-14,-30,-55,-90,-142,1650299045,55
5445198,-33,-40,-52,-68,-93,-128,-180,1650299033,17
11137933,-6,-14,-26,-42,-67,-102,-154,1650299024,43
2969416,-24,-31,-43,-60,-84,-119,-171,1650299012,26
10966736,7,0,-11,-28,-52,-87,-139,1650299009,58
6162646,-33,-40,-52,-68,-93,-128,-180,1650298991,17
971212,-32,-39,-51,-67,-92,-127,-179,1650298979,18
8972928,-22,-29,-41,-58,-82,-118,-169,1650298979,27
8272883,-31,-38,-50,-67,-91,-127,-178,1650298979,19
5975767,-24,-31,-43,-60,-84,-120,-171,1650298979,25
4340674,-33,-40,-52,-68,-93,-128,-180,1650298979,17
2762559,-21,-28,-40,-57,-81,-116,-168,1650298979,29
3072511,-33,-40,-52,-68,-93,-128,-180,1650298967,17
3750142,-32,-39,-51,-68,-92,-127,-179,1650298958,18
8018696,-31,-38,-50,-67,-91,-127,-178,1650298946,18
10181699,-30,-37,-49,-66,-90,-125,-177,1650299210,20
9041819,-21,-28,-40,-57,-81,-116,-168,1650299198,29
6333636,-22,-29,-41,-58,-82,-117,-169,1650299189,28
3953305,-32,-39,-51,-67,-92,-127,-179,1650299189,18
11048775,-24,-31,-43,-60,-84,-119,-171,1650299189,26
10417207,7,0,-11,-28,-52,-87,-139,1650299186,58
8603230,-28,-36,-47,-64,-88,-124,-176,1650299177,21
6743894,-2,-9,-21,-38,-62,-98,-149,1650299177,48
11243829,7,0,-11,-28,-52,-88,-140,1650299177,57
11186983,14,7,-4,-21,-45,-80,-132,1650299177,65
10572835,-15,-22,-34,-51,-75,-111,-162,1650299177,35
9234304,-33,-40,-52,-69,-93,-128,-180,1650299162,17
11290396,9,1,-10,-26,-51,-86,-138,1650299162,59
5062671,-33,-40,-52,-68,-93,-128,-180,1650299159,17
9082071,-28,-35,-47,-64,-88,-123,-175,1650299156,22
8003111,-28,-36,-47,-64,-88,-124,-176,1650299156,21
10931429,-12,-19,-31,-48,-72,-108,-159,1650299156,37
9358429,-21,-28,-40,-57,-81,-116,-168,1650299144,29
8467627,-30,-37,-49,-66,-90,-125,-177,1650299144,20
4501225,-31,-38,-50,-67,-91,-126,-178,1650299144,19
7065313,-30,-37,-49,-66,-90,-126,-178,1650299390,20
6825630,-31,-38,-50,-67,-91,-127,-179,1650299387,19
4967969,-32,-39,-51,-68,-92,-127,-179,1650299378,18
9089772,-33,-40,-52,-69,-94,-129,-181,1650299375,17
8407062,-13,-20,-32,-49,-73,-108,-160,1650299375,37
7761079,-30,-37,-49,-66,-90,-125,-177,1650299375,20
7275632,-33,-40,-52,-69,-93,-128,-180,1650299363,17
10995328,-36,-43,-55,-71,-96,-131,-183,1650299360,14
9859837,-6,-14,-26,-42,-67,-102,-154,1650299354,43
5991313,-32,-39,-51,-67,-92,-127,-179,1650299354,18
4449534,-12,-19,-31,-48,-72,-108,-159,1650299354,37
1175534,-33,-40,-52,-68,-93,-128,-180,1650299354,17
11295639,21,13,2,-14,-39,-74,-126,1650299354,71
11217499,51,44,32,15,-8,-44,-95,1650299354,102
992020,-32,-39,-51,-68,-92,-128,-179,1650299345,18
2357813,-27,-34,-46,-63,-87,-122,-174,1650299342,23
2010671,-32,-39,-51,-68,-92,-127,-179,1650299339,18
11041404,-30,-37,-49,-66,-90,-125,-177,1650299333,20
