9457088,66,58,45,27,1,-36,-92,1650042020,120
11107442,26,19,6,-11,-37,-75,-131,1650042020,81
8300528,-30,-38,-51,-69,-95,-133,-189,1650042008,23
10788475,-3,-11,-24,-42,-68,-106,-162,1650042008,50
7202010,-35,-43,-56,-74,-100,-138,-193,1650042005,19
7562934,-33,-41,-54,-72,-98,-136,-192,1650041987,21
5376771,-24,-32,-45,-63,-89,-127,-182,1650041987,30
418639,-24,-32,-45,-63,-89,-127,-183,1650041987,30
2013200,-36,-44,-57,-75,-101,-139,-195,1650041987,18
535400,-30,-38,-51,-69,-95,-133,-189,1650041975,24
4555654,-33,-41,-54,-72,-98,-136,-192,1650041975,21
3732148,-33,-41,-54,-72,-98,-136,-192,1650041975,20
11293220,0,-8,-20,-38,-64,-102,-158,1650041975,54
10041283,-33,-41,-54,-72,-98,-136,-191,1650041975,21
8564543,-36,-44,-57,-75,-101,-139,-195,1650041954,17
3720450,-36,-44,-57,-75,-101,-139,-196,1650041954,18
5497565,-32,-39,-52,-70,-97,-135,-191,1650041942,22
3273258,-36,-44,-57,-75,-101,-140,-196,1650041927,18
1168643,-37,-45,-58,-76,-102,-140,-196,1650041921,16
11199106,23,16,3,-14,-41,-79,-135,1650041921,78
11299858,18,10,-2,-20,-46,-84,-140,1650042209,72
7100148,-23,-30,-43,-61,-87,-125,-181,1650042206,31
5593958,-24,-32,-44,-62,-88,-126,-182,1650042206,30
3256360,-32,-40,-53,-71,-97,-135,-190,1650042206,22
4298620,-36,-44,-56,-74,-101,-139,-194,1650042194,18
11256854,-27,-35,-47,-65,-92,-129,-185,1650042194,27
6427865,-33,-41,-53,-71,-98,-136,-191,1650042185,21
6410029,-35,-42,-55,-73,-99,-137,-193,1650042185,19
2753692,-33,-41,-54,-72,-98,-136,-192,1650042173,20
4346371,-36,-44,-57,-75,-101,-139,-195,1650042152,17
1496146,-33,-41,-54,-72,-98,-136,-192,1650042152,20
603096,-34,-42,-54,-72,-99,-136,-192,1650042140,20
5132915,-28,-36,-49,-67,-93,-132,-188,1650042140,26
8399697,3,-4,-17,-35,-61,-99,-155,1650042119,57
3360404,-26,-33,-46,-64,-90,-128,-184,1650042119,28
2293557,-36,-44,-57,-75,-101,-139,-194,1650042119,18
10118320,-36,-43,-56,-74,-100,-138,-194,1650042119,18
8993530,-36,-44,-57,-75,-101,-139,-195,1650042107,18
8222137,-29,-37,-50,-68,-94,-132,-188,1650042107,25
11280514,149,141,128,110,84,46,-9,1650042107,204
2203285,-28,-36,-49,-67,-93,-131,-187,1650042404,26
9647522,-17,-24,-37,-55,-82,-120,-176,1650042401,37
9548131,-23,-30,-43,-61,-88,-126,-182,1650042398,31
870262,-32,-39,-52,-70,-97,-135,-191,1650042389,22
2652513,-21,-29,-42,-60,-86,-124,-180,1650042389,33
968706,-33,-41,-54,-72,-98,-137,-193,1650042356,21
9490910,-12,-20,-32,-51,-77,-115,-171,1650042356,42
6455158,-33,-41,-54,-72,-98,-136,-192,1650042344,21
926285,-33,-41,-54,-72,-98,-136,-192,1650042335,21
9016909,-33,-41,-54,-72,-98,-136,-192,1650042335,21
8673186,-15,-23,-35,-54,-80,-118,-174,1650042335,39
9738706,-2,-9,-22,-40,-67,-105,-161,1650042326,52
9231450,2,-4,-17,-35,-62,-100,-156,1650042323,57
1778264,-35,-42,-55,-73,-100,-138,-194,1650042323,19
799749,-32,-40,-52,-71,-97,-135,-191,1650042302,22
10736183,-27,-35,-48,-66,-92,-130,-186,1650042302,27
10594995,-30,-38,-51,-69,-95,-133,-189,1650042302,24
10314171,-29,-37,-49,-68,-94,-132,-188,1650042302,25
9461709,-24,-32,-45,-63,-89,-127,-183,1650042290,30
4415855,-18,-26,-38,-57,-83,-121,-177,1650042290,36
7059165,-29,-36,-49,-67,-94,-132,-188,1650042566,25
6154438,-33,-41,-54,-72,-98,-136,-192,1650042566,21
10194657,-34,-41,-54,-72,-99,-137,-193,1650042566,20
9922670,48,40,27,9,-16,-54,-110,1650042554,103
