5551528,-29,-35,-46,-61,-83,-114,-160,1651147548,15
10195415,-23,-30,-40,-55,-77,-108,-154,1651147548,21
9419992,-28,-34,-45,-59,-81,-112,-158,1651147545,17
10498522,-30,-37,-47,-62,-84,-115,-161,1651147533,14
2409597,-27,-33,-44,-59,-80,-112,-158,1651147530,18
7972579,-27,-34,-44,-59,-81,-112,-158,1651147527,17
1346351,-24,-31,-41,-56,-78,-109,-155,1651147512,20
2548967,-31,-38,-48,-63,-85,-116,-163,1651147503,13
5433047,-31,-37,-48,-63,-84,-116,-162,1651147500,14
3988234,-30,-37,-47,-62,-84,-115,-161,1651147809,14
5120811,13,6,-3,-18,-40,-71,-117,1651147803,58
314084,-21,-28,-38,-53,-75,-106,-152,1651147791,23
10229412,4,-2,-12,-27,-49,-80,-126,1651147782,49
11207924,-20,-26,-37,-51,-73,-105,-151,1651147779,25
2418550,-31,-37,-48,-63,-84,-116,-162,1651147776,14
10174652,-16,-22,-33,-47,-69,-101,-147,1651147776,29
8542049,-23,-30,-40,-55,-77,-108,-154,1651147761,21
8764142,-16,-22,-33,-48,-69,-101,-147,1651147743,29
10659224,16,10,0,-15,-36,-68,-114,1651147740,62
10113187,22,15,5,-9,-31,-62,-108,1651147737,67
9715440,-16,-22,-33,-47,-69,-100,-146,1651147731,29
10959400,-6,-12,-23,-37,-59,-90,-136,1651147731,39
11081938,-6,-13,-23,-38,-60,-91,-137,1651147725,38
11043686,51,44,34,19,-2,-33,-79,1651147725,96
6176492,-31,-38,-48,-63,-85,-116,-162,1651147719,13
10826718,-30,-37,-47,-62,-84,-115,-161,1651147710,14
7926771,-30,-37,-47,-62,-84,-115,-161,1651147704,14
440231,-19,-25,-36,-51,-73,-104,-150,1651147704,25
2074131,-16,-23,-33,-48,-70,-101,-147,1651147701,28
7373191,-32,-38,-49,-64,-85,-117,-163,1651147980,12
10995252,-31,-37,-47,-62,-84,-115,-161,1651147974,14
6498069,-28,-35,-45,-60,-82,-113,-159,1651147962,16
9742584,-12,-18,-29,-43,-65,-96,-143,1651147944,33
9503698,-23,-30,-40,-55,-77,-108,-154,1651147944,21
5891983,-30,-36,-46,-61,-83,-114,-160,1651147944,15
8604118,-29,-35,-46,-61,-83,-114,-160,1651147932,15
10734861,-1,-7,-18,-33,-54,-86,-132,1651147923,43
1206546,-31,-37,-48,-62,-84,-115,-161,1651147914,14
5087069,-30,-37,-47,-62,-84,-115,-161,1651147911,14
8999937,-31,-38,-48,-63,-85,-116,-162,1651147908,13
11272870,87,81,70,55,34,2,-43,1651147899,132
6611842,-31,-38,-48,-63,-85,-116,-162,1651147887,13
11081383,-8,-14,-25,-39,-61,-92,-138,1651147884,37
9150775,-30,-37,-47,-62,-84,-115,-161,1651147875,14
6168390,-30,-37,-47,-62,-84,-115,-161,1651147875,14
1993974,-24,-31,-41,-56,-77,-109,-155,1651147872,20
9364454,-33,-39,-50,-65,-86,-117,-163,1651147866,11
8220521,-27,-33,-44,-59,-80,-111,-157,1651147866,17
11129382,-24,-30,-41,-56,-77,-109,-154,1651147863,20
5816588,-30,-36,-47,-62,-83,-114,-160,1651148157,14
1888471,-32,-38,-49,-64,-85,-116,-162,1651148151,12
2211736,-31,-38,-48,-63,-85,-116,-162,1651148145,13
6642988,-12,-19,-29,-44,-66,-97,-143,1651148139,32
1119297,-19,-26,-36,-51,-73,-104,-150,1651148130,25
2202670,-31,-38,-48,-63,-85,-116,-162,1651148127,13
2471091,99,92,82,67,46,14,-31,1651148121,144
3314216,-32,-38,-49,-64,-85,-116,-162,1651148115,12
11286380,124,118,107,93,71,40,-5,1651148109,169
8290671,54,47,37,22,1,-30,-75,1651148100,99
7986897,-23,-29,-40,-54,-76,-107,-153,1651148100,21
8046787,-30,-36,-47,-61,-83,-114,-159,1651148094,14
11286362,104,97,87,72,51,19,-25,1651148091,148
10356256,-31,-38,-48,-63,-84,-115,-161,1651148088,13
7704343,-30,-36,-47,-61,-83,-114,-160,1651148085,14
9778702,-30,-36,-47,-61,-83,-114,-160,1651148082,14
2792888,-31,-37,-48,-63,-84,-115,-161,1651148082,13
7523200,-24,-30,-41,-56,-77,-108,-154,1651148076,20
2228556,-29,-35,-46,-61,-82,-113,-159,1651148076,15
10736192,22,15,5,-9,-30,-61,-107,1651148076,67
2183094,-31,-37,-48,-63,-84,-115,-161,1651148343,13
5597686,-27,-33,-44,-59,-80,-111,-157,1651148340,17
5195704,-31,-37,-48,-62,-84,-115,-161,1651148340,13
4447502,-31,-38,-48,-63,-84,-116,-161,1651148340,13
3060197,-31,-38,-48,-63,-84,-116,-161,1651148340,13
10535317,-15,-22,-32,-47,-68,-99,-145,1651148334,29
855835,-18,-25,-35,-50,-72,-103,-148,1651148307,26
9484043,-24,-30,-41,-56,-77,-108,-154,1651148292,20
9933274,-31,-38,-48,-63,-84,-116,-161,1651148286,13
11293010,17,11,0,-14,-35,-66,-112,1651148268,62
8213531,-12,-19,-29,-44,-65,-97,-142,1651148265,32
11190812,105,98,88,73,52,20,-25,1651148262,150
8735156,36,30,20,5,-16,-47,-93,1651148253,81
6653685,-22,-29,-39,-54,-75,-107,-152,1651148253,22
8160692,-31,-38,-48,-63,-85,-116,-162,1651148247,13
2350766,-23,-29,-39,-54,-76,-107,-153,1651148241,21
4648281,-30,-36,-47,-61,-83,-114,-160,1651148235,14
1951317,-6,-12,-23,-37,-59,-90,-136,1651148226,38
10877785,1,-4,-15,-29,-51,-82,-128,1651148226,46
11301980,72,65,55,40,18,-12,-57,1651148223,116
4108596,-24,-30,-41,-55,-77,-108,-154,1651148511,20
11001093,-18,-25,-35,-50,-71,-102,-148,1651148505,26
4353236,-19,-25,-36,-51,-72,-103,-149,1651148502,25
10023914,-4,-10,-21,-35,-57,-88,-134,1651148502,40
11242933,74,67,57,42,21,-10,-55,1651148499,119
1120524,-22,-29,-39,-54,-76,-107,-153,1651148496,22
9148608,-9,-16,-26,-41,-62,-94,-139,1651148493,35
8672697,-27,-33,-44,-59,-80,-111,-157,1651148490,17
5926642,-29,-35,-46,-60,-82,-113,-159,1651148481,15
1529382,-29,-35,-46,-61,-82,-113,-159,1651148478,15
7491412,-29,-35,-46,-61,-82,-113,-159,1651148454,15
271130,38,32,21,6,-14,-46,-91,1651148454,83
5252226,-21,-27,-38,-52,-74,-105,-151,1651148433,23
10082362,-30,-37,-47,-62,-83,-115,-160,1651148433,14
9974507,-31,-38,-48,-63,-84,-116,-161,1651148427,13
4794976,-27,-33,-44,-59,-80,-111,-157,1651148424,17
2173959,-30,-36,-47,-62,-83,-114,-160,1651148424,14
10691913,-32,-38,-48,-63,-85,-116,-161,1651148424,12
7346951,-30,-36,-46,-61,-83,-114,-160,1651148421,14
6814609,7,1,-9,-23,-45,-76,-122,1651148415,52
628204,-30,-36,-46,-61,-83,-114,-160,1651148691,14
6416053,-30,-36,-47,-61,-83,-114,-160,1651148682,14
11269573,111,105,94,80,58,27,-18,1651148670,156
2705107,-30,-36,-47,-62,-83,-114,-160,1651148667,14
11115372,-8,-15,-25,-40,-62,-93,-138,1651148664,36
7804542,-33,-39,-50,-64,-86,-117,-163,1651148646,11
1206083,-27,-33,-44,-59,-80,-111,-157,1651148640,17
3613841,-26,-32,-43,-58,-79,-110,-156,1651148637,18
6931149,-22,-28,-39,-54,-75,-106,-152,1651148625,22
8193242,-30,-37,-47,-62,-83,-115,-160,1651148622,14
10639210,34,27,17,2,-19,-50,-95,1651148613,79
5236926,-31,-37,-48,-62,-84,-115,-161,1651148604,13
5634123,-27,-33,-44,-58,-80,-111,-157,1651148601,17
4418787,-31,-37,-48,-62,-84,-115,-161,1651148586,13
11193022,39,33,22,7,-13,-44,-90,1651148583,84
11049268,63,56,46,31,9,-21,-67,1651148583,108
4376545,-31,-38,-48,-63,-84,-115,-161,1651148577,13
5216484,-30,-37,-47,-62,-84,-115,-161,1651148574,14
3957325,-21,-28,-38,-53,-74,-106,-151,1651148574,23
2416714,-33,-39,-50,-65,-86,-117,-163,1651148571,11
3078063,-31,-37,-48,-62,-84,-115,-161,1651148886,13
11108141,-2,-9,-19,-34,-55,-87,-133,1651148886,42
11010369,61,55,44,29,8,-23,-69,1651148883,106
7923114,-18,-25,-35,-50,-72,-103,-149,1651148877,26
3308690,-30,-36,-47,-62,-83,-114,-160,1651148877,14
11064028,-30,-36,-47,-61,-83,-114,-160,1651148871,15
7231124,-30,-36,-47,-61,-83,-114,-160,1651148865,14
10167651,22,15,5,-9,-31,-62,-108,1651148865,67
6243496,-22,-28,-39,-54,-75,-107,-152,1651148853,22
3106117,-30,-37,-47,-62,-84,-115,-161,1651148853,14
635727,-31,-38,-48,-63,-84,-116,-162,1651148850,13
11216504,-14,-20,-31,-46,-67,-98,-144,1651148850,30
8320093,-28,-34,-45,-60,-81,-112,-158,1651148844,16
3789846,-23,-29,-40,-55,-76,-107,-153,1651148841,21
4825738,-30,-37,-47,-62,-84,-115,-161,1651148835,14
8290783,-17,-24,-34,-49,-70,-102,-148,1651148820,27
5538947,-31,-38,-48,-63,-85,-116,-162,1651148820,13
11003905,-6,-12,-23,-37,-59,-90,-136,1651148820,38
9041954,-25,-32,-42,-57,-78,-110,-156,1651148799,19
9085087,-14,-21,-31,-46,-67,-99,-145,1651148787,30
7215371,6,0,-10,-25,-46,-77,-123,1651149069,51
11273185,32,26,15,0,-20,-52,-98,1651149063,77
2275291,-31,-38,-48,-63,-84,-116,-162,1651149054,13
1368591,-33,-39,-50,-65,-86,-118,-164,1651149054,11
8399692,-27,-33,-44,-59,-80,-112,-158,1651149051,17
5146301,-31,-38,-48,-63,-85,-116,-162,1651149045,13
10533435,-27,-34,-44,-59,-80,-112,-158,1651149045,17
6886479,-31,-38,-48,-63,-84,-116,-162,1651149033,13
6394156,-29,-36,-46,-61,-83,-114,-160,1651149027,15
4034572,-33,-39,-50,-65,-86,-118,-163,1651149012,11
861681,-24,-31,-41,-56,-77,-109,-155,1651149009,20
11308141,-30,-36,-47,-62,-83,-114,-160,1651149006,14
7758668,-31,-37,-48,-63,-84,-115,-161,1651149000,13
8075673,-9,-16,-26,-41,-63,-94,-139,1651148997,35
7186905,-18,-25,-35,-50,-72,-103,-149,1651148997,26
7891899,-27,-33,-44,-59,-80,-112,-157,1651148991,17
11240151,-4,-10,-21,-35,-57,-88,-134,1651148979,41
9450952,-7,-13,-23,-38,-60,-91,-137,1651148973,38
4160842,-31,-37,-48,-63,-84,-116,-162,1651148973,13
11160797,11,5,-5,-19,-41,-72,-118,1651148937,56
818537,-30,-36,-47,-62,-83,-115,-161,1651149264,14
4397121,-30,-36,-47,-62,-83,-115,-161,1651149261,14
11251563,37,30,20,5,-16,-47,-93,1651149261,82
6423935,-16,-22,-33,-47,-69,-100,-146,1651149258,29
602354,-13,-20,-30,-45,-67,-98,-144,1651149258,31
7519311,-31,-38,-48,-63,-85,-116,-162,1651149249,13
334656,-20,-26,-37,-52,-73,-104,-150,1651149249,24
5173917,-24,-30,-41,-56,-77,-109,-154,1651149243,20
5805366,-15,-22,-32,-47,-69,-100,-146,1651149237,29
5633609,-30,-36,-47,-61,-83,-114,-160,1651149237,14
10204090,37,31,20,5,-15,-47,-93,1651149228,82
6422636,-14,-20,-31,-46,-67,-98,-144,1651149222,30
7658125,-20,-26,-37,-52,-73,-105,-151,1651149216,24
2628073,-20,-27,-37,-52,-74,-105,-151,1651149201,24
214334,-26,-33,-43,-58,-80,-111,-157,1651149195,18
1139778,-7,-13,-24,-39,-60,-92,-138,1651149168,37
8971307,-30,-36,-47,-62,-83,-115,-161,1651149162,14
6168426,-31,-38,-48,-63,-84,-116,-162,1651149162,13
10058584,54,48,37,22,1,-30,-76,1651149162,99
8408110,7,1,-9,-24,-46,-77,-123,1651149150,52
6835268,-30,-36,-47,-62,-83,-115,-161,1651149444,14
11002008,-28,-34,-45,-60,-81,-112,-158,1651149441,16
480944,-30,-36,-47,-62,-83,-115,-161,1651149435,14
11303809,-11,-18,-28,-43,-65,-96,-142,1651149414,33
7184591,-30,-36,-47,-62,-83,-115,-161,1651149390,14
11280051,114,107,97,82,60,29,-16,1651149378,159
6157266,-30,-36,-47,-62,-83,-115,-161,1651149372,14
10821695,-26,-32,-43,-57,-79,-110,-156,1651149366,19
360746,-24,-30,-41,-56,-77,-109,-155,1651149357,20
7006534,-32,-39,-49,-64,-86,-117,-163,1651149354,12
6868001,-27,-34,-44,-59,-80,-112,-158,1651149348,17
2818906,-30,-37,-47,-62,-84,-115,-161,1651149348,14
1122995,-23,-29,-40,-55,-76,-108,-154,1651149348,21
7812916,-31,-38,-48,-63,-85,-116,-162,1651149345,13
11224752,50,44,33,19,-2,-33,-79,1651149321,96
10906891,-16,-22,-32,-47,-69,-100,-146,1651149300,29
5021581,-27,-33,-44,-58,-80,-111,-157,1651149297,18
963126,-32,-38,-49,-63,-85,-116,-162,1651149294,12
7265209,-28,-34,-45,-59,-81,-112,-158,1651149291,17
4875801,-30,-36,-47,-62,-83,-115,-161,1651149291,14
4730216,-13,-20,-30,-45,-67,-98,-144,1651149630,31
8093764,-32,-38,-49,-63,-85,-116,-162,1651149627,13
10750659,25,19,9,-5,-27,-58,-104,1651149627,71
7173891,-32,-38,-49,-64,-85,-116,-162,1651149621,13
10447136,-30,-36,-47,-62,-83,-115,-161,1651149621,14
11241905,74,67,57,42,21,-10,-56,1651149618,119
10324938,-29,-35,-46,-60,-82,-113,-159,1651149609,16
11293572,55,49,38,23,2,-28,-74,1651149600,100
5198349,-6,-12,-23,-37,-59,-90,-136,1651149588,38
6657114,-32,-38,-48,-63,-85,-116,-162,1651149585,13
11288112,122,116,105,90,69,37,-8,1651149585,167
10143975,-28,-34,-45,-60,-81,-113,-158,1651149582,16
11261458,39,33,22,7,-13,-44,-90,1651149576,84
10307046,-26,-33,-43,-58,-79,-111,-157,1651149576,18
9479592,-28,-34,-45,-59,-81,-112,-158,1651149573,16
6858740,-32,-38,-49,-63,-85,-116,-162,1651149570,13
8883834,-29,-35,-46,-61,-82,-113,-159,1651149567,15
7366932,-27,-33,-43,-58,-80,-111,-157,1651149564,18
11107480,65,59,48,33,12,-19,-65,1651149564,110
10560513,-24,-31,-41,-56,-78,-109,-155,1651149564,20
7731685,-27,-34,-44,-59,-81,-112,-158,1651149828,17
2912025,-30,-36,-47,-62,-83,-115,-161,1651149828,14
2363352,-30,-37,-47,-62,-84,-115,-161,1651149828,14
9289214,-15,-22,-32,-47,-69,-100,-146,1651149816,29
2108637,-31,-38,-48,-63,-85,-116,-162,1651149816,13
4371646,-31,-38,-48,-63,-85,-116,-162,1651149810,13
11130225,-28,-34,-45,-60,-81,-113,-159,1651149807,16
3030284,-22,-29,-39,-54,-76,-107,-153,1651149804,22
10814783,23,17,6,-8,-30,-61,-107,1651149801,68
10673487,-27,-33,-44,-59,-80,-112,-158,1651149798,17
8529790,-30,-37,-47,-62,-84,-115,-161,1651149786,14
6128038,-31,-37,-48,-63,-84,-116,-161,1651149777,13
559495,-31,-38,-48,-63,-84,-116,-162,1651149777,13
8211151,-17,-23,-34,-49,-70,-101,-147,1651149774,27
10618237,-30,-36,-47,-61,-83,-114,-160,1651149750,14
2944163,-26,-32,-43,-57,-79,-110,-156,1651149744,19
7250699,-23,-29,-40,-55,-76,-108,-154,1651149741,21
4363675,-30,-36,-47,-62,-83,-115,-161,1651149741,14
4026057,-26,-32,-43,-58,-79,-110,-156,1651149741,18
2117543,-30,-36,-47,-62,-83,-115,-161,1651149741,14
612838,-21,-27,-38,-52,-74,-105,-151,1651150005,24
10472371,13,7,-3,-18,-39,-71,-117,1651150005,58
11252065,0,-6,-17,-32,-53,-85,-130,1651150002,44
5715825,-32,-38,-49,-63,-85,-116,-162,1651149996,12
2043934,-32,-38,-49,-64,-85,-117,-163,1651149996,12
4338481,-15,-22,-32,-47,-69,-100,-146,1651149993,29
8071300,-24,-30,-40,-55,-77,-108,-154,1651149990,21
4450221,-8,-15,-25,-40,-62,-93,-139,1651149987,36
7447092,-23,-29,-40,-54,-76,-107,-153,1651149978,21
2748717,-31,-37,-48,-63,-84,-116,-162,1651149978,13
10354679,-30,-36,-47,-62,-83,-115,-161,1651149975,14
8726972,-21,-27,-38,-53,-74,-105,-151,1651149966,23
11139703,10,4,-6,-21,-42,-74,-120,1651149963,55
3138870,-30,-36,-47,-62,-83,-115,-161,1651149960,14
2126690,-12,-19,-29,-44,-66,-97,-143,1651149954,32
10802840,-15,-21,-32,-46,-68,-99,-145,1651149954,29
7941946,-21,-28,-38,-53,-75,-106,-152,1651149939,23
4927235,-31,-37,-48,-63,-84,-116,-162,1651149939,13
5918610,-15,-21,-31,-46,-68,-99,-145,1651149915,30
11280575,-23,-30,-40,-55,-76,-108,-154,1651149912,21
9787864,-16,-22,-32,-47,-69,-100,-146,1651150191,29
3138761,-32,-38,-48,-63,-85,-116,-162,1651150191,13
4251785,-31,-38,-48,-63,-84,-116,-161,1651150179,13
6829106,-31,-38,-48,-63,-84,-116,-162,1651150173,13
869800,-31,-38,-48,-63,-84,-116,-162,1651150170,13
3868198,-31,-38,-48,-63,-85,-116,-162,1651150161,13
6150379,-15,-22,-32,-47,-69,-100,-146,1651150158,29
4838617,-27,-33,-44,-59,-80,-112,-158,1651150158,17
4833623,-30,-36,-47,-62,-83,-115,-161,1651150140,14
11294239,-31,-38,-48,-63,-85,-116,-162,1651150140,13
10673487,-22,-28,-39,-54,-75,-107,-152,1651150140,22
4186829,-33,-39,-50,-65,-86,-117,-163,1651150134,11
4213043,-31,-38,-48,-63,-84,-116,-162,1651150125,13
2038526,-31,-38,-48,-63,-85,-116,-162,1651150125,13
10966948,-19,-25,-35,-50,-72,-103,-149,1651150125,26
6200136,-31,-37,-48,-63,-84,-115,-161,1651150107,13
9985186,-20,-26,-37,-52,-73,-105,-150,1651150104,24
114545,-30,-36,-47,-62,-83,-115,-160,1651150101,14
6663603,-30,-36,-47,-61,-83,-114,-160,1651150098,14
5844435,-15,-21,-32,-46,-68,-99,-145,1651150095,29
232589,-21,-28,-38,-53,-75,-106,-152,1651150353,23
11235632,68,62,51,37,15,-15,-61,1651150353,113
10454412,13,7,-3,-18,-39,-71,-116,1651150353,58
4716722,-19,-26,-36,-51,-73,-104,-150,1651150350,25
2101910,-33,-39,-50,-64,-86,-117,-163,1651150344,11
