2743466,-32,-39,-52,-70,-96,-134,-190,1650127418,22
9750522,-15,-23,-36,-53,-79,-117,-173,1650127397,38
11231603,6,-1,-14,-32,-58,-96,-152,1650127397,60
8598725,-21,-28,-41,-59,-85,-123,-179,1650127364,33
4775026,-26,-34,-47,-65,-91,-128,-184,1650127364,27
11109271,-4,-12,-24,-42,-68,-106,-161,1650127364,49
9682934,-26,-34,-47,-65,-91,-128,-184,1650127352,27
7479446,-17,-25,-38,-56,-82,-119,-175,1650127352,36
6400266,-34,-42,-54,-72,-98,-136,-191,1650127352,19
5026372,-34,-42,-55,-72,-98,-136,-192,1650127352,19
11267182,18,10,-2,-20,-46,-84,-140,1650127349,72
6645854,-29,-36,-49,-67,-93,-131,-186,1650127628,25
1379403,-24,-31,-44,-62,-88,-126,-182,1650127628,30
9463246,-34,-41,-54,-72,-98,-136,-192,1650127616,20
8227707,-10,-18,-30,-48,-75,-112,-168,1650127616,43
4614528,-15,-22,-35,-53,-79,-117,-173,1650127616,39
3467485,-27,-34,-47,-65,-91,-129,-185,1650127616,27
11126494,9,1,-11,-29,-55,-93,-149,1650127616,63
5227343,-33,-40,-53,-71,-97,-135,-191,1650127604,21
10601589,-23,-31,-44,-62,-88,-126,-182,1650127595,30
11223554,35,27,14,-3,-29,-67,-123,1650127583,89
9692440,-13,-21,-33,-51,-77,-115,-170,1650127562,40
8026485,-35,-43,-56,-74,-100,-137,-193,1650127562,18
10391952,-23,-31,-44,-62,-88,-125,-181,1650127550,30
5760895,-33,-41,-53,-71,-97,-135,-190,1650127544,20
3057639,-36,-43,-56,-74,-100,-138,-193,1650127517,18
11002122,27,19,7,-10,-36,-74,-129,1650127517,81
9140779,-10,-18,-30,-48,-74,-112,-167,1650127511,43
9143616,-9,-16,-29,-47,-73,-111,-166,1650127496,44
7020808,-36,-44,-57,-75,-101,-138,-194,1650127484,17
3429709,-34,-42,-54,-72,-98,-136,-191,1650127484,19
4928666,-34,-42,-55,-73,-99,-136,-192,1650127793,19
8603574,-19,-27,-39,-57,-83,-121,-176,1650127781,34
8051104,-36,-43,-56,-74,-100,-138,-194,1650127781,18
7953328,-29,-37,-50,-68,-94,-131,-187,1650127760,24
7149803,-26,-34,-47,-65,-91,-128,-184,1650127760,27
11220541,-9,-16,-29,-47,-73,-111,-166,1650127760,45
10124012,-11,-19,-32,-50,-76,-113,-169,1650127760,42
6829736,-36,-43,-56,-74,-100,-138,-194,1650127748,18
5409301,-36,-44,-57,-74,-100,-138,-194,1650127736,17
413831,-33,-40,-53,-71,-97,-135,-191,1650127736,21
8821973,-33,-40,-53,-71,-97,-135,-191,1650127727,21
11290569,40,32,20,2,-24,-62,-117,1650127727,94
9682973,-27,-34,-47,-65,-91,-129,-185,1650127715,27
812391,-33,-41,-54,-72,-98,-136,-192,1650127715,20
6677314,-24,-31,-44,-62,-88,-126,-182,1650127715,30
6215478,-24,-31,-44,-62,-88,-126,-182,1650127715,30
6206704,-36,-44,-56,-74,-100,-138,-194,1650127715,18
6087850,-34,-41,-54,-72,-98,-136,-192,1650127715,20
2689042,-22,-30,-43,-61,-87,-125,-180,1650127715,31
8508349,-28,-36,-49,-67,-93,-131,-186,1650127694,25
9748983,-13,-21,-34,-52,-78,-116,-172,1650127991,40
6968434,12,4,-8,-26,-52,-90,-146,1650127991,66
885897,-27,-34,-47,-65,-91,-129,-185,1650127979,27
6080589,-27,-34,-47,-65,-91,-129,-185,1650127979,27
8879761,-36,-43,-56,-74,-100,-138,-194,1650127958,18
1486067,-36,-43,-56,-74,-100,-138,-194,1650127958,18
7506908,-21,-29,-42,-60,-86,-124,-180,1650127946,32
5956337,-19,-27,-40,-58,-84,-122,-177,1650127946,34
1417312,-36,-43,-56,-74,-100,-138,-194,1650127946,18
10794618,-29,-37,-50,-68,-94,-131,-187,1650127937,24
11281267,-24,-31,-44,-62,-88,-126,-182,1650127934,30
6070110,-25,-33,-46,-64,-90,-128,-183,1650127925,28
2694837,-33,-40,-53,-71,-97,-135,-191,1650127925,21
11225900,-32,-39,-52,-70,-96,-134,-190,1650127925,22
7904882,-36,-43,-56,-74,-100,-138,-194,1650127913,18
7713434,-19,-27,-40,-58,-84,-122,-177,1650127913,34
10415800,-35,-43,-56,-74,-100,-137,-193,1650127913,18
7659138,-13,-21,-34,-52,-78,-116,-171,1650127907,40
6067734,-29,-37,-49,-67,-94,-132,-187,1650127892,24
11300841,1,-5,-18,-36,-62,-100,-156,1650127892,56
9450625,-34,-41,-54,-72,-98,-136,-191,1650128177,20
4622740,-39,-46,-59,-77,-103,-141,-196,1650128177,15
11057474,-34,-42,-55,-73,-99,-136,-192,1650128177,19
9952896,-34,-42,-55,-73,-99,-136,-192,1650128171,19
11296795,42,35,22,4,-21,-59,-114,1650128156,96
11038369,-11,-19,-32,-50,-76,-114,-170,1650128156,42
9831923,-5,-13,-26,-44,-70,-108,-164,1650128153,48
2223919,-2,-10,-23,-41,-67,-105,-161,1650128153,51
5403899,1,-6,-18,-36,-62,-100,-156,1650128144,56
4366227,-39,-46,-59,-77,-103,-141,-196,1650128132,15
4372259,-29,-37,-50,-68,-94,-131,-187,1650128123,24
3534662,-28,-35,-48,-66,-92,-130,-185,1650128123,25
2550249,-20,-28,-41,-59,-85,-122,-178,1650128123,33
186112,-32,-40,-53,-71,-97,-134,-190,1650128123,21
9407013,-21,-28,-41,-59,-85,-123,-179,1650128111,33
8638794,-26,-34,-47,-65,-91,-128,-184,1650128111,27
6794641,-23,-30,-43,-61,-87,-125,-180,1650128111,31
3659671,-34,-42,-54,-72,-98,-136,-192,1650128111,20
3783706,-39,-46,-59,-77,-103,-141,-196,1650128099,15
3291949,-35,-43,-56,-74,-100,-137,-193,1650128099,18
6564228,-38,-46,-58,-76,-102,-140,-195,1650128363,15
1841896,-35,-43,-56,-74,-100,-137,-193,1650128363,18
8312624,-25,-33,-46,-64,-90,-128,-184,1650128342,28
6538761,-30,-37,-50,-68,-94,-132,-188,1650128342,24
11300851,-1,-9,-22,-40,-66,-104,-159,1650128342,52
10405013,-35,-43,-56,-74,-100,-138,-194,1650128342,18
9747116,-38,-46,-58,-76,-102,-140,-195,1650128330,15
5539397,-39,-46,-59,-77,-103,-141,-197,1650128330,15
4461478,-36,-44,-56,-74,-101,-139,-194,1650128330,17
9058714,-33,-40,-53,-71,-97,-135,-191,1650128321,21
8960046,-32,-40,-53,-71,-97,-135,-191,1650128321,21
8610500,-29,-37,-50,-68,-94,-131,-187,1650128321,24
10698861,-24,-31,-44,-62,-88,-126,-182,1650128321,30
10908596,-23,-31,-44,-62,-88,-125,-181,1650128318,30
5022229,-35,-42,-55,-73,-99,-137,-192,1650128288,19
2062625,-30,-37,-50,-68,-94,-132,-188,1650128288,24
7638900,-36,-44,-56,-74,-101,-139,-194,1650128285,17
11287942,51,43,30,12,-13,-50,-106,1650128276,105
10286570,-23,-31,-44,-62,-88,-125,-181,1650128276,30
11126703,-8,-16,-29,-47,-73,-111,-167,1650128261,45
715453,-33,-40,-53,-71,-97,-135,-191,1650128543,21
9428429,-31,-39,-51,-69,-95,-133,-188,1650128540,22
654642,-22,-30,-43,-61,-87,-125,-181,1650128540,31
3451309,-36,-43,-56,-74,-100,-138,-194,1650128540,18
1660979,-36,-43,-56,-74,-100,-138,-194,1650128540,18
1319848,-37,-45,-58,-76,-102,-140,-196,1650128540,16
11106029,-37,-45,-57,-75,-101,-139,-194,1650128537,16
2531880,-35,-43,-56,-74,-100,-137,-193,1650128528,18
7498724,-33,-41,-54,-71,-97,-135,-190,1650128525,20
4585478,-31,-39,-52,-70,-96,-134,-189,1650128519,22
3098072,-19,-27,-39,-57,-83,-121,-176,1650128519,34
8482184,-36,-43,-56,-74,-100,-138,-194,1650128495,18
10062401,-35,-43,-56,-74,-100,-137,-193,1650128489,18
4953577,-32,-40,-53,-71,-97,-134,-190,1650128486,21
10332620,-35,-43,-56,-74,-100,-137,-193,1650128486,18
7216659,-35,-42,-55,-73,-99,-137,-193,1650128483,19
8520688,-35,-43,-56,-74,-100,-138,-194,1650128474,18
5141607,-19,-27,-40,-58,-84,-122,-177,1650128474,34
416255,-38,-46,-59,-76,-102,-140,-196,1650128474,15
3135578,-34,-41,-54,-72,-98,-136,-191,1650128474,19
814487,-11,-19,-32,-50,-76,-114,-170,1650128723,42
7145172,-35,-43,-56,-74,-100,-137,-193,1650128723,18
6947115,-35,-43,-56,-74,-100,-137,-193,1650128723,18
6452750,-26,-34,-47,-65,-91,-128,-184,1650128723,27
4379333,-33,-40,-53,-71,-97,-135,-190,1650128720,20
7108358,-34,-42,-55,-73,-99,-137,-193,1650128711,19
11098145,-37,-45,-57,-75,-102,-140,-195,1650128711,16
9495460,-28,-36,-49,-66,-92,-130,-186,1650128702,25
9438161,-24,-31,-44,-62,-88,-126,-182,1650128702,30
9075668,7,0,-12,-30,-57,-95,-150,1650128702,61
8083992,-21,-28,-41,-59,-85,-123,-179,1650128702,33
11240869,60,53,40,22,-3,-41,-96,1650128702,115
893274,35,27,14,-3,-29,-67,-122,1650128690,89
8416700,-33,-40,-53,-71,-97,-135,-190,1650128690,20
6292716,-36,-43,-56,-74,-100,-138,-193,1650128690,18
4213748,-26,-34,-47,-65,-91,-128,-184,1650128690,27
3876333,-35,-43,-56,-74,-100,-138,-194,1650128690,18
2475664,-15,-23,-35,-53,-80,-117,-173,1650128690,39
11213953,36,29,16,-1,-27,-65,-120,1650128690,90
11026033,-14,-22,-35,-53,-79,-116,-172,1650128690,39
10405846,-36,-44,-57,-75,-101,-139,-194,1650128909,17
11084040,-36,-44,-57,-74,-100,-138,-194,1650128903,17
5550338,-35,-43,-56,-74,-100,-137,-193,1650128900,18
7123322,-36,-43,-56,-74,-100,-138,-193,1650128876,18
9308876,-23,-31,-44,-62,-88,-125,-181,1650128867,30
7259448,-35,-43,-56,-73,-99,-137,-193,1650128867,18
8328199,-22,-30,-43,-60,-86,-124,-180,1650128855,31
100188,218,210,198,180,154,116,61,1650128855,272
6651188,-35,-42,-55,-73,-99,-137,-193,1650128846,19
9443076,-24,-31,-44,-62,-88,-126,-182,1650128834,30
6607334,-36,-43,-56,-74,-100,-138,-193,1650128834,18
7005288,-25,-33,-46,-64,-90,-127,-183,1650128822,28
4193708,-36,-44,-56,-74,-100,-138,-193,1650128822,17
3899014,-34,-42,-54,-72,-99,-136,-192,1650128822,20
10895696,-24,-32,-44,-62,-88,-126,-181,1650128822,29
10813733,9,1,-11,-28,-54,-92,-148,1650128822,63
10520243,-13,-21,-34,-52,-78,-115,-171,1650128822,40
4428920,-36,-44,-57,-74,-100,-138,-194,1650128810,17
4183436,-35,-43,-56,-74,-100,-137,-193,1650128807,18
11092070,-37,-44,-57,-75,-101,-139,-195,1650128804,17
5197352,-33,-41,-54,-72,-98,-136,-192,1650129098,20
4311584,-36,-44,-57,-75,-101,-139,-194,1650129098,17
11256713,39,31,18,1,-25,-63,-118,1650129086,93
8124549,36,28,15,-2,-28,-66,-121,1650129065,90
7702080,-22,-30,-43,-61,-87,-125,-181,1650129065,31
6448122,-31,-39,-52,-70,-96,-134,-190,1650129065,22
11197237,-24,-31,-44,-62,-88,-126,-182,1650129065,30
4804342,-35,-43,-56,-73,-99,-137,-193,1650129053,18
207848,6,-1,-14,-31,-57,-95,-151,1650129053,60
176319,-36,-44,-57,-75,-101,-138,-194,1650129053,17
1758224,-28,-36,-48,-66,-92,-130,-185,1650129053,25
11236163,66,59,46,28,2,-35,-90,1650129053,121
11137595,-24,-31,-44,-62,-88,-126,-182,1650129053,30
9995481,-24,-32,-44,-62,-89,-127,-182,1650129032,29
9472200,-5,-13,-26,-44,-70,-107,-163,1650129032,48
8747907,-34,-42,-54,-72,-98,-136,-191,1650129032,19
8386852,-16,-24,-37,-55,-81,-119,-175,1650129020,37
9849486,-20,-28,-41,-59,-85,-122,-178,1650128999,33
7893445,-11,-19,-32,-50,-76,-113,-169,1650128999,42
683796,-29,-37,-50,-68,-94,-131,-187,1650128999,24
10006399,-12,-20,-33,-51,-77,-114,-170,1650129269,41
9468954,-34,-42,-54,-72,-98,-136,-191,1650129263,19
9204760,75,68,55,37,11,-26,-81,1650129263,130
6784281,-20,-28,-41,-59,-85,-122,-178,1650129263,33
4613077,-22,-30,-42,-60,-86,-124,-179,1650129263,31
11069378,6,-1,-14,-31,-57,-95,-151,1650129251,60
1707409,-34,-42,-55,-73,-99,-137,-193,1650129230,19
10650042,12,4,-8,-26,-52,-90,-146,1650129230,66
1034770,-7,-15,-28,-46,-72,-110,-166,1650129230,46
3233817,-36,-44,-57,-74,-100,-138,-194,1650129218,17
3185472,-36,-43,-56,-74,-100,-138,-193,1650129218,18
6200013,33,25,13,-4,-30,-68,-123,1650129206,87
9483696,-15,-22,-35,-53,-79,-117,-172,1650129197,39
7232164,-32,-40,-53,-71,-97,-134,-190,1650129197,21
5719668,-35,-43,-56,-74,-100,-137,-193,1650129197,18
10934271,-13,-20,-33,-51,-77,-115,-170,1650129197,40
4361539,-32,-40,-53,-71,-97,-134,-190,1650129176,21
6723047,-36,-43,-56,-74,-100,-138,-193,1650129164,18
2395566,-36,-43,-56,-74,-100,-138,-193,1650129164,18
10777486,-16,-24,-36,-54,-80,-118,-173,1650129158,37
5354439,-21,-28,-41,-59,-85,-123,-179,1650129461,33
4430723,-34,-42,-54,-72,-98,-136,-191,1650129461,19
3367344,-19,-27,-39,-57,-83,-121,-176,1650129461,34
11285528,-36,-44,-56,-74,-100,-138,-193,1650129461,17
11132868,48,40,28,10,-16,-54,-109,1650129461,102
4075190,-33,-41,-54,-72,-98,-135,-191,1650129449,20
2498593,-20,-28,-41,-59,-85,-122,-178,1650129449,33
11290101,48,41,28,10,-15,-53,-108,1650129449,103
10597749,0,-7,-20,-37,-63,-101,-157,1650129449,54
10528287,-15,-22,-35,-53,-79,-117,-172,1650129449,38
7813401,-36,-44,-56,-74,-100,-138,-193,1650129437,17
2108270,-36,-43,-56,-74,-100,-138,-193,1650129437,18
8756865,0,-7,-20,-38,-64,-101,-157,1650129428,54
1063291,-36,-43,-56,-74,-100,-138,-194,1650129428,18
8900387,-35,-42,-55,-73,-99,-137,-193,1650129416,19
8584520,-29,-37,-50,-68,-94,-131,-187,1650129416,24
6796840,-31,-39,-51,-69,-95,-133,-188,1650129416,22
3449709,-29,-37,-50,-68,-94,-131,-187,1650129416,24
3245753,-35,-43,-56,-74,-100,-137,-193,1650129416,18
2847373,-29,-37,-50,-68,-94,-131,-187,1650129416,24
9712220,-32,-39,-52,-70,-96,-134,-189,1650129635,21
8783098,-20,-28,-41,-59,-85,-122,-178,1650129626,33
6355344,-33,-41,-54,-71,-97,-135,-191,1650129626,20
11036072,3,-4,-17,-34,-60,-98,-154,1650129626,57
862405,-36,-43,-56,-74,-100,-138,-193,1650129614,18
3452695,-22,-30,-43,-60,-86,-124,-180,1650129614,31
1914042,-27,-35,-48,-66,-92,-129,-185,1650129614,26
11075885,-36,-43,-56,-74,-100,-138,-193,1650129614,17
11025742,-36,-44,-57,-74,-100,-138,-193,1650129614,17
6674288,-36,-43,-56,-74,-100,-138,-193,1650129602,18
6362854,-25,-33,-45,-63,-89,-127,-182,1650129593,28
5750514,-8,-16,-29,-46,-72,-110,-166,1650129593,45
5227343,-27,-34,-47,-65,-91,-129,-184,1650129593,27
4116519,-36,-43,-56,-74,-100,-138,-193,1650129593,18
3794803,112,104,91,73,47,9,-46,1650129593,166
10013179,-8,-16,-29,-47,-73,-111,-167,1650129593,45
8297106,-8,-16,-29,-46,-72,-110,-166,1650129581,45
7077188,-34,-42,-55,-72,-98,-136,-191,1650129581,19
4939456,-35,-43,-56,-73,-99,-137,-193,1650129581,18
9292922,-25,-33,-45,-63,-89,-127,-182,1650129560,28
11290493,42,35,22,4,-21,-59,-114,1650129812,96
11224194,-8,-16,-29,-46,-72,-110,-166,1650129812,45
11203441,-29,-37,-50,-68,-94,-131,-187,1650129791,24
4342664,-37,-44,-57,-75,-101,-139,-194,1650129779,16
364118,-28,-36,-49,-67,-93,-130,-186,1650129779,25
8669079,-5,-13,-26,-43,-69,-107,-163,1650129767,48
8304559,-32,-40,-53,-70,-96,-134,-189,1650129767,21
6619973,-33,-41,-53,-71,-97,-135,-190,1650129758,20
5067272,15,7,-5,-22,-48,-86,-141,1650129758,69
10574733,-29,-37,-50,-68,-94,-131,-187,1650129758,24
8096063,2,-4,-17,-35,-61,-99,-154,1650129746,56
5872209,-32,-39,-52,-70,-96,-134,-189,1650129746,21
4593222,-35,-42,-55,-73,-99,-137,-192,1650129746,19
11062181,31,24,11,-6,-32,-70,-125,1650129746,85
10908277,-24,-32,-45,-63,-89,-127,-182,1650129746,29
6326406,-36,-43,-56,-74,-100,-138,-194,1650129734,18
3167475,-36,-44,-56,-74,-101,-138,-194,1650129725,17
8156027,-22,-30,-43,-61,-87,-125,-181,1650129713,31
9758642,-24,-32,-45,-63,-89,-127,-182,1650129695,29
8848719,-32,-40,-53,-71,-97,-134,-190,1650129692,21
5477158,-36,-43,-56,-74,-100,-138,-193,1650129989,18
9695578,-36,-43,-56,-74,-100,-138,-193,1650129977,18
8373395,-29,-37,-50,-68,-94,-131,-187,1650129956,24
6651188,-33,-40,-53,-71,-97,-135,-190,1650129956,20
505583,-29,-37,-50,-68,-94,-131,-187,1650129956,24
3798843,-34,-42,-55,-73,-99,-136,-192,1650129956,19
4938242,-22,-30,-42,-60,-86,-124,-179,1650129953,31
2415593,-34,-42,-55,-72,-98,-136,-191,1650129944,19
9191343,8,0,-12,-30,-56,-94,-149,1650129923,62
4063570,-32,-39,-52,-70,-96,-134,-189,1650129923,22
4349947,-36,-43,-56,-74,-100,-138,-194,1650129911,18
9960854,-19,-26,-39,-57,-83,-121,-176,1650129878,34
5874250,-32,-40,-53,-71,-97,-134,-190,1650129878,21
4756919,-11,-19,-32,-50,-76,-113,-169,1650129878,42
1437741,-25,-33,-45,-63,-89,-127,-182,1650129878,28
10667112,-34,-42,-55,-73,-99,-136,-192,1650129878,19
1677722,-31,-39,-51,-69,-95,-133,-188,1650129866,22
8634791,0,-7,-20,-38,-64,-102,-158,1650129857,54
3799499,-30,-37,-50,-68,-94,-132,-188,1650129857,24
2932392,-4,-11,-24,-42,-68,-106,-161,1650129845,50
1548473,-36,-43,-56,-74,-100,-138,-194,1650130160,18
9688525,-35,-43,-56,-74,-100,-137,-193,1650130142,18
7728582,-35,-43,-55,-73,-99,-137,-192,1650130142,18
7225888,-31,-39,-51,-69,-95,-133,-188,1650130142,22
4165788,-37,-45,-57,-75,-101,-139,-194,1650130130,16
9405002,-13,-21,-33,-51,-77,-115,-170,1650130121,40
9183300,-23,-31,-44,-62,-88,-125,-181,1650130121,30
8212228,-36,-43,-56,-74,-100,-138,-194,1650130109,18
5172249,-14,-22,-35,-53,-79,-116,-172,1650130109,39
4710038,-45,-53,-66,-84,-110,-147,-203,1650130097,8
4173013,-32,-40,-53,-71,-97,-134,-190,1650130088,21
2144837,-21,-28,-41,-59,-85,-123,-178,1650130088,32
10803433,0,-7,-20,-37,-63,-101,-157,1650130088,54
9079125,-1,-8,-21,-39,-65,-103,-158,1650130076,53
7713885,-36,-43,-56,-74,-100,-138,-193,1650130076,18
7658720,-33,-40,-53,-71,-97,-135,-190,1650130076,21
450440,-29,-37,-50,-67,-93,-131,-186,1650130076,24
3271581,-31,-39,-52,-69,-95,-133,-189,1650130076,22
3098052,-5,-13,-26,-43,-69,-107,-163,1650130076,48
7670921,-45,-52,-65,-83,-109,-147,-202,1650130064,9
6255042,-36,-44,-57,-74,-101,-139,-194,1650130340,17
17000,-32,-40,-53,-71,-97,-134,-190,1650130340,21
7873205,-2,-10,-23,-41,-67,-105,-160,1650130331,51
7594510,-35,-43,-56,-74,-100,-137,-193,1650130328,18
4460521,-35,-43,-56,-74,-100,-137,-193,1650130328,18
198825,-36,-43,-56,-74,-100,-138,-193,1650130328,17
9688525,-34,-42,-55,-73,-99,-136,-192,1650130307,19
3448858,-25,-33,-45,-63,-89,-127,-182,1650130307,28
8091948,-5,-13,-26,-43,-69,-107,-163,1650130301,48
635268,57,50,37,19,-6,-44,-99,1650130286,111
5197140,-30,-38,-51,-68,-94,-132,-188,1650130274,23
1363497,-36,-44,-56,-74,-100,-138,-193,1650130274,17
3668088,-23,-31,-44,-62,-88,-125,-181,1650130265,30
10334047,-36,-43,-56,-74,-100,-138,-193,1650130262,17
1005320,-36,-43,-56,-74,-100,-138,-194,1650130256,18
8713020,-33,-41,-54,-72,-98,-136,-192,1650130253,20
3829774,-36,-43,-56,-74,-100,-138,-194,1650130253,18
11288629,66,58,46,28,2,-35,-90,1650130241,120
3850316,-35,-43,-56,-74,-100,-137,-193,1650130235,18
7398219,-51,-59,-72,-89,-115,-153,-209,1650130229,2
8229818,-35,-43,-56,-73,-99,-137,-193,1650130502,18
10494650,-2,-10,-23,-41,-67,-105,-161,1650130502,51
