4101892,-36,-43,-55,-71,-95,-130,-181,1650767267,14
3366498,-36,-43,-55,-71,-95,-130,-181,1650767267,14
9965638,13,6,-5,-21,-45,-80,-131,1650767261,64
5074391,-31,-38,-50,-67,-91,-126,-177,1650767258,19
841575,-35,-42,-53,-70,-94,-129,-180,1650767246,15
10099996,-32,-39,-50,-67,-91,-126,-177,1650767228,18
3201883,-35,-42,-54,-70,-94,-129,-180,1650767213,15
1078744,-30,-37,-49,-65,-89,-124,-175,1650767213,20
11089050,-27,-34,-46,-62,-86,-121,-172,1650767195,23
9360966,13,6,-5,-22,-46,-81,-132,1650767192,64
9401833,-27,-34,-46,-63,-87,-122,-173,1650767180,23
11061574,7,0,-11,-27,-51,-86,-137,1650767180,58
11150041,37,30,18,1,-22,-57,-109,1650767510,88
10058584,63,56,44,27,3,-31,-82,1650767498,114
10972736,-30,-37,-49,-66,-90,-125,-176,1650767492,20
10154335,60,53,41,25,0,-34,-85,1650767468,111
8421268,-22,-29,-41,-58,-82,-116,-168,1650767459,28
5336586,-36,-43,-55,-71,-95,-130,-181,1650767459,14
11274503,134,126,115,98,74,39,-12,1650767459,185
10589995,-24,-31,-43,-59,-83,-118,-169,1650767459,26
10070218,-20,-27,-38,-55,-79,-114,-165,1650767459,30
2247383,-30,-37,-49,-65,-89,-124,-175,1650767456,20
192710,-27,-34,-46,-63,-87,-122,-173,1650767444,23
10976019,-7,-14,-26,-42,-66,-101,-153,1650767444,44
6144099,28,21,9,-7,-31,-66,-118,1650767426,79
2168635,7,0,-11,-27,-51,-86,-137,1650767426,58
10362226,-13,-20,-32,-48,-72,-107,-158,1650767426,37
5940833,-33,-40,-52,-68,-92,-127,-178,1650767411,17
5700443,-33,-40,-52,-68,-92,-127,-178,1650767411,17
2382839,-33,-40,-52,-69,-93,-127,-179,1650767393,17
1783882,-35,-42,-54,-71,-95,-130,-181,1650767393,15
3138161,-29,-36,-48,-64,-88,-123,-174,1650767384,21
9522995,-27,-34,-46,-62,-86,-121,-172,1650767807,23
5951140,-33,-40,-52,-68,-92,-127,-178,1650767807,17
10975710,-23,-30,-42,-58,-82,-117,-168,1650767792,27
6736545,-35,-42,-53,-70,-94,-129,-180,1650767774,15
306239,-34,-41,-53,-69,-93,-128,-179,1650767771,16
5380695,-27,-34,-46,-62,-86,-121,-172,1650767759,23
3396511,-34,-41,-53,-69,-94,-129,-180,1650767759,16
10932166,-4,-11,-23,-39,-63,-98,-150,1650767741,47
10102988,-33,-40,-52,-68,-92,-127,-179,1650767741,17
7842004,-26,-33,-45,-61,-85,-120,-171,1650767738,24
3885188,-33,-40,-52,-68,-92,-127,-178,1650767738,17
10473587,13,6,-5,-21,-45,-80,-131,1650767738,64
10740089,15,8,-3,-20,-44,-79,-131,1650767735,66
9258674,-47,-54,-66,-82,-106,-142,-193,1650767732,3
5783685,-36,-43,-55,-71,-95,-130,-181,1650767726,14
10237029,-12,-19,-31,-48,-72,-107,-159,1650767726,38
6561905,-33,-40,-52,-69,-93,-128,-179,1650767708,17
1771940,-32,-39,-51,-68,-92,-126,-178,1650767708,18
10973504,-6,-13,-25,-41,-65,-100,-151,1650767705,44
5791063,-36,-43,-55,-72,-96,-130,-182,1650767702,14
8371703,22,15,3,-13,-37,-72,-124,1650767990,73
7998881,-35,-42,-54,-70,-94,-129,-181,1650767990,15
10274702,-23,-30,-42,-59,-83,-118,-170,1650767972,27
10045115,-17,-24,-35,-52,-76,-111,-162,1650767972,33
7673575,-14,-21,-33,-50,-74,-108,-160,1650767939,36
678292,-35,-42,-54,-71,-95,-130,-182,1650767936,15
1355810,-39,-46,-57,-74,-98,-133,-184,1650767924,11
11302327,-9,-16,-28,-45,-69,-104,-155,1650767924,41
312189,-30,-37,-49,-66,-90,-125,-176,1650767903,20
9663103,-37,-44,-55,-72,-96,-131,-182,1650767894,13
7219163,-36,-44,-55,-72,-96,-131,-183,1650767891,14
1898802,-34,-41,-53,-70,-94,-129,-181,1650767879,16
1768352,-21,-28,-40,-57,-81,-116,-167,1650767870,29
9546740,-25,-32,-44,-60,-84,-119,-171,1650767840,25
3573475,-33,-40,-52,-69,-93,-128,-180,1650767840,17
8610283,3,-3,-15,-32,-56,-91,-142,1650767825,54
9522995,-27,-34,-46,-63,-87,-122,-174,1650767807,23
5951140,-33,-40,-52,-69,-93,-128,-180,1650767807,17
10975710,-23,-30,-42,-58,-83,-118,-169,1650767792,27
6736545,-35,-42,-54,-70,-94,-129,-181,1650767774,15
8613491,-31,-38,-50,-66,-90,-125,-176,1650768158,19
343890,-29,-36,-48,-65,-89,-123,-175,1650768155,21
2932940,-33,-40,-52,-68,-92,-127,-178,1650768155,17
8866852,-24,-31,-43,-59,-83,-118,-169,1650768134,26
7341240,-27,-34,-46,-62,-86,-121,-172,1650768122,23
3327721,-36,-43,-55,-71,-95,-130,-181,1650768122,14
3261754,-36,-43,-54,-71,-95,-130,-181,1650768122,14
6859605,-24,-31,-43,-59,-83,-118,-169,1650768101,26
3713369,-36,-43,-55,-71,-95,-130,-181,1650768101,14
10551465,-18,-25,-37,-53,-77,-112,-163,1650768092,32
9476694,-35,-42,-54,-70,-94,-129,-180,1650768089,15
4128667,-29,-37,-48,-65,-89,-124,-175,1650768089,20
4022910,-36,-43,-55,-71,-95,-130,-181,1650768071,14
1295384,-35,-42,-54,-70,-94,-129,-180,1650768068,15
10297191,-36,-43,-54,-71,-95,-130,-181,1650768068,14
11126105,51,44,32,15,-8,-43,-94,1650768056,101
11293967,89,82,70,54,30,-4,-55,1650768038,140
1594561,-31,-38,-50,-67,-91,-126,-177,1650768035,19
11305351,46,39,27,10,-13,-48,-99,1650768035,97
5926280,-27,-34,-46,-62,-86,-121,-172,1650768023,23
653431,-35,-42,-54,-70,-94,-129,-180,1650768335,15
5651855,-36,-43,-55,-71,-95,-130,-181,1650768332,14
9849626,-32,-39,-51,-67,-91,-126,-177,1650768317,18
996053,-33,-40,-52,-68,-92,-127,-178,1650768302,17
6679836,-29,-36,-48,-65,-89,-123,-175,1650768302,21
3913627,-33,-40,-52,-69,-93,-128,-179,1650768302,17
10691484,-17,-24,-36,-52,-76,-111,-162,1650768302,33
6195997,-36,-43,-55,-71,-95,-130,-181,1650768299,14
11189908,50,43,31,14,-9,-44,-95,1650768299,101
8655371,-27,-34,-45,-62,-86,-121,-172,1650768287,23
1048327,-37,-44,-55,-72,-96,-131,-182,1650768287,13
10088811,-36,-43,-55,-72,-96,-131,-182,1650768281,14
4547012,-35,-42,-54,-71,-95,-130,-181,1650768266,15
11202240,-26,-33,-45,-61,-85,-120,-171,1650768236,24
7467640,-36,-43,-55,-71,-95,-130,-181,1650768233,14
4620772,-32,-39,-51,-67,-91,-126,-177,1650768233,18
9372115,-35,-42,-54,-70,-94,-129,-180,1650768221,15
81238,-36,-43,-55,-71,-95,-130,-181,1650768221,14
773834,-22,-29,-41,-57,-82,-117,-168,1650768221,28
9815713,-21,-28,-40,-57,-81,-116,-167,1650768200,29
1344314,-34,-41,-53,-69,-93,-128,-179,1650768518,16
4055929,-39,-46,-57,-74,-98,-133,-184,1650768506,11
11299466,-31,-38,-50,-67,-91,-126,-177,1650768500,19
10998070,-5,-12,-24,-40,-64,-99,-150,1650768500,45
4644742,-24,-31,-43,-60,-84,-119,-171,1650768467,26
297425,-36,-44,-55,-72,-96,-131,-183,1650768467,14
3961711,-33,-40,-52,-69,-93,-128,-179,1650768464,17
6496004,-36,-43,-55,-71,-95,-130,-181,1650768434,14
4481742,-36,-43,-55,-71,-96,-131,-182,1650768431,14
11292038,-33,-40,-52,-68,-92,-127,-178,1650768431,17
10074043,-27,-34,-46,-62,-86,-121,-172,1650768431,23
8280224,-34,-41,-53,-69,-93,-128,-179,1650768419,16
5027298,-24,-31,-43,-60,-84,-119,-170,1650768419,26
2211084,-36,-43,-55,-71,-95,-130,-181,1650768419,14
2529572,-37,-45,-56,-73,-97,-132,-184,1650768407,13
1640543,-35,-42,-54,-71,-95,-130,-182,1650768401,15
5528584,-4,-11,-23,-39,-63,-98,-149,1650768398,46
3885068,-36,-43,-55,-72,-96,-131,-182,1650768398,14
2774682,-36,-43,-55,-71,-95,-130,-181,1650768398,14
10131886,-26,-33,-45,-61,-85,-120,-171,1650768398,24
8574234,-24,-31,-43,-59,-83,-118,-169,1650768698,26
7720269,-24,-31,-43,-59,-83,-118,-169,1650768698,26
9284000,-26,-33,-45,-61,-85,-120,-171,1650768695,24
3443416,-33,-40,-51,-68,-92,-127,-178,1650768695,17
5834003,-36,-43,-55,-71,-95,-130,-181,1650768692,14
9535838,7,0,-11,-27,-51,-86,-137,1650768683,58
8060291,-33,-40,-51,-68,-92,-127,-178,1650768683,17
3146504,-23,-30,-42,-59,-83,-118,-169,1650768683,27
11200554,90,82,71,54,30,-4,-55,1650768683,140
3457311,-9,-16,-28,-45,-69,-104,-155,1650768665,41
1732487,-36,-43,-55,-71,-95,-130,-181,1650768665,14
1345918,-35,-42,-54,-70,-94,-129,-180,1650768665,15
10500645,7,0,-11,-27,-51,-86,-137,1650768665,58
9558451,4,-2,-13,-30,-54,-89,-140,1650768662,55
8087988,-36,-43,-55,-72,-96,-130,-182,1650768656,14
6210921,-18,-25,-37,-53,-78,-112,-163,1650768650,32
9703886,-11,-18,-30,-47,-71,-106,-157,1650768632,39
11306138,113,106,94,78,54,19,-31,1650768632,164
697315,-29,-36,-48,-65,-89,-124,-175,1650768629,21
6336522,-34,-41,-53,-69,-93,-128,-179,1650768629,16
9371540,-33,-40,-52,-68,-92,-127,-178,1650768896,17
11263801,35,28,16,0,-24,-58,-110,1650768896,86
1308143,-36,-43,-55,-71,-95,-130,-181,1650768893,14
1442104,-36,-43,-55,-71,-95,-130,-181,1650768890,14
11159851,25,18,6,-9,-33,-68,-119,1650768881,76
10510318,-15,-22,-34,-51,-75,-109,-161,1650768881,35
9570724,-33,-40,-52,-69,-93,-128,-179,1650768875,17
6094430,-36,-43,-55,-71,-95,-130,-181,1650768863,14
3338406,-36,-43,-55,-71,-95,-130,-181,1650768860,14
990664,-33,-40,-52,-68,-92,-127,-178,1650768848,17
5121729,-36,-43,-55,-71,-95,-130,-181,1650768848,14
6302563,-35,-42,-54,-70,-94,-129,-180,1650768827,15
983406,-29,-36,-48,-64,-88,-123,-174,1650768818,21
3192103,-36,-43,-55,-71,-95,-130,-181,1650768818,14
3111748,-36,-43,-55,-71,-95,-130,-181,1650768794,14
10846834,-27,-34,-46,-62,-86,-121,-172,1650768794,23
1082731,-17,-24,-36,-52,-77,-112,-163,1650768794,33
2501226,-33,-40,-52,-68,-92,-127,-178,1650768782,17
11238259,-21,-28,-40,-56,-81,-115,-166,1650768782,29
10657619,8,1,-9,-26,-50,-85,-136,1650768764,59
232913,-37,-44,-55,-72,-96,-131,-183,1650769061,14
9644286,-35,-42,-54,-70,-94,-129,-180,1650769058,15
878691,-32,-39,-51,-67,-91,-126,-178,1650769058,19
11110862,-10,-17,-29,-45,-69,-104,-155,1650769058,40
361071,-15,-22,-34,-51,-75,-109,-161,1650769046,35
2292997,-36,-43,-55,-71,-95,-130,-181,1650769046,14
2512332,-34,-41,-53,-70,-94,-129,-180,1650769034,16
4633352,-28,-36,-47,-64,-88,-123,-174,1650769028,22
7792474,-34,-41,-53,-70,-94,-129,-180,1650769016,16
3942598,-36,-43,-55,-71,-95,-130,-181,1650768995,14
300294,-32,-39,-51,-67,-91,-126,-177,1650768995,18
1392372,-34,-41,-53,-70,-94,-129,-180,1650768995,16
11105206,82,75,63,46,22,-12,-63,1650768995,133
610062,-33,-40,-52,-69,-93,-127,-179,1650768992,17
4828715,-35,-42,-54,-70,-94,-129,-180,1650768992,15
703684,-18,-25,-37,-53,-77,-112,-163,1650768980,32
220277,-36,-43,-55,-71,-95,-130,-181,1650768980,14
2027052,-30,-37,-49,-66,-90,-124,-176,1650768980,20
9673628,-9,-16,-28,-45,-69,-104,-155,1650768959,41
11054588,-36,-43,-55,-71,-96,-131,-182,1650768959,14
8974834,-11,-18,-30,-47,-71,-106,-157,1650769244,39
5292993,-31,-39,-50,-67,-91,-126,-178,1650769244,19
2125441,110,103,91,74,50,15,-35,1650769244,161
11293941,56,49,37,21,-2,-37,-88,1650769244,107
10260396,-14,-21,-33,-50,-74,-109,-160,1650769244,36
10433211,-20,-27,-38,-55,-79,-114,-165,1650769226,30
5684089,-36,-43,-55,-71,-95,-130,-181,1650769223,14
11005450,-8,-15,-26,-43,-67,-102,-153,1650769223,42
1735874,-39,-46,-58,-74,-98,-133,-184,1650769211,11
7457355,22,15,3,-12,-36,-71,-122,1650769193,73
10873607,-15,-22,-34,-51,-75,-110,-162,1650769193,35
9299890,-11,-18,-30,-47,-71,-106,-157,1650769190,39
1887712,-30,-38,-49,-66,-90,-125,-177,1650769190,20
10932181,37,29,18,1,-22,-57,-109,1650769160,88
10285855,-24,-31,-43,-60,-84,-119,-170,1650769160,26
8658148,-36,-43,-55,-71,-96,-131,-182,1650769157,14
6613272,-34,-41,-53,-70,-94,-129,-180,1650769157,16
5767878,-30,-37,-49,-66,-90,-125,-176,1650769157,20
3740505,-33,-40,-52,-68,-93,-128,-179,1650769157,17
2275263,-36,-43,-55,-71,-96,-131,-182,1650769157,14
8955767,2,-5,-17,-33,-57,-92,-144,1650769421,53
11301203,63,56,44,27,3,-31,-83,1650769421,114
1116207,-37,-44,-56,-73,-97,-132,-183,1650769412,13
8163040,-33,-40,-52,-68,-92,-127,-178,1650769409,17
3517639,-36,-43,-55,-71,-95,-130,-181,1650769409,14
4891000,-36,-43,-55,-71,-96,-131,-182,1650769388,14
4680381,-11,-18,-30,-47,-71,-106,-157,1650769376,39
8991791,-28,-36,-47,-64,-88,-123,-175,1650769364,22
478257,-34,-41,-53,-69,-93,-128,-180,1650769355,16
5985173,-19,-26,-38,-54,-78,-113,-165,1650769343,31
5597337,-32,-39,-51,-67,-91,-126,-177,1650769325,18
11104946,-23,-30,-42,-58,-82,-117,-169,1650769325,27
10616956,-1,-8,-20,-36,-60,-95,-147,1650769325,50
2353008,-33,-40,-52,-68,-93,-128,-179,1650769322,17
11235308,-9,-16,-28,-45,-69,-104,-156,1650769322,41
9375354,-39,-46,-58,-74,-99,-134,-185,1650769310,11
4998025,69,62,50,34,9,-25,-76,1650769310,120
4490525,-36,-43,-55,-71,-96,-131,-182,1650769310,14
3866392,-30,-37,-49,-66,-90,-125,-176,1650769292,20
7431210,-16,-24,-35,-52,-76,-111,-163,1650769289,34
6814794,-36,-44,-55,-72,-96,-131,-183,1650769616,14
3402058,-36,-43,-55,-72,-96,-131,-182,1650769607,14
11024957,34,27,15,-1,-25,-60,-112,1650769607,85
10402929,-1,-8,-20,-36,-60,-95,-147,1650769607,50
7817789,-29,-36,-48,-64,-88,-123,-175,1650769604,22
299535,34,27,15,-1,-25,-60,-112,1650769604,85
1585130,-26,-33,-45,-61,-85,-120,-172,1650769604,25
4579451,-36,-43,-55,-71,-96,-131,-182,1650769595,14
10749459,-11,-18,-30,-46,-70,-105,-157,1650769592,40
3455655,-36,-43,-55,-72,-96,-131,-183,1650769574,14
605361,-29,-37,-48,-65,-89,-124,-176,1650769571,21
4593244,-24,-31,-43,-60,-84,-119,-170,1650769571,26
4395651,-34,-42,-53,-70,-94,-129,-181,1650769571,16
391207,-36,-43,-55,-71,-95,-130,-181,1650769571,14
319540,-36,-43,-55,-71,-95,-130,-181,1650769559,14
2130932,-25,-32,-44,-60,-85,-120,-171,1650769541,25
11294827,18,10,-1,-17,-41,-76,-128,1650769541,69
8988140,-32,-39,-51,-67,-91,-126,-178,1650769538,19
10756048,-10,-17,-29,-45,-69,-105,-156,1650769538,40
9930327,-7,-14,-26,-42,-66,-101,-153,1650769526,44
10162988,-15,-22,-34,-51,-75,-109,-161,1650769772,35
7292637,-27,-34,-46,-62,-86,-121,-172,1650769769,23
3677188,-18,-25,-37,-54,-78,-113,-165,1650769769,32
11085173,-8,-15,-27,-43,-68,-103,-154,1650769769,42
9357131,81,74,62,46,22,-12,-63,1650769757,132
8319760,-36,-43,-55,-71,-95,-130,-181,1650769757,14
6648629,-33,-40,-52,-69,-93,-128,-180,1650769757,17
9696166,-27,-34,-46,-62,-86,-121,-172,1650769739,23
9933821,-36,-43,-55,-72,-96,-131,-182,1650769724,14
721037,-36,-43,-55,-72,-96,-131,-183,1650769724,14
1881275,-36,-43,-55,-71,-95,-130,-181,1650769724,14
6737076,-36,-43,-55,-71,-95,-130,-181,1650769706,14
4969367,-21,-28,-40,-56,-80,-115,-166,1650769706,29
5045554,-35,-43,-54,-71,-95,-130,-181,1650769703,15
4220020,-7,-14,-26,-42,-66,-101,-153,1650769703,44
11306682,50,43,31,15,-8,-43,-95,1650769703,102
11069169,25,18,6,-9,-33,-68,-119,1650769703,76
1779225,-33,-40,-52,-68,-92,-127,-178,1650769691,17
4954781,-37,-44,-56,-72,-96,-131,-182,1650769679,13
6891987,-36,-43,-55,-71,-96,-131,-182,1650769673,14
8125326,-35,-42,-54,-71,-95,-130,-181,1650769955,15
4095312,-33,-40,-52,-69,-93,-127,-179,1650769955,17
3163056,-30,-37,-49,-66,-90,-125,-176,1650769955,20
9665607,-33,-40,-52,-69,-93,-128,-179,1650769937,17
8092228,-34,-42,-53,-70,-94,-129,-181,1650769937,16
7533809,-12,-19,-31,-48,-72,-106,-158,1650769934,38
6297214,-36,-43,-54,-71,-95,-130,-181,1650769934,14
10312931,-20,-27,-39,-55,-79,-114,-165,1650769934,30
10818574,-2,-9,-21,-37,-61,-96,-147,1650769928,48
6133129,-24,-32,-43,-60,-84,-119,-171,1650769925,26
7897425,-36,-43,-55,-72,-96,-131,-183,1650769922,14
7666152,-30,-37,-49,-66,-90,-125,-176,1650769922,20
10280990,-2,-9,-21,-37,-61,-96,-147,1650769916,48
5753038,-36,-43,-55,-71,-95,-130,-181,1650769904,14
10182725,-2,-9,-21,-37,-61,-96,-147,1650769904,48
8401070,-30,-37,-49,-65,-89,-124,-175,1650769901,20
4309724,-33,-41,-52,-69,-93,-128,-179,1650769901,17
9183309,-4,-11,-22,-39,-63,-98,-150,1650769892,47
10427669,-15,-22,-34,-50,-74,-109,-160,1650769889,35
9384050,-3,-10,-22,-39,-63,-98,-149,1650769871,47
6906681,-3,-10,-22,-39,-63,-98,-149,1650770141,47
10999656,82,75,63,47,23,-12,-63,1650770132,133
